"","BTC-USD.Adjusted"
"1110",4338.7099609375
"1111",4403.740234375
"1112",4409.31982421875
"1113",4317.47998046875
"1114",4229.35986328125
"1115",4328.41015625
"1116",4370.81005859375
"1117",4426.89013671875
"1118",4610.47998046875
"1119",4772.02001953125
"1120",4781.990234375
"1121",4826.47998046875
"1122",5446.91015625
"1123",5647.2099609375
"1124",5831.7900390625
"1125",5678.18994140625
"1126",5725.58984375
"1127",5605.509765625
"1128",5590.68994140625
"1129",5708.52001953125
"1130",6011.4501953125
"1131",6031.60009765625
"1132",6008.419921875
"1133",5930.31982421875
"1134",5526.64013671875
"1135",5750.7998046875
"1136",5904.830078125
"1137",5780.89990234375
"1138",5753.08984375
"1139",6153.85009765625
"1140",6130.52978515625
"1141",6468.39990234375
"1142",6767.31005859375
"1143",7078.5
"1144",7207.759765625
"1145",7379.9501953125
"1146",7407.41015625
"1147",7022.759765625
"1148",7144.3798828125
"1149",7459.68994140625
"1150",7143.580078125
"1151",6618.14013671875
"1152",6357.60009765625
"1153",5950.06982421875
"1154",6559.490234375
"1155",6635.75
"1156",7315.5400390625
"1157",7871.68994140625
"1158",7708.990234375
"1159",7790.14990234375
"1160",8036.490234375
"1161",8200.6396484375
"1162",8071.259765625
"1163",8253.5498046875
"1164",8038.77001953125
"1165",8253.6904296875
"1166",8790.919921875
"1167",9330.5498046875
"1168",9818.349609375
"1169",10058.7998046875
"1170",9888.6103515625
"1171",10233.599609375
"1172",10975.599609375
"1173",11074.599609375
"1174",11323.2001953125
"1175",11657.2001953125
"1176",11916.7001953125
"1177",14291.5
"1178",17899.69921875
"1179",16569.400390625
"1180",15178.2001953125
"1181",15455.400390625
"1182",16936.80078125
"1183",17415.400390625
"1184",16408.19921875
"1185",16564
"1186",17706.900390625
"1187",19497.400390625
"1188",19140.80078125
"1189",19114.19921875
"1190",17776.69921875
"1191",16624.599609375
"1192",15802.900390625
"1193",13831.7998046875
"1194",14699.2001953125
"1195",13925.7998046875
"1196",14026.599609375
"1197",16099.7998046875
"1198",15838.5
"1199",14606.5
"1200",14656.2001953125
"1201",12952.2001953125
"1202",14156.400390625
"1203",13657.2001953125
"1204",14982.099609375
"1205",15201
"1206",15599.2001953125
"1207",17429.5
"1208",17527
"1209",16477.599609375
"1210",15170.099609375
"1211",14595.400390625
"1212",14973.2998046875
"1213",13405.7998046875
"1214",13980.599609375
"1215",14360.2001953125
"1216",13772
"1217",13819.7998046875
"1218",11490.5
"1219",11188.599609375
"1220",11474.900390625
"1221",11607.400390625
"1222",12899.2001953125
"1223",11600.099609375
"1224",10931.400390625
"1225",10868.400390625
"1226",11359.400390625
"1227",11259.400390625
"1228",11171.400390625
"1229",11440.7001953125
"1230",11786.2998046875
"1231",11296.400390625
"1232",10106.2998046875
"1233",10221.099609375
"1234",9170.5400390625
"1235",8830.75
"1236",9174.91015625
"1237",8277.009765625
"1238",6955.27001953125
"1239",7754
"1240",7621.2998046875
"1241",8265.58984375
"1242",8736.98046875
"1243",8621.900390625
"1244",8129.97021484375
"1245",8926.5703125
"1246",8598.3095703125
"1247",9494.6298828125
"1248",10166.400390625
"1249",10233.900390625
"1250",11112.7001953125
"1251",10551.7998046875
"1252",11225.2998046875
"1253",11403.7001953125
"1254",10690.400390625
"1255",10005
"1256",10301.099609375
"1257",9813.0703125
"1258",9664.73046875
"1259",10366.7001953125
"1260",10725.599609375
"1261",10397.900390625
"1262",10951
"1263",11086.400390625
"1264",11489.7001953125
"1265",11512.599609375
"1266",11573.2998046875
"1267",10779.900390625
"1268",9965.5703125
"1269",9395.009765625
"1270",9337.5498046875
"1271",8866
"1272",9578.6298828125
"1273",9205.1201171875
"1274",9194.849609375
"1275",8269.8095703125
"1276",8300.8603515625
"1277",8338.349609375
"1278",7916.8798828125
"1279",8223.6796875
"1280",8630.650390625
"1281",8913.4697265625
"1282",8929.2802734375
"1283",8728.4697265625
"1284",8879.6201171875
"1285",8668.1201171875
"1286",8495.7802734375
"1287",8209.400390625
"1288",7833.0400390625
"1289",7954.47998046875
"1290",7165.7001953125
"1291",6890.52001953125
"1292",6973.52978515625
"1293",6844.22998046875
"1294",7083.7998046875
"1295",7456.10986328125
"1296",6853.83984375
"1297",6811.47021484375
"1298",6636.31982421875
"1299",6911.08984375
"1300",7023.52001953125
"1301",6770.72998046875
"1302",6834.759765625
"1303",6968.31982421875
"1304",7889.25
"1305",7895.9599609375
"1306",7986.240234375
"1307",8329.1103515625
"1308",8058.669921875
"1309",7902.08984375
"1310",8163.419921875
"1311",8294.3095703125
"1312",8845.830078125
"1313",8895.580078125
"1314",8802.4599609375
"1315",8930.8798828125
"1316",9697.5
"1317",8845.740234375
"1318",9281.509765625
"1319",8987.0498046875
"1320",9348.48046875
"1321",9419.080078125
"1322",9240.5498046875
"1323",9119.009765625
"1324",9235.919921875
"1325",9743.8603515625
"1326",9700.759765625
"1327",9858.150390625
"1328",9654.7998046875
"1329",9373.009765625
"1330",9234.8203125
"1331",9325.1796875
"1332",9043.9404296875
"1333",8441.490234375
"1334",8504.8896484375
"1335",8723.9404296875
"1336",8716.7900390625
"1337",8510.3798828125
"1338",8368.830078125
"1339",8094.31982421875
"1340",8250.9697265625
"1341",8247.1796875
"1342",8513.25
"1343",8418.990234375
"1344",8041.77978515625
"1345",7557.81982421875
"1346",7587.33984375
"1347",7480.14013671875
"1348",7355.8798828125
"1349",7368.22021484375
"1350",7135.990234375
"1351",7472.58984375
"1352",7406.52001953125
"1353",7494.169921875
"1354",7541.4501953125
"1355",7643.4501953125
"1356",7720.25
"1357",7514.47021484375
"1358",7633.759765625
"1359",7653.97998046875
"1360",7678.240234375
"1361",7624.919921875
"1362",7531.97998046875
"1363",6786.02001953125
"1364",6906.919921875
"1365",6582.35986328125
"1366",6349.89990234375
"1367",6675.35009765625
"1368",6456.580078125
"1369",6550.16015625
"1370",6499.27001953125
"1371",6734.81982421875
"1372",6769.93994140625
"1373",6776.5498046875
"1374",6729.740234375
"1375",6083.68994140625
"1376",6162.47998046875
"1377",6173.22998046875
"1378",6249.18017578125
"1379",6093.669921875
"1380",6157.1298828125
"1381",5903.43994140625
"1382",6218.2998046875
"1383",6404
"1384",6385.81982421875
"1385",6614.18017578125
"1386",6529.58984375
"1387",6597.5498046875
"1388",6639.14013671875
"1389",6673.5
"1390",6856.93017578125
"1391",6773.8798828125
"1392",6741.75
"1393",6329.9501953125
"1394",6394.7099609375
"1395",6228.81005859375
"1396",6238.0498046875
"1397",6276.1201171875
"1398",6359.64013671875
"1399",6741.75
"1400",7321.0400390625
"1401",7370.77978515625
"1402",7466.85986328125
"1403",7354.1298828125
"1404",7419.2900390625
"1405",7418.490234375
"1406",7711.10986328125
"1407",8424.26953125
"1408",8181.39013671875
"1409",7951.580078125
"1410",8165.009765625
"1411",8192.150390625
"1412",8218.4599609375
"1413",8180.47998046875
"1414",7780.43994140625
"1415",7624.91015625
"1416",7567.14990234375
"1417",7434.39013671875
"1418",7032.85009765625
"1419",7068.47998046875
"1420",6951.7998046875
"1421",6753.1201171875
"1422",6305.7998046875
"1423",6568.22998046875
"1424",6184.7099609375
"1425",6295.72998046875
"1426",6322.68994140625
"1427",6297.56982421875
"1428",6199.7099609375
"1429",6308.52001953125
"1430",6334.72998046875
"1431",6580.6298828125
"1432",6423.759765625
"1433",6506.06982421875
"1434",6308.52978515625
"1435",6488.759765625
"1436",6376.7099609375
"1437",6534.8798828125
"1438",6719.9599609375
"1439",6763.18994140625
"1440",6707.259765625
"1441",6884.64013671875
"1442",7096.27978515625
"1443",7047.16015625
"1444",6978.22998046875
"1445",7037.580078125
"1446",7193.25
"1447",7272.72021484375
"1448",7260.06005859375
"1449",7361.66015625
"1450",6792.830078125
"1451",6529.169921875
"1452",6467.06982421875
"1453",6225.97998046875
"1454",6300.85986328125
"1455",6329.7001953125
"1456",6321.2001953125
"1457",6351.7998046875
"1458",6517.31005859375
"1459",6512.7099609375
"1460",6543.2001953125
"1461",6517.18017578125
"1462",6281.2001953125
"1463",6371.2998046875
"1464",6398.5400390625
"1465",6519.669921875
"1466",6734.9501953125
"1467",6721.97998046875
"1468",6710.6298828125
"1469",6595.41015625
"1470",6446.47021484375
"1471",6495
"1472",6676.75
"1473",6644.1298828125
"1474",6601.9599609375
"1475",6625.56005859375
"1476",6589.6201171875
"1477",6556.10009765625
"1478",6502.58984375
"1479",6576.68994140625
"1480",6622.47998046875
"1481",6588.31005859375
"1482",6602.9501953125
"1483",6652.22998046875
"1484",6642.64013671875
"1485",6585.52978515625
"1486",6256.240234375
"1487",6274.580078125
"1488",6285.990234375
"1489",6290.93017578125
"1490",6596.5400390625
"1491",6596.10986328125
"1492",6544.43017578125
"1493",6476.7099609375
"1494",6465.41015625
"1495",6489.18994140625
"1496",6482.35009765625
"1497",6487.16015625
"1498",6475.740234375
"1499",6495.83984375
"1500",6476.2900390625
"1501",6474.75
"1502",6480.3798828125
"1503",6486.39013671875
"1504",6332.6298828125
"1505",6334.27001953125
"1506",6317.60986328125
"1507",6377.77978515625
"1508",6388.43994140625
"1509",6361.259765625
"1510",6376.1298828125
"1511",6419.66015625
"1512",6461.009765625
"1513",6530.14013671875
"1514",6453.72021484375
"1515",6385.6201171875
"1516",6409.22021484375
"1517",6411.27001953125
"1518",6371.27001953125
"1519",6359.490234375
"1520",5738.35009765625
"1521",5648.02978515625
"1522",5575.5498046875
"1523",5554.330078125
"1524",5623.5400390625
"1525",4871.490234375
"1526",4451.8701171875
"1527",4602.169921875
"1528",4365.93994140625
"1529",4347.10986328125
"1530",3880.76000976562
"1531",4009.96997070312
"1532",3779.1298828125
"1533",3820.71997070312
"1534",4257.419921875
"1535",4278.8466796875
"1536",4017.2685546875
"1537",4214.671875
"1538",4139.8779296875
"1539",3894.130859375
"1540",3956.89379882812
"1541",3753.99487304688
"1542",3521.10180664062
"1543",3419.93725585938
"1544",3476.11474609375
"1545",3614.234375
"1546",3502.65600585938
"1547",3424.58813476562
"1548",3486.9501953125
"1549",3313.67724609375
"1550",3242.48486328125
"1551",3236.76171875
"1552",3252.83911132812
"1553",3545.86474609375
"1554",3696.05908203125
"1555",3745.95068359375
"1556",4134.44140625
"1557",3896.54370117188
"1558",4014.1826171875
"1559",3998.98022460938
"1560",4078.59912109375
"1561",3815.49072265625
"1562",3857.29760742188
"1563",3654.83349609375
"1564",3923.91870117188
"1565",3820.40869140625
"1566",3865.95263671875
"1567",3742.70043945312
"1568",3843.52001953125
"1569",3943.40942382812
"1570",3836.7412109375
"1571",3857.71752929688
"1572",3845.19458007812
"1573",4076.63256835938
"1574",4025.24829101562
"1575",4030.84790039062
"1576",4035.29638671875
"1577",3678.92456054688
"1578",3687.36547851562
"1579",3661.30102539062
"1580",3552.953125
"1581",3706.05224609375
"1582",3630.67529296875
"1583",3655.0068359375
"1584",3678.56396484375
"1585",3657.83935546875
"1586",3728.568359375
"1587",3601.013671875
"1588",3576.03247070312
"1589",3604.5771484375
"1590",3585.123046875
"1591",3600.86547851562
"1592",3599.76586914062
"1593",3602.46044921875
"1594",3583.9658203125
"1595",3470.45043945312
"1596",3448.11694335938
"1597",3486.181640625
"1598",3457.79272460938
"1599",3487.9453125
"1600",3521.06079101562
"1601",3464.01342773438
"1602",3459.15405273438
"1603",3466.357421875
"1604",3413.76782226562
"1605",3399.4716796875
"1606",3666.7802734375
"1607",3671.20361328125
"1608",3690.18823242188
"1609",3648.4306640625
"1610",3653.52856445312
"1611",3632.07055664062
"1612",3616.880859375
"1613",3620.81079101562
"1614",3629.78759765625
"1615",3673.83618164062
"1616",3915.71435546875
"1617",3947.09448242188
"1618",3999.82055664062
"1619",3954.1181640625
"1620",4005.52661132812
"1621",4142.52685546875
"1622",3810.42749023438
"1623",3882.6962890625
"1624",3854.35791015625
"1625",3851.04736328125
"1626",3854.78540039062
"1627",3859.58374023438
"1628",3864.4150390625
"1629",3847.17578125
"1630",3761.55712890625
"1631",3896.375
"1632",3903.94262695312
"1633",3911.484375
"1634",3901.13159179688
"1635",3963.31372070312
"1636",3951.59985351562
"1637",3905.22729492188
"1638",3909.15625
"1639",3906.71728515625
"1640",3924.369140625
"1641",3960.9111328125
"1642",4048.72583007812
"1643",4025.22900390625
"1644",4032.50732421875
"1645",4071.19018554688
"1646",4087.47631835938
"1647",4029.32690429688
"1648",4023.96826171875
"1649",4035.82641601562
"1650",4022.16821289062
"1651",3963.07055664062
"1652",3985.08081054688
"1653",4087.06616210938
"1654",4069.10717773438
"1655",4098.37451171875
"1656",4106.66015625
"1657",4105.404296875
"1658",4158.18310546875
"1659",4879.8779296875
"1660",4973.02197265625
"1661",4922.798828125
"1662",5036.68115234375
"1663",5059.8173828125
"1664",5198.89697265625
"1665",5289.77099609375
"1666",5204.95849609375
"1667",5324.5517578125
"1668",5064.48779296875
"1669",5089.5390625
"1670",5096.58642578125
"1671",5167.72216796875
"1672",5067.1083984375
"1673",5235.5595703125
"1674",5251.93798828125
"1675",5298.3857421875
"1676",5303.8125
"1677",5337.88623046875
"1678",5314.53125
"1679",5399.365234375
"1680",5572.3623046875
"1681",5464.86669921875
"1682",5210.515625
"1683",5279.34814453125
"1684",5268.291015625
"1685",5285.13916015625
"1686",5247.3525390625
"1687",5350.7265625
"1688",5402.697265625
"1689",5505.28369140625
"1690",5768.28955078125
"1691",5831.16748046875
"1692",5795.70849609375
"1693",5746.80712890625
"1694",5829.50146484375
"1695",5982.45751953125
"1696",6174.52880859375
"1697",6378.84912109375
"1698",7204.771484375
"1699",6972.37158203125
"1700",7814.9150390625
"1701",7994.416015625
"1702",8205.16796875
"1703",7884.9091796875
"1704",7343.8955078125
"1705",7271.2080078125
"1706",8197.689453125
"1707",7978.30908203125
"1708",7963.32763671875
"1709",7680.06640625
"1710",7881.8466796875
"1711",7987.37158203125
"1712",8052.5439453125
"1713",8673.2158203125
"1714",8805.7783203125
"1715",8719.9619140625
"1716",8659.4873046875
"1717",8319.47265625
"1718",8574.501953125
"1719",8564.0166015625
"1720",8742.9580078125
"1721",8208.9951171875
"1722",7707.77099609375
"1723",7824.2314453125
"1724",7822.0234375
"1725",8043.951171875
"1726",7954.1279296875
"1727",7688.0771484375
"1728",8000.32958984375
"1729",7927.71435546875
"1730",8145.857421875
"1731",8230.923828125
"1732",8693.8330078125
"1733",8838.375
"1734",8994.48828125
"1735",9320.3525390625
"1736",9081.7626953125
"1737",9273.521484375
"1738",9527.16015625
"1739",10144.556640625
"1740",10701.69140625
"1741",10855.37109375
"1742",11011.1025390625
"1743",11790.9169921875
"1744",13016.2314453125
"1745",11182.806640625
"1746",12407.33203125
"1747",11959.37109375
"1748",10817.1552734375
"1749",10583.134765625
"1750",10801.677734375
"1751",11961.26953125
"1752",11215.4375
"1753",10978.4599609375
"1754",11208.55078125
"1755",11450.8466796875
"1756",12285.9580078125
"1757",12573.8125
"1758",12156.5126953125
"1759",11358.662109375
"1760",11815.986328125
"1761",11392.37890625
"1762",10256.05859375
"1763",10895.08984375
"1764",9477.6416015625
"1765",9693.802734375
"1766",10666.482421875
"1767",10530.732421875
"1768",10767.1396484375
"1769",10599.10546875
"1770",10343.1064453125
"1771",9900.767578125
"1772",9811.92578125
"1773",9911.841796875
"1774",9870.3037109375
"1775",9477.677734375
"1776",9552.8603515625
"1777",9519.1455078125
"1778",9607.423828125
"1779",10085.6279296875
"1780",10399.6689453125
"1781",10518.1748046875
"1782",10821.7265625
"1783",10970.1845703125
"1784",11805.6533203125
"1785",11478.1689453125
"1786",11941.96875
"1787",11966.4072265625
"1788",11862.9365234375
"1789",11354.0244140625
"1790",11523.5791015625
"1791",11382.6162109375
"1792",10895.830078125
"1793",10051.7041015625
"1794",10311.5458984375
"1795",10374.3388671875
"1796",10231.744140625
"1797",10345.810546875
"1798",10916.0537109375
"1799",10763.232421875
"1800",10138.0498046875
"1801",10131.0556640625
"1802",10407.96484375
"1803",10159.9609375
"1804",10138.517578125
"1805",10370.8203125
"1806",10185.5
"1807",9754.4228515625
"1808",9510.2001953125
"1809",9598.173828125
"1810",9630.6640625
"1811",9757.970703125
"1812",10346.7607421875
"1813",10623.5400390625
"1814",10594.4931640625
"1815",10575.533203125
"1816",10353.302734375
"1817",10517.2548828125
"1818",10441.2763671875
"1819",10334.974609375
"1820",10115.9755859375
"1821",10178.3720703125
"1822",10410.126953125
"1823",10360.546875
"1824",10358.048828125
"1825",10347.712890625
"1826",10276.7939453125
"1827",10241.2724609375
"1828",10198.248046875
"1829",10266.4150390625
"1830",10181.6416015625
"1831",10019.716796875
"1832",10070.392578125
"1833",9729.32421875
"1834",8620.56640625
"1835",8486.9931640625
"1836",8118.9677734375
"1837",8251.845703125
"1838",8245.9150390625
"1839",8104.185546875
"1840",8293.8681640625
"1841",8343.2763671875
"1842",8393.0419921875
"1843",8259.9921875
"1844",8205.939453125
"1845",8151.50048828125
"1846",7988.15576171875
"1847",8245.623046875
"1848",8228.783203125
"1849",8595.740234375
"1850",8586.4736328125
"1851",8321.7568359375
"1852",8336.5556640625
"1853",8321.005859375
"1854",8374.6865234375
"1855",8205.369140625
"1856",8047.52685546875
"1857",8103.9111328125
"1858",7973.20751953125
"1859",7988.560546875
"1860",8222.078125
"1861",8243.720703125
"1862",8078.203125
"1863",7514.671875
"1864",7493.48876953125
"1865",8660.7001953125
"1866",9244.97265625
"1867",9551.71484375
"1868",9256.1484375
"1869",9427.6875
"1870",9205.7265625
"1871",9199.5849609375
"1872",9261.1044921875
"1873",9324.7177734375
"1874",9235.3544921875
"1875",9412.6123046875
"1876",9342.52734375
"1877",9360.8798828125
"1878",9267.5615234375
"1879",8804.880859375
"1880",8813.58203125
"1881",9055.5263671875
"1882",8757.7880859375
"1883",8815.662109375
"1884",8808.2626953125
"1885",8708.0947265625
"1886",8491.9921875
"1887",8550.7607421875
"1888",8577.9755859375
"1889",8309.2861328125
"1890",8206.1455078125
"1891",8027.26806640625
"1892",7642.75
"1893",7296.57763671875
"1894",7397.796875
"1895",7047.9169921875
"1896",7146.1337890625
"1897",7218.37109375
"1898",7531.66357421875
"1899",7463.10595703125
"1900",7761.24365234375
"1901",7569.6298828125
"1902",7424.29248046875
"1903",7321.98828125
"1904",7320.1455078125
"1905",7252.03466796875
"1906",7448.3076171875
"1907",7546.99658203125
"1908",7556.23779296875
"1909",7564.34521484375
"1910",7400.8994140625
"1911",7278.11962890625
"1912",7217.42724609375
"1913",7243.13427734375
"1914",7269.6845703125
"1915",7124.673828125
"1916",7152.3017578125
"1917",6932.48046875
"1918",6640.51513671875
"1919",7276.802734375
"1920",7202.84423828125
"1921",7218.81640625
"1922",7191.15869140625
"1923",7511.5888671875
"1924",7355.62841796875
"1925",7322.5322265625
"1926",7275.15576171875
"1927",7238.966796875
"1928",7290.08837890625
"1929",7317.990234375
"1930",7422.65283203125
"1931",7292.9951171875
"1932",7193.59912109375
"1933",7200.17431640625
"1934",6985.47021484375
"1935",7344.88427734375
"1936",7410.65673828125
"1937",7411.3173828125
"1938",7769.21923828125
"1939",8163.6923828125
"1940",8079.86279296875
"1941",7879.0712890625
"1942",8166.55419921875
"1943",8037.53759765625
"1944",8192.494140625
"1945",8144.1943359375
"1946",8827.7646484375
"1947",8807.0107421875
"1948",8723.7861328125
"1949",8929.0380859375
"1950",8942.80859375
"1951",8706.2451171875
"1952",8657.642578125
"1953",8745.89453125
"1954",8680.8759765625
"1955",8406.515625
"1956",8445.4345703125
"1957",8367.84765625
"1958",8596.830078125
"1959",8909.8193359375
"1960",9358.58984375
"1961",9316.6298828125
"1962",9508.9931640625
"1963",9350.529296875
"1964",9392.875
"1965",9344.365234375
"1966",9293.521484375
"1967",9180.962890625
"1968",9613.423828125
"1969",9729.8017578125
"1970",9795.943359375
"1971",9865.119140625
"1972",10116.673828125
"1973",9856.611328125
"1974",10208.236328125
"1975",10326.0546875
"1976",10214.3798828125
"1977",10312.1162109375
"1978",9889.4248046875
"1979",9934.43359375
"1980",9690.142578125
"1981",10141.99609375
"1982",9633.38671875
"1983",9608.4755859375
"1984",9686.44140625
"1985",9663.181640625
"1986",9924.515625
"1987",9650.1748046875
"1988",9341.705078125
"1989",8820.5224609375
"1990",8784.494140625
"1991",8672.455078125
"1992",8599.5087890625
"1993",8562.4541015625
"1994",8869.669921875
"1995",8787.7861328125
"1996",8755.24609375
"1997",9078.7626953125
"1998",9122.5458984375
"1999",8909.9541015625
"2000",8108.1162109375
"2001",7923.64453125
"2002",7909.7294921875
"2003",7911.43017578125
"2004",4970.7880859375
"2005",5563.70703125
"2006",5200.3662109375
"2007",5392.31494140625
"2008",5014.47998046875
"2009",5225.62939453125
"2010",5238.4384765625
"2011",6191.19287109375
"2012",6198.7783203125
"2013",6185.06640625
"2014",5830.2548828125
"2015",6416.31494140625
"2016",6734.8037109375
"2017",6681.06298828125
"2018",6716.4404296875
"2019",6469.79833984375
"2020",6242.19384765625
"2021",5922.04296875
"2022",6429.841796875
"2023",6438.64453125
"2024",6606.7763671875
"2025",6793.62451171875
"2026",6733.38720703125
"2027",6867.52734375
"2028",6791.12939453125
"2029",7271.78125
"2030",7176.41455078125
"2031",7334.0986328125
"2032",7302.08935546875
"2033",6865.4931640625
"2034",6859.0830078125
"2035",6971.091796875
"2036",6845.03759765625
"2037",6842.427734375
"2038",6642.10986328125
"2039",7116.80419921875
"2040",7096.1845703125
"2041",7257.6650390625
"2042",7189.4248046875
"2043",6881.95849609375
"2044",6880.3232421875
"2045",7117.20751953125
"2046",7429.724609375
"2047",7550.90087890625
"2048",7569.93603515625
"2049",7679.8671875
"2050",7795.60107421875
"2051",7807.05859375
"2052",8801.0380859375
"2053",8658.5537109375
"2054",8864.7666015625
"2055",8988.5966796875
"2056",8897.46875
"2057",8912.654296875
"2058",9003.0703125
"2059",9268.76171875
"2060",9951.5185546875
"2061",9842.666015625
"2062",9593.896484375
"2063",8756.4306640625
"2064",8601.7958984375
"2065",8804.4775390625
"2066",9269.9873046875
"2067",9733.7216796875
"2068",9328.197265625
"2069",9377.013671875
"2070",9670.7392578125
"2071",9726.5751953125
"2072",9729.0380859375
"2073",9522.9814453125
"2074",9081.76171875
"2075",9182.5771484375
"2076",9209.287109375
"2077",8790.3681640625
"2078",8906.9345703125
"2079",8835.052734375
"2080",9181.017578125
"2081",9525.7509765625
"2082",9439.1240234375
"2083",9700.4140625
"2084",9461.05859375
"2085",10167.2685546875
"2086",9529.8037109375
"2087",9656.7177734375
"2088",9800.63671875
"2089",9665.533203125
"2090",9653.6796875
"2091",9758.8525390625
"2092",9771.4892578125
"2093",9795.7001953125
"2094",9870.0947265625
"2095",9321.78125
"2096",9480.84375
"2097",9475.27734375
"2098",9386.7880859375
"2099",9450.7021484375
"2100",9538.0244140625
"2101",9480.2548828125
"2102",9411.8408203125
"2103",9288.0185546875
"2104",9332.3408203125
"2105",9303.6298828125
"2106",9648.7177734375
"2107",9629.658203125
"2108",9313.6103515625
"2109",9264.8134765625
"2110",9162.91796875
"2111",9045.390625
"2112",9143.58203125
"2113",9190.8544921875
"2114",9137.9931640625
"2115",9228.3251953125
"2116",9123.41015625
"2117",9087.3037109375
"2118",9132.48828125
"2119",9073.9423828125
"2120",9375.474609375
"2121",9252.27734375
"2122",9428.3330078125
"2123",9277.9677734375
"2124",9278.8076171875
"2125",9240.3466796875
"2126",9276.5
"2127",9243.6142578125
"2128",9243.2138671875
"2129",9192.8369140625
"2130",9132.2275390625
"2131",9151.392578125
"2132",9159.0400390625
"2133",9185.8173828125
"2134",9164.2314453125
"2135",9374.8876953125
"2136",9525.36328125
"2137",9581.072265625
"2138",9536.892578125
"2139",9677.11328125
"2140",9905.1669921875
"2141",10990.873046875
"2142",10912.8232421875
"2143",11100.4677734375
"2144",11111.2138671875
"2145",11323.466796875
"2146",11759.5927734375
"2147",11053.6142578125
"2148",11246.3486328125
"2149",11205.892578125
"2150",11747.0224609375
"2151",11779.7734375
"2152",11601.47265625
"2153",11754.0458984375
"2154",11675.7392578125
"2155",11878.111328125
"2156",11410.525390625
"2157",11584.9345703125
"2158",11784.1376953125
"2159",11768.87109375
"2160",11865.6982421875
"2161",11892.8037109375
"2162",12254.40234375
"2163",11991.2333984375
"2164",11758.283203125
"2165",11878.3720703125
"2166",11592.4892578125
"2167",11681.8251953125
"2168",11664.84765625
"2169",11774.595703125
"2170",11366.134765625
"2171",11488.36328125
"2172",11323.3974609375
"2173",11542.5
"2174",11506.865234375
"2175",11711.505859375
"2176",11680.8203125
"2177",11970.478515625
"2178",11414.0341796875
"2179",10245.296875
"2180",10511.8134765625
"2181",10169.5673828125
"2182",10280.3515625
"2183",10369.5634765625
"2184",10131.5166015625
"2185",10242.34765625
"2186",10363.138671875
"2187",10400.9150390625
"2188",10442.1708984375
"2189",10323.755859375
"2190",10680.837890625
"2191",10796.951171875
"2192",10974.9052734375
"2193",10948.990234375
"2194",10944.5859375
"2195",11094.3466796875
"2196",10938.271484375
"2197",10462.259765625
"2198",10538.4599609375
"2199",10246.1865234375
"2200",10760.06640625
"2201",10692.716796875
"2202",10750.7236328125
"2203",10775.26953125
"2204",10709.65234375
"2205",10844.640625
"2206",10784.4912109375
"2207",10619.4521484375
"2208",10575.974609375
"2209",10549.3291015625
"2210",10669.5830078125
"2211",10793.33984375
"2212",10604.40625
"2213",10668.96875
"2214",10915.685546875
"2215",11064.4580078125
"2216",11296.361328125
"2217",11384.181640625
"2218",11555.36328125
"2219",11425.8994140625
"2220",11429.5068359375
"2221",11495.349609375
"2222",11322.123046875
"2223",11358.1015625
"2224",11483.359375
"2225",11742.037109375
"2226",11916.3349609375
"2227",12823.689453125
"2228",12965.8916015625
