"","BTC-USD.Adjusted"
"2229",12931.5390625
"2230",13108.0625
"2231",13031.173828125
"2232",13075.248046875
"2233",13654.21875
"2234",13271.28515625
"2235",13437.8828125
"2236",13546.5224609375
"2237",13780.9951171875
"2238",13737.109375
"2239",13550.4892578125
"2240",13950.30078125
"2241",14133.70703125
"2242",15579.8486328125
"2243",15565.880859375
"2244",14833.75390625
"2245",15479.5673828125
"2246",15332.3154296875
"2247",15290.90234375
"2248",15701.33984375
"2249",16276.34375
"2250",16317.80859375
"2251",16068.138671875
"2252",15955.587890625
"2253",16716.111328125
"2254",17645.40625
"2255",17804.005859375
"2256",17817.08984375
"2257",18621.314453125
"2258",18642.232421875
"2259",18370.001953125
"2260",18364.12109375
"2261",19107.46484375
"2262",18732.12109375
"2263",17150.623046875
"2264",17108.40234375
"2265",17717.4140625
"2266",18177.484375
"2267",19625.8359375
"2268",18802.998046875
"2269",19201.091796875
"2270",19445.3984375
"2271",18699.765625
"2272",19154.23046875
"2273",19345.12109375
"2274",19191.630859375
"2275",18321.14453125
"2276",18553.916015625
"2277",18264.9921875
"2278",18058.904296875
"2279",18803.65625
"2280",19142.3828125
"2281",19246.64453125
"2282",19417.076171875
"2283",21310.59765625
"2284",22805.162109375
"2285",23137.9609375
"2286",23869.83203125
"2287",23477.294921875
"2288",22803.08203125
"2289",23783.029296875
"2290",23241.345703125
"2291",23735.94921875
"2292",24664.791015625
"2293",26437.037109375
"2294",26272.294921875
"2295",27084.80859375
"2296",27362.4375
"2297",28840.953125
"2298",29001.720703125
"2299",29374.15234375
"2300",32127.267578125
"2301",32782.0234375
"2302",31971.9140625
"2303",33992.4296875
"2304",36824.36328125
"2305",39371.04296875
"2306",40797.609375
"2307",40254.546875
"2308",38356.44140625
"2309",35566.65625
"2310",33922.9609375
"2311",37316.359375
"2312",39187.328125
"2313",36825.3671875
"2314",36178.140625
"2315",35791.27734375
"2316",36630.07421875
"2317",36069.8046875
"2318",35547.75
"2319",30825.69921875
"2320",33005.76171875
"2321",32067.642578125
"2322",32289.37890625
"2323",32366.392578125
"2324",32569.849609375
"2325",30432.546875
"2326",33466.09765625
"2327",34316.38671875
"2328",34269.5234375
"2329",33114.359375
"2330",33537.17578125
"2331",35510.2890625
"2332",37472.08984375
"2333",36926.06640625
"2334",38144.30859375
"2335",39266.01171875
"2336",38903.44140625
"2337",46196.46484375
"2338",46481.10546875
"2339",44918.18359375
"2340",47909.33203125
"2341",47504.8515625
"2342",47105.515625
"2343",48717.2890625
"2344",47945.05859375
"2345",49199.87109375
"2346",52149.0078125
"2347",51679.796875
"2348",55888.1328125
"2349",56099.51953125
"2350",57539.9453125
"2351",54207.3203125
"2352",48824.42578125
"2353",49705.33203125
"2354",47093.8515625
"2355",46339.76171875
"2356",46188.453125
"2357",45137.76953125
"2358",49631.2421875
"2359",48378.98828125
"2360",50538.2421875
"2361",48561.16796875
"2362",48927.3046875
"2363",48912.3828125
"2364",51206.69140625
"2365",52246.5234375
"2366",54824.1171875
"2367",56008.55078125
"2368",57805.12109375
"2369",57332.08984375
"2370",61243.0859375
"2371",59302.31640625
"2372",55907.19921875
"2373",56804.90234375
"2374",58870.89453125
"2375",57858.921875
"2376",58346.65234375
"2377",58313.64453125
"2378",57523.421875
"2379",54529.14453125
"2380",54738.9453125
"2381",52774.265625
"2382",51704.16015625
"2383",55137.3125
"2384",55973.51171875
"2385",55950.74609375
"2386",57750.19921875
"2387",58917.69140625
"2388",58918.83203125
"2389",59095.80859375
"2390",59384.3125
"2391",57603.890625
"2392",58758.5546875
"2393",59057.87890625
"2394",58192.359375
"2395",56048.9375
"2396",58323.953125
"2397",58245.00390625
"2398",59793.234375
"2399",60204.96484375
"2400",59893.453125
"2401",63503.45703125
"2402",63109.6953125
"2403",63314.01171875
"2404",61572.7890625
"2405",60683.8203125
"2406",56216.18359375
"2407",55724.265625
"2408",56473.03125
"2409",53906.08984375
"2410",51762.2734375
"2411",51093.65234375
"2412",50050.8671875
"2413",49004.25390625
"2414",54021.75390625
"2415",55033.1171875
"2416",54824.703125
"2417",53555.109375
"2418",57750.17578125
"2419",57828.05078125
"2420",56631.078125
"2421",57200.29296875
"2422",53333.5390625
"2423",57424.0078125
"2424",56396.515625
"2425",57356.40234375
"2426",58803.77734375
"2427",58232.31640625
"2428",55859.796875
"2429",56704.57421875
"2430",49150.53515625
"2431",49716.19140625
"2432",49880.53515625
"2433",46760.1875
"2434",46456.05859375
"2435",43537.51171875
"2436",42909.40234375
"2437",37002.44140625
"2438",40782.73828125
"2439",37304.69140625
"2440",37536.6328125
"2441",34770.58203125
"2442",38705.98046875
"2443",38402.22265625
"2444",39294.19921875
"2445",38436.96875
"2446",35697.60546875
"2447",34616.06640625
"2448",35678.12890625
"2449",37332.85546875
"2450",36684.92578125
"2451",37575.1796875
"2452",39208.765625
"2453",36894.40625
"2454",35551.95703125
"2455",35862.37890625
"2456",33560.70703125
"2457",33472.6328125
"2458",37345.12109375
"2459",36702.59765625
"2460",37334.3984375
"2461",35552.515625
"2462",39097.859375
"2463",40218.4765625
"2464",40406.26953125
"2465",38347.0625
"2466",38053.50390625
"2467",35787.24609375
"2468",35615.87109375
"2469",35698.296875
"2470",31676.693359375
"2471",32505.66015625
"2472",33723.02734375
"2473",34662.4375
"2474",31637.779296875
"2475",32186.27734375
"2476",34649.64453125
"2477",34434.3359375
"2478",35867.77734375
"2479",35040.8359375
"2480",33572.1171875
"2481",33897.046875
"2482",34668.546875
"2483",35287.78125
"2484",33746.00390625
"2485",34235.1953125
"2486",33855.328125
"2487",32877.37109375
"2488",33798.01171875
"2489",33520.51953125
"2490",34240.1875
"2491",33155.84765625
"2492",32702.025390625
"2493",32822.34765625
"2494",31780.73046875
"2495",31421.5390625
"2496",31533.068359375
"2497",31796.810546875
"2498",30817.83203125
"2499",29807.34765625
"2500",32110.693359375
"2501",32313.10546875
"2502",33581.55078125
"2503",34292.4453125
"2504",35350.1875
"2505",37337.53515625
"2506",39406.94140625
"2507",39995.90625
"2508",40008.421875
"2509",42235.546875
"2510",41626.1953125
"2511",39974.89453125
"2512",39201.9453125
"2513",38152.98046875
"2514",39747.50390625
"2515",40869.5546875
"2516",42816.5
"2517",44555.80078125
"2518",43798.1171875
"2519",46365.40234375
"2520",45585.03125
"2521",45593.63671875
"2522",44428.2890625
"2523",47793.3203125
"2524",47096.9453125
"2525",47047.00390625
"2526",46004.484375
"2527",44695.359375
"2528",44801.1875
"2529",46717.578125
"2530",49339.17578125
"2531",48905.4921875
"2532",49321.65234375
"2533",49546.1484375
"2534",47706.1171875
"2535",48960.7890625
"2536",46942.21875
"2537",49058.66796875
"2538",48902.40234375
"2539",48829.83203125
"2540",47054.984375
"2541",47166.6875
"2542",48847.02734375
"2543",49327.72265625
"2544",50025.375
"2545",49944.625
"2546",51753.41015625
"2547",52633.53515625
"2548",46811.12890625
"2549",46091.390625
"2550",46391.421875
"2551",44883.91015625
"2552",45201.45703125
"2553",46063.26953125
"2554",44963.07421875
"2555",47092.4921875
"2556",48176.34765625
"2557",47783.359375
"2558",47267.51953125
"2559",48278.36328125
"2560",47260.21875
"2561",42843.80078125
"2562",40693.67578125
"2563",43574.5078125
"2564",44895.09765625
"2565",42839.75
"2566",42716.59375
"2567",43208.5390625
"2568",42235.73046875
"2569",41034.54296875
"2570",41564.36328125
"2571",43790.89453125
"2572",48116.94140625
"2573",47711.48828125
"2574",48199.953125
"2575",49112.90234375
"2576",51514.8125
"2577",55361.44921875
"2578",53805.984375
"2579",53967.84765625
"2580",54968.22265625
"2581",54771.578125
"2582",57484.7890625
"2583",56041.05859375
"2584",57401.09765625
"2585",57321.5234375
"2586",61593.94921875
"2587",60892.1796875
"2588",61553.6171875
"2589",62026.078125
"2590",64261.9921875
"2591",65992.8359375
"2592",62210.171875
"2593",60692.265625
"2594",61393.6171875
"2595",60930.8359375
"2596",63039.82421875
"2597",60363.79296875
"2598",58482.38671875
"2599",60622.13671875
"2600",62227.96484375
"2601",61888.83203125
"2602",61318.95703125
"2603",61004.40625
"2604",63226.40234375
"2605",62970.046875
"2606",61452.23046875
"2607",61125.67578125
"2608",61527.48046875
"2609",63326.98828125
"2610",67566.828125
"2611",66971.828125
"2612",64995.23046875
"2613",64949.9609375
"2614",64155.94140625
"2615",64469.52734375
"2616",65466.83984375
"2617",63557.87109375
"2618",60161.24609375
"2619",60368.01171875
"2620",56942.13671875
"2621",58119.578125
"2622",59697.1953125
"2623",58730.4765625
"2624",56289.2890625
"2625",57569.07421875
"2626",56280.42578125
"2627",57274.6796875
"2628",53569.765625
"2629",54815.078125
"2630",57248.45703125
"2631",57806.56640625
"2632",57005.42578125
"2633",57229.828125
"2634",56477.81640625
"2635",53598.24609375
"2636",49200.703125
"2637",49368.84765625
"2638",50582.625
"2639",50700.0859375
"2640",50504.796875
"2641",47672.12109375
"2642",47243.3046875
"2643",49362.5078125
"2644",50098.3359375
"2645",46737.48046875
"2646",46612.6328125
"2647",48896.72265625
"2648",47665.42578125
"2649",46202.14453125
"2650",46848.77734375
"2651",46707.015625
"2652",46880.27734375
"2653",48936.61328125
"2654",48628.51171875
"2655",50784.5390625
"2656",50822.1953125
"2657",50429.859375
"2658",50809.515625
"2659",50640.41796875
"2660",47588.85546875
"2661",46444.7109375
"2662",47178.125
"2663",46306.4453125
"2664",47686.8125
"2665",47345.21875
"2666",46458.1171875
"2667",45897.57421875
"2668",43569.00390625
"2669",43160.9296875
"2670",41557.90234375
"2671",41733.94140625
"2672",41911.6015625
"2673",41821.26171875
"2674",42735.85546875
"2675",43949.1015625
"2676",42591.5703125
"2677",43099.69921875
"2678",43177.3984375
"2679",43113.87890625
"2680",42250.55078125
"2681",42375.6328125
"2682",41744.328125
"2683",40680.41796875
"2684",36457.31640625
"2685",35030.25
"2686",36276.8046875
"2687",36654.328125
"2688",36954.00390625
"2689",36852.12109375
"2690",37138.234375
"2691",37784.33203125
"2692",38138.1796875
"2693",37917.6015625
"2694",38483.125
"2695",38743.2734375
"2696",36952.984375
"2697",37154.6015625
"2698",41500.875
"2699",41441.1640625
"2700",42412.43359375
"2701",43840.28515625
"2702",44118.4453125
"2703",44338.796875
"2704",43565.11328125
"2705",42407.9375
"2706",42244.46875
"2707",42197.515625
"2708",42586.91796875
"2709",44575.203125
"2710",43961.859375
"2711",40538.01171875
"2712",40030.9765625
"2713",40122.15625
"2714",38431.37890625
"2715",37075.28125
"2716",38286.02734375
"2717",37296.5703125
"2718",38332.609375
"2719",39214.21875
"2720",39105.1484375
"2721",37709.78515625
"2722",43193.234375
"2723",44354.63671875
"2724",43924.1171875
"2725",42451.7890625
"2726",39137.60546875
"2727",39400.5859375
"2728",38419.984375
"2729",38062.0390625
"2730",38737.26953125
"2731",41982.92578125
"2732",39437.4609375
"2733",38794.97265625
"2734",38904.01171875
"2735",37849.6640625
"2736",39666.75390625
"2737",39338.78515625
"2738",41143.9296875
"2739",40951.37890625
"2740",41801.15625
"2741",42190.65234375
"2742",41247.82421875
"2743",41077.99609375
"2744",42358.80859375
"2745",42892.95703125
"2746",43960.93359375
"2747",44348.73046875
"2748",44500.828125
"2749",46820.4921875
"2750",47128.00390625
"2751",47465.73046875
"2752",47062.6640625
"2753",45538.67578125
"2754",46281.64453125
"2755",45868.94921875
"2756",46453.56640625
"2757",46622.67578125
"2758",45555.9921875
"2759",43206.73828125
"2760",43503.84765625
"2761",42287.6640625
"2762",42782.13671875
"2763",42207.671875
"2764",39521.90234375
"2765",40127.18359375
"2766",41166.73046875
"2767",39935.515625
"2768",40553.46484375
"2769",40424.484375
"2770",39716.953125
"2771",40826.21484375
"2772",41502.75
"2773",41374.37890625
"2774",40527.36328125
"2775",39740.3203125
"2776",39486.73046875
"2777",39469.29296875
"2778",40458.30859375
"2779",38117.4609375
"2780",39241.12109375
"2781",39773.828125
"2782",38609.82421875
"2783",37714.875
"2784",38469.09375
"2785",38529.328125
"2786",37750.453125
"2787",39698.37109375
"2788",36575.140625
"2789",36040.921875
"2790",35501.953125
"2791",34059.265625
"2792",30296.953125
"2793",31022.90625
"2794",28936.35546875
"2795",29047.751953125
"2796",29283.103515625
"2797",30101.265625
"2798",31305.11328125
"2799",29862.91796875
"2800",30425.857421875
"2801",28720.271484375
"2802",30314.333984375
"2803",29200.740234375
"2804",29432.2265625
"2805",30323.72265625
"2806",29098.91015625
"2807",29655.5859375
"2808",29562.361328125
"2809",29267.224609375
"2810",28627.57421875
"2811",28814.900390625
"2812",29445.95703125
"2813",31726.390625
"2814",31792.310546875
"2815",29799.080078125
"2816",30467.48828125
"2817",29704.390625
"2818",29832.9140625
"2819",29906.662109375
"2820",31370.671875
"2821",31155.478515625
"2822",30214.35546875
"2823",30111.998046875
"2824",29083.8046875
"2825",28360.810546875
"2826",26762.6484375
"2827",22487.388671875
"2828",22206.79296875
"2829",22572.83984375
"2830",20381.650390625
"2831",20471.482421875
"2832",19017.642578125
"2833",20553.271484375
"2834",20599.537109375
"2835",20710.59765625
"2836",19987.029296875
"2837",21085.876953125
"2838",21231.65625
"2839",21502.337890625
"2840",21027.294921875
"2841",20735.478515625
"2842",20280.634765625
"2843",20104.0234375
"2844",19784.7265625
"2845",19269.3671875
"2846",19242.255859375
"2847",19297.076171875
"2848",20231.26171875
"2849",20190.115234375
"2850",20548.24609375
"2851",21637.587890625
"2852",21731.1171875
"2853",21592.20703125
"2854",20860.44921875
"2855",19970.556640625
"2856",19323.9140625
"2857",20212.07421875
"2858",20569.919921875
"2859",20836.328125
"2860",21190.31640625
"2861",20779.34375
"2862",22485.689453125
"2863",23389.43359375
"2864",23231.732421875
"2865",23164.62890625
"2866",22714.978515625
"2867",22465.478515625
"2868",22609.1640625
"2869",21361.701171875
"2870",21239.75390625
"2871",22930.548828125
"2872",23843.88671875
"2873",23804.6328125
"2874",23656.20703125
"2875",23336.896484375
"2876",23314.19921875
"2877",22978.1171875
"2878",22846.5078125
"2879",22630.95703125
"2880",23289.314453125
"2881",22961.279296875
"2882",23175.890625
"2883",23809.486328125
"2884",23164.318359375
"2885",23947.642578125
"2886",23957.529296875
"2887",24402.818359375
"2888",24424.068359375
"2889",24319.333984375
"2890",24136.97265625
"2891",23883.291015625
"2892",23335.998046875
"2893",23212.73828125
"2894",20877.552734375
"2895",21166.060546875
"2896",21534.12109375
"2897",21398.908203125
"2898",21528.087890625
"2899",21395.01953125
"2900",21600.904296875
"2901",20260.01953125
"2902",20041.73828125
"2903",19616.814453125
"2904",20297.994140625
"2905",19796.80859375
"2906",20049.763671875
"2907",20127.140625
"2908",19969.771484375
"2909",19832.087890625
"2910",19986.712890625
"2911",19812.37109375
"2912",18837.66796875
"2913",19290.32421875
"2914",19329.833984375
"2915",21381.15234375
"2916",21680.5390625
"2917",21769.255859375
"2918",22370.44921875
"2919",20296.70703125
"2920",20241.08984375
"2921",19701.2109375
"2922",19772.583984375
"2923",20127.576171875
"2924",19419.505859375
"2925",19544.12890625
"2926",18890.7890625
"2927",18547.400390625
"2928",19413.55078125
"2929",19297.638671875
"2930",18937.01171875
"2931",18802.09765625
"2932",19222.671875
"2933",19110.546875
"2934",19426.720703125
"2935",19573.05078125
"2936",19431.7890625
"2937",19312.095703125
"2938",19044.107421875
"2939",19623.580078125
"2940",20336.84375
"2941",20160.716796875
"2942",19955.443359375
"2943",19546.849609375
"2944",19416.568359375
"2945",19446.42578125
"2946",19141.484375
"2947",19051.41796875
"2948",19157.4453125
"2949",19382.904296875
"2950",19185.65625
"2951",19067.634765625
"2952",19268.09375
"2953",19550.7578125
"2954",19334.416015625
"2955",19139.53515625
"2956",19053.740234375
"2957",19172.46875
"2958",19208.189453125
"2959",19567.0078125
"2960",19345.572265625
"2961",20095.857421875
"2962",20770.44140625
"2963",20285.8359375
"2964",20595.3515625
"2965",20818.4765625
"2966",20635.603515625
"2967",20495.7734375
"2968",20485.2734375
"2969",20159.50390625
"2970",20209.98828125
"2971",21147.23046875
"2972",21282.69140625
"2973",20926.486328125
"2974",20602.81640625
"2975",18541.271484375
"2976",15880.7802734375
"2977",17586.771484375
"2978",17034.29296875
"2979",16799.185546875
"2980",16353.365234375
"2981",16618.19921875
"2982",16884.61328125
"2983",16669.439453125
"2984",16687.517578125
"2985",16697.77734375
"2986",16711.546875
"2987",16291.83203125
"2988",15787.2841796875
"2989",16189.76953125
"2990",16610.70703125
"2991",16604.46484375
"2992",16521.841796875
"2993",16464.28125
"2994",16444.626953125
"2995",16217.322265625
"2996",16444.982421875
"2997",17168.56640625
"2998",16967.1328125
"2999",17088.66015625
"3000",16908.236328125
"3001",17130.486328125
"3002",16974.826171875
"3003",17089.50390625
"3004",16848.126953125
"3005",17233.474609375
"3006",17133.15234375
"3007",17128.724609375
"3008",17104.193359375
"3009",17206.4375
"3010",17781.318359375
"3011",17815.650390625
"3012",17364.865234375
"3013",16647.484375
"3014",16795.091796875
"3015",16757.9765625
"3016",16439.6796875
"3017",16906.3046875
"3018",16817.53515625
"3019",16830.341796875
"3020",16796.953125
"3021",16847.755859375
"3022",16841.986328125
"3023",16919.8046875
"3024",16717.173828125
"3025",16552.572265625
"3026",16642.341796875
"3027",16602.5859375
"3028",16547.49609375
"3029",16625.080078125
"3030",16688.470703125
"3031",16679.857421875
"3032",16863.23828125
"3033",16836.736328125
"3034",16951.96875
"3035",16955.078125
"3036",17091.14453125
"3037",17196.5546875
"3038",17446.29296875
"3039",17934.896484375
"3040",18869.587890625
"3041",19909.57421875
"3042",20976.298828125
"3043",20880.798828125
"3044",21169.6328125
"3045",21161.51953125
"3046",20688.78125
"3047",21086.79296875
"3048",22676.552734375
"3049",22777.625
"3050",22720.416015625
"3051",22934.431640625
"3052",22636.46875
"3053",23117.859375
"3054",23032.77734375
"3055",23078.728515625
"3056",23031.08984375
"3057",23774.56640625
"3058",22840.138671875
"3059",23139.283203125
"3060",23723.76953125
"3061",23471.87109375
"3062",23449.322265625
"3063",23331.84765625
"3064",22955.666015625
"3065",22760.109375
"3066",23264.291015625
"3067",22939.3984375
"3068",21819.0390625
"3069",21651.18359375
"3070",21870.875
"3071",21788.203125
"3072",21808.1015625
"3073",22220.8046875
"3074",24307.841796875
"3075",23623.474609375
"3076",24565.6015625
"3077",24641.27734375
"3078",24327.642578125
"3079",24829.1484375
"3080",24436.353515625
"3081",24188.84375
"3082",23947.4921875
"3083",23198.126953125
"3084",23175.375
"3085",23561.212890625
"3086",23522.87109375
"3087",23147.353515625
"3088",23646.55078125
"3089",23475.466796875
"3090",22362.6796875
"3091",22353.349609375
"3092",22435.513671875
"3093",22429.7578125
"3094",22219.76953125
"3095",21718.080078125
"3096",20363.021484375
"3097",20187.244140625
"3098",20632.41015625
"3099",22163.94921875
"3100",24197.533203125
"3101",24746.07421875
"3102",24375.9609375
"3103",25052.7890625
"3104",27423.9296875
"3105",26965.87890625
"3106",28038.67578125
"3107",27767.236328125
"3108",28175.81640625
"3109",27307.4375
"3110",28333.97265625
"3111",27493.28515625
"3112",27494.70703125
"3113",27994.330078125
"3114",27139.888671875
"3115",27268.130859375
"3116",28348.44140625
"3117",28033.5625
"3118",28478.484375
"3119",28411.03515625
"3120",28199.30859375
"3121",27790.220703125
"3122",28168.08984375
"3123",28177.984375
"3124",28044.140625
"3125",27925.859375
"3126",27947.794921875
"3127",28333.05078125
"3128",29652.98046875
"3129",30235.05859375
"3130",30139.052734375
"3131",30399.06640625
"3132",30485.69921875
"3133",30318.49609375
"3134",30315.35546875
"3135",29445.044921875
"3136",30397.552734375
"3137",28822.6796875
"3138",28245.98828125
"3139",27276.91015625
"3140",27817.5
"3141",27591.384765625
"3142",27525.33984375
"3143",28307.59765625
"3144",28422.701171875
"3145",29473.787109375
"3146",29340.26171875
"3147",29248.48828125
"3148",29268.806640625
"3149",28091.568359375
"3150",28680.537109375
"3151",29006.30859375
"3152",28847.7109375
"3153",29534.384765625
"3154",28904.623046875
"3155",28454.978515625
"3156",27694.2734375
"3157",27658.775390625
"3158",27621.755859375
"3159",27000.7890625
"3160",26804.990234375
"3161",26784.078125
"3162",26930.638671875
"3163",27192.693359375
"3164",27036.650390625
"3165",27398.802734375
"3166",26832.208984375
"3167",26890.12890625
"3168",27129.5859375
"3169",26753.826171875
"3170",26851.27734375
"3171",27225.7265625
"3172",26334.818359375
"3173",26476.20703125
"3174",26719.291015625
"3175",26868.353515625
"3176",28085.646484375
"3177",27745.884765625
"3178",27702.349609375
"3179",27219.658203125
"3180",26819.97265625
"3181",27249.58984375
"3182",27075.12890625
"3183",27119.06640625
"3184",25760.09765625
"3185",27238.783203125
"3186",26345.998046875
"3187",26508.216796875
"3188",26480.375
"3189",25851.240234375
"3190",25940.16796875
"3191",25902.5
"3192",25918.728515625
"3193",25124.67578125
"3194",25576.39453125
"3195",26327.462890625
"3196",26510.67578125
"3197",26336.212890625
"3198",26851.029296875
"3199",28327.48828125
"3200",30027.296875
"3201",29912.28125
"3202",30695.46875
"3203",30548.6953125
"3204",30480.26171875
"3205",30271.130859375
"3206",30688.1640625
"3207",30086.24609375
"3208",30445.3515625
"3209",30477.251953125
"3210",30590.078125
"3211",30620.76953125
"3212",31156.439453125
"3213",30777.58203125
"3214",30514.166015625
"3215",29909.337890625
"3216",30342.265625
"3217",30292.541015625
"3218",30171.234375
"3219",30414.470703125
"3220",30620.951171875
"3221",30391.646484375
"3222",31476.048828125
"3223",30334.068359375
"3224",30295.806640625
"3225",30249.1328125
"3226",30145.888671875
"3227",29856.5625
"3228",29913.923828125
"3229",29792.015625
"3230",29908.744140625
"3231",29771.802734375
"3232",30084.5390625
"3233",29176.916015625
"3234",29227.390625
"3235",29354.97265625
"3236",29210.689453125
"3237",29319.24609375
"3238",29356.91796875
"3239",29275.30859375
"3240",29230.111328125
"3241",29675.732421875
"3242",29151.958984375
"3243",29178.6796875
"3244",29074.091796875
"3245",29042.126953125
"3246",29041.85546875
"3247",29180.578125
"3248",29765.4921875
"3249",29561.494140625
"3250",29429.591796875
"3251",29397.71484375
"3252",29415.96484375
"3253",29282.9140625
"3254",29408.443359375
"3255",29170.34765625
"3256",28701.779296875
"3257",26664.55078125
"3258",26049.556640625
"3259",26096.205078125
"3260",26189.583984375
"3261",26124.140625
"3262",26031.65625
"3263",26431.640625
"3264",26162.373046875
"3265",26047.66796875
"3266",26008.462890625
"3267",26089.693359375
"3268",26106.150390625
"3269",27727.392578125
"3270",27297.265625
"3271",25931.47265625
"3272",25800.724609375
"3273",25868.798828125
"3274",25969.56640625
"3275",25812.416015625
"3276",25779.982421875
"3277",25753.236328125
"3278",26240.1953125
"3279",25905.654296875
"3280",25895.677734375
"3281",25832.2265625
"3282",25162.654296875
"3283",25833.34375
"3284",26228.32421875
"3285",26539.673828125
"3286",26608.693359375
"3287",26568.28125
"3288",26534.1875
"3289",26754.28125
"3290",27211.1171875
"3291",27132.0078125
"3292",26567.6328125
"3293",26579.568359375
"3294",26579.390625
"3295",26256.826171875
"3296",26298.48046875
"3297",26217.25
"3298",26352.716796875
"3299",27021.546875
"3300",26911.720703125
"3301",26967.916015625
"3302",27983.75
"3303",27530.78515625
"3304",27429.978515625
"3305",27799.39453125
"3306",27415.912109375
"3307",27946.59765625
"3308",27968.83984375
"3309",27935.08984375
"3310",27583.677734375
"3311",27391.01953125
"3312",26873.3203125
"3313",26756.798828125
"3314",26862.375
"3315",26861.70703125
"3316",27159.65234375
"3317",28519.466796875
"3318",28415.748046875
"3319",28328.341796875
"3320",28719.806640625
"3321",29682.94921875
"3322",29918.412109375
"3323",29993.896484375
"3324",33086.234375
"3325",33901.52734375
"3326",34502.8203125
"3327",34156.6484375
"3328",33909.80078125
"3329",34089.57421875
"3330",34538.48046875
"3331",34502.36328125
"3332",34667.78125
"3333",35437.25390625
"3334",34938.2421875
"3335",34732.32421875
"3336",35082.1953125
"3337",35049.35546875
"3338",35037.37109375
"3339",35443.5625
"3340",35655.27734375
"3341",36693.125
"3342",37313.96875
"3343",37138.05078125
"3344",37054.51953125
"3345",36502.35546875
"3346",35537.640625
"3347",37880.58203125
"3348",36154.76953125
"3349",36596.68359375
"3350",36585.703125
"3351",37386.546875
"3352",37476.95703125
"3353",35813.8125
"3354",37432.33984375
"3355",37289.62109375
"3356",37720.28125
"3357",37796.79296875
"3358",37479.12109375
"3359",37254.16796875
"3360",37831.0859375
"3361",37858.4921875
"3362",37712.74609375
"3363",38688.75
"3364",39476.33203125
"3365",39978.390625
"3366",41980.09765625
"3367",44080.6484375
"3368",43746.4453125
"3369",43292.6640625
"3370",44166.6015625
"3371",43725.984375
"3372",43779.69921875
"3373",41243.83203125
"3374",41450.22265625
"3375",42890.7421875
"3376",43023.97265625
"3377",41929.7578125
"3378",42240.1171875
"3379",41364.6640625
"3380",42623.5390625
"3381",42270.52734375
"3382",43652.25
"3383",43869.15234375
"3384",43997.90234375
"3385",43739.54296875
"3386",43016.1171875
"3387",43613.140625
"3388",42520.40234375
"3389",43442.85546875
"3390",42627.85546875
"3391",42099.40234375
"3392",42156.90234375
"3393",42265.1875
"3394",44167.33203125
"3395",44957.96875
"3396",42848.17578125
"3397",44179.921875
"3398",44162.69140625
"3399",43989.1953125
"3400",43943.09765625
"3401",46970.50390625
"3402",46139.73046875
"3403",45898.87890625
