"","BZ=F.Adjusted"
"2111",37.9300003051758
"2112",37.9199981689453
"2113",38.4500007629395
"2114",37.189998626709
"2115",37.1800003051758
"2116",36.8800010681152
"2117",36.3499984741211
"2118",36.1100006103516
"2119",37.3600006103516
"2120",37.8899993896484
"2121",36.6199989318848
"2122",37.7900009155273
"2123",36.4599990844727
"2124",37.2799987792969
"2125",37.2200012207031
"2126",36.4199981689453
"2127",34.2299995422363
"2128",33.75
"2129",33.5499992370605
"2130",31.5499992370605
"2131",30.8600006103516
"2132",30.3099994659424
"2133",31.0300006866455
"2134",31.0100002288818
"2135",NA
"2136",28.7600002288818
"2137",27.8799991607666
"2138",29.25
"2139",32.1800003051758
"2140",30.5
"2141",31.7999992370605
"2142",33.0999984741211
"2143",33.8899993896484
"2144",34.7400016784668
"2145",34.689998626709
"2146",32.7200012207031
"2147",35.0400009155273
"2148",34.4599990844727
"2149",34.060001373291
"2150",32.8800010681152
"2151",30.3199996948242
"2152",30.8400001525879
"2153",30.0599994659424
"2154",33.3600006103516
"2155",NA
"2156",32.1800003051758
"2157",34.5
"2158",34.2799987792969
"2159",33.0099983215332
"2160",34.689998626709
"2161",33.2700004577637
"2162",34.4099998474121
"2163",35.2900009155273
"2164",35.0999984741211
"2165",35.9700012207031
"2166",35.9599990844727
"2167",36.9300003051758
"2168",37.0699996948242
"2169",38.7200012207031
"2170",40.8400001525879
"2171",39.6500015258789
"2172",41.0699996948242
"2173",40.0499992370605
"2174",40.3899993896484
"2175",39.5299987792969
"2176",38.7400016784668
"2177",40.3300018310547
"2178",41.5400009155273
"2179",41.2000007629395
"2180",41.5400009155273
"2181",41.7900009155273
"2182",40.4700012207031
"2183",40.439998626709
"2184",40.2700004577637
"2185",39.1399993896484
"2186",39.2599983215332
"2187",39.5999984741211
"2188",39.6599998474121
"2189",37.689998626709
"2190",37.8699989318848
"2191",39.8400001525879
"2192",39.4300003051758
"2193",41.939998626709
"2194",42.8300018310547
"2195",44.689998626709
"2196",44.1800003051758
"2197",43.8400001525879
"2198",43.0999984741211
"2199",42.9099998474121
"2200",44.0299987792969
"2201",45.7999992370605
"2202",44.5299987792969
"2203",45.1100006103516
"2204",44.4799995422363
"2205",45.7400016784668
"2206",47.1800003051758
"2207",48.1399993896484
"2208",48.1300010681152
"2209",48.0999984741211
"2210",46.75
"2211",44.6199989318848
"2212",45.0099983215332
"2213",45.3699989318848
"2214",43.6300010681152
"2215",45.5200004577637
"2216",47.5999984741211
"2217",48.0800018310547
"2218",47.8300018310547
"2219",48.9700012207031
"2220",49.2799987792969
"2221",48.9300003051758
"2222",48.810001373291
"2223",48.7200012207031
"2224",48.3499984741211
"2225",48.6100006103516
"2226",49.7400016784668
"2227",49.5900001525879
"2228",49.3199996948242
"2229",49.689998626709
"2230",49.7099990844727
"2231",50.0400009155273
"2232",49.6399993896484
"2233",50.5499992370605
"2234",51.439998626709
"2235",52.5099983215332
"2236",51.9500007629395
"2237",50.5400009155273
"2238",50.3499984741211
"2239",49.8300018310547
"2240",48.9700012207031
"2241",47.189998626709
"2242",49.1699981689453
"2243",50.6500015258789
"2244",50.6199989318848
"2245",49.8800010681152
"2246",50.9099998474121
"2247",48.4099998474121
"2248",47.1599998474121
"2249",48.5800018310547
"2250",50.6100006103516
"2251",49.6800003051758
"2252",49.8400001525879
"2253",47.9599990844727
"2254",48.7999992370605
"2255",46.4000015258789
"2256",46.7599983215332
"2257",46.25
"2258",48.4700012207031
"2259",46.2599983215332
"2260",47.3699989318848
"2261",47.6100006103516
"2262",46.9599990844727
"2263",46.6599998474121
"2264",47.1699981689453
"2265",46.2000007629395
"2266",45.689998626709
"2267",44.7200012207031
"2268",44.8699989318848
"2269",43.4700012207031
"2270",42.7000007629395
"2271",42.4599990844727
"2272",42.4500007629395
"2273",41.7999992370605
"2274",43.0999984741211
"2275",44.2900009155273
"2276",44.2700004577637
"2277",45.3899993896484
"2278",44.9799995422363
"2279",44.0499992370605
"2280",46.0400009155273
"2281",46.9700012207031
"2282",48.3499984741211
"2283",49.2299995422363
"2284",49.8499984741211
"2285",50.8899993896484
"2286",50.8800010681152
"2287",49.1599998474121
"2288",49.9599990844727
"2289",49.0499992370605
"2290",49.6699981689453
"2291",49.9199981689453
"2292",49.2599983215332
"2293",48.3699989318848
"2294",47.0400009155273
"2295",47.0499992370605
"2296",46.8300018310547
"2297",47.2599983215332
"2298",47.9799995422363
"2299",49.9900016784668
"2300",48.0099983215332
"2301",48.3199996948242
"2302",47.0999984741211
"2303",45.8499984741211
"2304",46.5900001525879
"2305",45.7700004577637
"2306",45.9500007629395
"2307",45.8800010681152
"2308",46.8300018310547
"2309",47.6500015258789
"2310",45.8899993896484
"2311",47.3499984741211
"2312",45.9700012207031
"2313",48.689998626709
"2314",49.2400016784668
"2315",49.060001373291
"2316",49.0999984741211
"2317",50.8699989318848
"2318",51.8600006103516
"2319",52.5099983215332
"2320",51.9300003051758
"2321",52.4099998474121
"2322",51.810001373291
"2323",52.0299987792969
"2324",51.9500007629395
"2325",51.5200004577637
"2326",51.6800003051758
"2327",52.6699981689453
"2328",51.3800010681152
"2329",51.7799987792969
"2330",51.4599990844727
"2331",50.7900009155273
"2332",49.9799995422363
"2333",50.4700012207031
"2334",49.7099990844727
"2335",48.2999992370605
"2336",48.3300018310547
"2337",46.8600006103516
"2338",46.3499984741211
"2339",45.5800018310547
"2340",46.1500015258789
"2341",46.0400009155273
"2342",46.3600006103516
"2343",45.8400001525879
"2344",44.4300003051758
"2345",46.9500007629395
"2346",46.6300010681152
"2347",46.4900016784668
"2348",46.8600006103516
"2349",48.9000015258789
"2350",49.1199989318848
"2351",48.9500007629395
"2352",47.2400016784668
"2353",48.2400016784668
"2354",46.3800010681152
"2355",50.4700012207031
"2356",50.4599990844727
"2357",54.4599990844727
"2358",54.939998626709
"2359",53.9300003051758
"2360",53
"2361",53.8899993896484
"2362",54.3300018310547
"2363",55.689998626709
"2364",55.7200012207031
"2365",53.9000015258789
"2366",54.0200004577637
"2367",55.2099990844727
"2368",54.9199981689453
"2369",55.3499984741211
"2370",54.4599990844727
"2371",55.0499992370605
"2372",55.1599998474121
"2373",56.0900001525879
"2374",56.2200012207031
"2375",56.1399993896484
"2376",56.1300010681152
"2377",55.4700012207031
"2378",56.4599990844727
"2379",56.8899993896484
"2380",57.0999984741211
"2381",54.939998626709
"2382",53.6399993896484
"2383",55.0999984741211
"2384",56.0099983215332
"2385",55.4500007629395
"2386",55.4700012207031
"2387",53.9199981689453
"2388",54.1599998474121
"2389",55.4900016784668
"2390",55.2299995422363
"2391",55.439998626709
"2392",55.0800018310547
"2393",56.2400016784668
"2394",55.5200004577637
"2395",55.2299995422363
"2396",55.7000007629395
"2397",55.6599998474121
"2398",56.560001373291
"2399",56.810001373291
"2400",55.7200012207031
"2401",55.0499992370605
"2402",55.1199989318848
"2403",55.6300010681152
"2404",56.7000007629395
"2405",55.5900001525879
"2406",55.9700012207031
"2407",55.75
"2408",55.6500015258789
"2409",55.810001373291
"2410",56.6599998474121
"2411",55.8400001525879
"2412",56.5800018310547
"2413",55.9900016784668
"2414",55.9300003051758
"2415",55.5900001525879
"2416",55.5999984741211
"2417",55.0800018310547
"2418",55.9000015258789
"2419",56.0099983215332
"2420",55.9199981689453
"2421",53.1100006103516
"2422",52.189998626709
"2423",51.3699989318848
"2424",51.3499984741211
"2425",50.9199981689453
"2426",51.810001373291
"2427",51.7400016784668
"2428",51.7599983215332
"2429",51.6199989318848
"2430",50.9599990844727
"2431",50.6399993896484
"2432",50.560001373291
"2433",50.7999992370605
"2434",50.75
"2435",51.3300018310547
"2436",52.4199981689453
"2437",52.9599990844727
"2438",52.8300018310547
"2439",52.7299995422363
"2440",54.1699981689453
"2441",54.3600006103516
"2442",54.8899993896484
"2443",55.2400016784668
"2444",55.9799995422363
"2445",56.2299995422363
"2446",55.8600006103516
"2447",55.8899993896484
"2448",55.3600006103516
"2449",54.8899993896484
"2450",52.9300003051758
"2451",52.9900016784668
"2452",51.9599990844727
"2453",51.5999984741211
"2454",52.0999984741211
"2455",51.8199996948242
"2456",51.439998626709
"2457",51.7299995422363
"2458",51.6599998474121
"2459",NA
"2460",50.7900009155273
"2461",48.3800010681152
"2462",49.0999984741211
"2463",49.3400001525879
"2464",48.7299995422363
"2465",50.2200012207031
"2466",50.7700004577637
"2467",50.8400001525879
"2468",51.8199996948242
"2469",51.6500015258789
"2470",52.2099990844727
"2471",52.5099983215332
"2472",53.6100006103516
"2473",53.8699989318848
"2474",54.1500015258789
"2475",53.9599990844727
"2476",51.4599990844727
"2477",52.1500015258789
"2478",51.8400001525879
"2479",50.310001373291
"2480",50.3300018310547
"2481",49.9500007629395
"2482",49.4700012207031
"2483",50.1199989318848
"2484",48.060001373291
"2485",47.8600006103516
"2486",48.1500015258789
"2487",48.2900009155273
"2488",48.7200012207031
"2489",47
"2490",46.9199981689453
"2491",47.3699989318848
"2492",46.9099998474121
"2493",46.0200004577637
"2494",44.8199996948242
"2495",45.2200012207031
"2496",45.5400009155273
"2497",45.8300018310547
"2498",46.6500015258789
"2499",47.310001373291
"2500",47.4199981689453
"2501",47.9199981689453
"2502",47.8699989318848
"2503",47.7900009155273
"2504",48.1100006103516
"2505",46.7099990844727
"2506",46.8800010681152
"2507",47.5200004577637
"2508",47.7400016784668
"2509",48.4199981689453
"2510",48.9099998474121
"2511",48.4199981689453
"2512",48.8400001525879
"2513",49.7000007629395
"2514",49.2999992370605
"2515",48.060001373291
"2516",48.5999984741211
"2517",50.2000007629395
"2518",50.9700012207031
"2519",51.4900016784668
"2520",52.5200004577637
"2521",52.6500015258789
"2522",52.6300010681152
"2523",52.3600006103516
"2524",52.0099983215332
"2525",52.4199981689453
"2526",52.3699989318848
"2527",52.1399993896484
"2528",52.7000007629395
"2529",51.9000015258789
"2530",52.0999984741211
"2531",50.7299995422363
"2532",50.7999992370605
"2533",50.2700004577637
"2534",51.0299987792969
"2535",52.7200012207031
"2536",51.6599998474121
"2537",51.8699989318848
"2538",52.5699996948242
"2539",52.0400009155273
"2540",52.4099998474121
"2541",51.8899993896484
"2542",52
"2543",50.8600006103516
"2544",52.3800010681152
"2545",52.3199996948242
"2546",53.3800010681152
"2547",54.2000007629395
"2548",54.4900016784668
"2549",53.7799987792969
"2550",53.8400001525879
"2551",54.2700004577637
"2552",55.1599998474121
"2553",55.4700012207031
"2554",55.6199989318848
"2555",55.4799995422363
"2556",55.1399993896484
"2557",56.2900009155273
"2558",56.4300003051758
"2559",56.8600006103516
"2560",59.0200004577637
"2561",58.439998626709
"2562",57.9000015258789
"2563",57.4099998474121
"2564",57.5400009155273
"2565",57.4599990844727
"2566",56
"2567",55.7999992370605
"2568",57
"2569",55.6199989318848
"2570",55.7900009155273
"2571",56.6100006103516
"2572",56.939998626709
"2573",56.25
"2574",57.1699981689453
"2575",57.8199996948242
"2576",57.8800010681152
"2577",58.1500015258789
"2578",57.2299995422363
"2579",57.75
"2580",57.3699989318848
"2581",58.3300018310547
"2582",58.439998626709
"2583",59.2999992370605
"2584",60.439998626709
"2585",60.9000015258789
"2586",61.3699989318848
"2587",61.2900009155273
"2588",60.6199989318848
"2589",62.0699996948242
"2590",64.2699966430664
"2591",63.689998626709
"2592",63.4900016784668
"2593",63.9300003051758
"2594",63.5200004577637
"2595",63.1599998474121
"2596",62.2099990844727
"2597",61.8699989318848
"2598",61.3600006103516
"2599",62.7200012207031
"2600",62.2200012207031
"2601",62.5699996948242
"2602",63.3199996948242
"2603",63.8600006103516
"2604",63.8400001525879
"2605",63.6100006103516
"2606",63.1100006103516
"2607",63.5699996948242
"2608",63.4900016784668
"2609",62.4500007629395
"2610",62.8600006103516
"2611",61.2200012207031
"2612",62.2000007629395
"2613",63.4000015258789
"2614",64.6900024414062
"2615",63.3400001525879
"2616",62.439998626709
"2617",63.310001373291
"2618",63.2299995422363
"2619",63.4099998474121
"2620",63.7999992370605
"2621",64.5599975585938
"2622",64.9000015258789
"2623",65.25
"2624",67.0199966430664
"2625",66.4400024414062
"2626",66.7200012207031
"2627",66.5999984741211
"2628",66.5699996948242
"2629",67.8399963378906
"2630",68.0699996948242
"2631",67.620002746582
"2632",67.7799987792969
"2633",68.8199996948242
"2634",69.1999969482422
"2635",69.2600021362305
"2636",69.870002746582
"2637",69.1500015258789
"2638",69.379997253418
"2639",69.3099975585938
"2640",68.6100006103516
"2641",69.0299987792969
"2642",69.9599990844727
"2643",70.5299987792969
"2644",70.4199981689453
"2645",70.5199966430664
"2646",69.4599990844727
"2647",69.0199966430664
"2648",69.0500030517578
"2649",69.0800018310547
"2650",68.5800018310547
"2651",67.620002746582
"2652",66.8600006103516
"2653",65.5100021362305
"2654",64.8099975585938
"2655",62.7900009155273
"2656",62.5900001525879
"2657",62.7200012207031
"2658",64.3600006103516
"2659",64.3300018310547
"2660",64.8399963378906
"2661",65.25
"2662",65.4199981689453
"2663",66.3899993896484
"2664",67.3099975585938
"2665",67.5
"2666",66.629997253418
"2667",65.7799987792969
"2668",65.7099990844727
"2669",64.370002746582
"2670",65.5400009155273
"2671",65.7900009155273
"2672",64.3399963378906
"2673",63.6100006103516
"2674",65.4899978637695
"2675",64.9499969482422
"2676",64.6399993896484
"2677",64.8899993896484
"2678",65.120002746582
"2679",66.2099990844727
"2680",66.0500030517578
"2681",67.4199981689453
"2682",69.4700012207031
"2683",68.9100036621094
"2684",70.4499969482422
"2685",70.120002746582
"2686",70.1100006103516
"2687",69.5299987792969
"2688",70.2699966430664
"2689",70.1399993896484
"2690",NA
"2691",68.0199966430664
"2692",68.3300018310547
"2693",67.1100006103516
"2694",68.6500015258789
"2695",71.0400009155273
"2696",72.0599975585938
"2697",72.0199966430664
"2698",72.5800018310547
"2699",71.4199981689453
"2700",71.5800018310547
"2701",73.4800033569336
"2702",73.7799987792969
"2703",74.0599975585938
"2704",74.7099990844727
"2705",73.8600006103516
"2706",74
"2707",74.7399978637695
"2708",74.6399993896484
"2709",75.1699981689453
"2710",75.1699981689453
"2711",73.3600006103516
"2712",73.620002746582
"2713",74.870002746582
"2714",76.1699981689453
"2715",74.8499984741211
"2716",77.2099990844727
"2717",77.4700012207031
"2718",77.120002746582
"2719",78.2300033569336
"2720",78.4300003051758
"2721",79.2799987792969
"2722",79.3000030517578
"2723",78.5100021362305
"2724",79.2200012207031
"2725",79.5699996948242
"2726",79.8000030517578
"2727",78.7900009155273
"2728",76.4400024414062
"2729",75.3899993896484
"2730",77.5
"2731",77.5899963378906
"2732",77.5899963378906
"2733",75.2900009155273
"2734",75.379997253418
"2735",75.3600006103516
"2736",77.3199996948242
"2737",76.4599990844727
"2738",76.4599990844727
"2739",75.879997253418
"2740",76.7399978637695
"2741",75.9400024414062
"2742",73.4400024414062
"2743",75.3399963378906
"2744",75.0800018310547
"2745",74.7399978637695
"2746",73.0500030517578
"2747",75.5500030517578
"2748",74.7300033569336
"2749",76.3099975585938
"2750",77.620002746582
"2751",77.8499984741211
"2752",79.4400024414062
"2753",79.4100036621094
"2754",77.7600021362305
"2755",77.3899993896484
"2756",77.1100006103516
"2757",78.0699996948242
"2758",78.8600006103516
"2759",73.4000015258789
"2760",74.4499969482422
"2761",75.3300018310547
"2762",71.8399963378906
"2763",72.1600036621094
"2764",72.9000015258789
"2765",72.5800018310547
"2766",73.0699996948242
"2767",73.0599975585938
"2768",73.4400024414062
"2769",73.9300003051758
"2770",74.5400009155273
"2771",74.2900009155273
"2772",74.9700012207031
"2773",74.25
"2774",74.25
"2775",73.4499969482422
"2776",73.2099990844727
"2777",73.75
"2778",74.6500015258789
"2779",72.2799987792969
"2780",72.0699996948242
"2781",72.8099975585938
"2782",72.6100006103516
"2783",72.4599990844727
"2784",70.7600021362305
"2785",71.4300003051758
"2786",71.8300018310547
"2787",72.2099990844727
"2788",72.629997253418
"2789",74.7799987792969
"2790",74.7300033569336
"2791",75.8199996948242
"2792",76.2099990844727
"2793",75.9499969482422
"2794",77.1399993896484
"2795",77.7699966430664
"2796",77.4199981689453
"2797",78.1699981689453
"2798",77.2699966430664
"2799",76.5
"2800",76.8300018310547
"2801",77.370002746582
"2802",79.0599975585938
"2803",79.7399978637695
"2804",78.1800003051758
"2805",78.0899963378906
"2806",78.0500030517578
"2807",79.0299987792969
"2808",79.4000015258789
"2809",78.6999969482422
"2810",78.8000030517578
"2811",81.1999969482422
"2812",81.870002746582
"2813",81.3399963378906
"2814",81.7200012207031
"2815",82.7200012207031
"2816",82.6699981689453
"2817",84.8000030517578
"2818",86.2900009155273
"2819",84.5800018310547
"2820",84.1600036621094
"2821",83.9100036621094
"2822",85
"2823",83.0899963378906
"2824",80.2600021362305
"2825",80.4300003051758
"2826",80.7799987792969
"2827",81.4100036621094
"2828",80.0500030517578
"2829",79.2900009155273
"2830",79.7799987792969
"2831",79.8300018310547
"2832",76.4400024414062
"2833",76.1699981689453
"2834",76.8899993896484
"2835",77.620002746582
"2836",77.3399963378906
"2837",75.9100036621094
"2838",75.4700012207031
"2839",75.5
"2840",72.8300018310547
"2841",73.1699981689453
"2842",72.129997253418
"2843",72.0699996948242
"2844",70.6500015258789
"2845",70.1800003051758
"2846",70.120002746582
"2847",65.4700012207031
"2848",66.120002746582
"2849",66.620002746582
"2850",66.7600021362305
"2851",66.7900009155273
"2852",62.5299987792969
"2853",63.4799995422363
"2854",58.7999992370605
"2855",60.4799995422363
"2856",60.2099990844727
"2857",58.7599983215332
"2858",59.5099983215332
"2859",58.7099990844727
"2860",58.689998626709
"2861",62.0800018310547
"2862",60.060001373291
"2863",61.6699981689453
"2864",59.9700012207031
"2865",60.2000007629395
"2866",60.1500015258789
"2867",61.4500007629395
"2868",60.2799987792969
"2869",59.6100006103516
"2870",56.2599983215332
"2871",57.2400016784668
"2872",54.3499984741211
"2873",53.8199996948242
"2874",50.4700012207031
"2875",54.4700012207031
"2876",52.1599998474121
"2877",52.2000007629395
"2878",52.2799987792969
"2879",54.9099998474121
"2880",55.9500007629395
"2881",57.060001373291
"2882",57.3300018310547
"2883",58.7200012207031
"2884",61.439998626709
"2885",61.6800003051758
"2886",60.4799995422363
"2887",58.9900016784668
"2888",60.6399993896484
"2889",61.3199996948242
"2890",61.1800003051758
"2891",62.7000007629395
"2892",61.5
"2893",61.1399993896484
"2894",61.0900001525879
"2895",61.6399993896484
"2896",59.9300003051758
"2897",61.3199996948242
"2898",61.6500015258789
"2899",61.8899993896484
"2900",61.8699989318848
"2901",62.5099983215332
"2902",61.9799995422363
"2903",62.689998626709
"2904",61.6300010681152
"2905",62.0999984741211
"2906",61.5099983215332
"2907",62.4199981689453
"2908",63.6100006103516
"2909",64.5699996948242
"2910",66.25
"2911",66.4499969482422
"2912",67.0800018310547
"2913",67.0699996948242
"2914",67.120002746582
"2915",64.7600021362305
"2916",65.2099990844727
"2917",66.3899993896484
"2918",66.0299987792969
"2919",66.0100021362305
"2920",65.6699981689453
"2921",65.8600006103516
"2922",65.9899978637695
"2923",66.3000030517578
"2924",65.7399978637695
"2925",66.5800018310547
"2926",66.6699981689453
"2927",67.5500030517578
"2928",67.2300033569336
"2929",67.1600036621094
"2930",67.5400009155273
"2931",67.6100006103516
"2932",68.5
"2933",67.8600006103516
"2934",67.0299987792969
"2935",67.2099990844727
"2936",67.9700012207031
"2937",67.8300018310547
"2938",67.8199996948242
"2939",68.3899993896484
"2940",68.3499984741211
"2941",69.370002746582
"2942",69.3099975585938
"2943",69.4000015258789
"2944",70.3399963378906
"2945",71.0999984741211
"2946",70.6100006103516
"2947",71.7300033569336
"2948",70.8300018310547
"2949",71.5500030517578
"2950",71.1800003051758
"2951",71.7200012207031
"2952",71.620002746582
"2953",71.9700012207031
"2954",74.0400009155273
"2955",74.5100021362305
"2956",74.5699996948242
"2957",74.3499984741211
"2958",72.1500015258789
"2959",72.0400009155273
"2960",72.8000030517578
"2961",72.7900009155273
"2962",70.75
"2963",70.8499984741211
"2964",71.2399978637695
"2965",69.879997253418
"2966",70.370002746582
"2967",70.3899993896484
"2968",70.620002746582
"2969",70.2300033569336
"2970",71.2399978637695
"2971",71.7699966430664
"2972",72.620002746582
"2973",72.2099990844727
"2974",71.9700012207031
"2975",72.1800003051758
"2976",70.9899978637695
"2977",67.7600021362305
"2978",68.6900024414062
"2979",70.1100006103516
"2980",69.4499969482422
"2981",66.870002746582
"2982",64.4899978637695
"2983",64.4499969482422
"2984",61.9700012207031
"2985",60.6300010681152
"2986",61.6699981689453
"2987",63.2900009155273
"2988",62.2900009155273
"2989",62.2900009155273
"2990",59.9700012207031
"2991",61.310001373291
"2992",62.0099983215332
"2993",60.939998626709
"2994",62.1399993896484
"2995",61.8199996948242
"2996",64.4499969482422
"2997",65.1999969482422
"2998",64.8600006103516
"2999",65.0500030517578
"3000",66.4899978637695
"3001",66.5500030517578
"3002",66.5500030517578
"3003",66.5
"3004",62.4000015258789
"3005",63.8199996948242
"3006",64.2300033569336
"3007",64.1100006103516
"3008",64.1600036621094
"3009",67.0100021362305
"3010",66.5199966430664
"3011",66.7200012207031
"3012",66.4800033569336
"3013",64.3499984741211
"3014",63.6599998474121
"3015",61.9300003051758
"3016",62.4700012207031
"3017",63.2599983215332
"3018",63.8300018310547
"3019",63.1800003051758
"3020",63.3899993896484
"3021",63.4599990844727
"3022",63.7099990844727
"3023",64.7200012207031
"3024",65.1699981689453
"3025",65.1900024414062
"3026",61.8899993896484
"3027",59.810001373291
"3028",58.939998626709
"3029",56.2299995422363
"3030",57.3800010681152
"3031",58.5299987792969
"3032",58.5699996948242
"3033",61.2999992370605
"3034",59.4799995422363
"3035",58.2299995422363
"3036",58.6399993896484
"3037",59.7400016784668
"3038",60.0299987792969
"3039",60.2999992370605
"3040",59.9199981689453
"3041",59.3400001525879
"3042",58.7000007629395
"3043",59.5099983215332
"3044",60.4900016784668
"3045",61.0800018310547
"3046",60.4300003051758
"3047",58.2599983215332
"3048",60.7000007629395
"3049",60.9500007629395
"3050",61.5400009155273
"3051",62.5900001525879
"3052",62.3800010681152
"3053",60.810001373291
"3054",60.3800010681152
"3055",60.2200012207031
"3056",69.0199966430664
"3057",64.5500030517578
"3058",63.5999984741211
"3059",64.4000015258789
"3060",64.2799987792969
"3061",64.7699966430664
"3062",63.0999984741211
"3063",62.3899993896484
"3064",62.7400016784668
"3065",61.9099998474121
"3066",60.7799987792969
"3067",60.75
"3068",57.689998626709
"3069",57.7099990844727
"3070",58.3699989318848
"3071",58.3499984741211
"3072",58.2400016784668
"3073",58.3199996948242
"3074",59.0999984741211
"3075",60.5099983215332
"3076",59.3499984741211
"3077",58.7400016784668
"3078",59.4199981689453
"3079",59.9099998474121
"3080",59.4199981689453
"3081",58.9599990844727
"3082",59.7000007629395
"3083",61.1699981689453
"3084",61.6699981689453
"3085",62.0200004577637
"3086",61.5699996948242
"3087",61.5900001525879
"3088",60.6100006103516
"3089",60.2299995422363
"3090",60.2099990844727
"3091",62.1300010681152
"3092",62.9599990844727
"3093",61.7400016784668
"3094",62.2900009155273
"3095",62.5099983215332
"3096",62.1800003051758
"3097",62.060001373291
"3098",62.3699989318848
"3099",62.2799987792969
"3100",63.2999992370605
"3101",62.439998626709
"3102",60.9099998474121
"3103",62.4000015258789
"3104",63.9700012207031
"3105",63.3899993896484
"3106",63.6500015258789
"3107",64.2699966430664
"3108",64.0599975585938
"3109",62.4300003051758
"3110",62.4000015258789
"3111",60.8199996948242
"3112",63
"3113",63.3899993896484
"3114",64.3899993896484
"3115",64.25
"3116",64.3399963378906
"3117",63.7200012207031
"3118",64.1999969482422
"3119",65.2200012207031
"3120",65.3399963378906
"3121",66.0999984741211
"3122",66.1699981689453
"3123",66.5400009155273
"3124",66.1399993896484
"3125",66.3899993896484
"3126",67.1999969482422
