"","BZ=F.Adjusted"
"3127",67.9199981689453
"3128",68.1600036621094
"3129",68.4400024414062
"3130",68.379997253418
"3131",66.25
"3132",68.5999984741211
"3133",68.9100036621094
"3134",68.2699966430664
"3135",65.4400024414062
"3136",65.370002746582
"3137",64.9800033569336
"3138",64.1999969482422
"3139",64.4899978637695
"3140",64
"3141",64.620002746582
"3142",64.8499984741211
"3143",64.5899963378906
"3144",63.2099990844727
"3145",62.0400009155273
"3146",60.689998626709
"3147",59.3199996948242
"3148",59.5099983215332
"3149",59.810001373291
"3150",58.2900009155273
"3151",58.1599998474121
"3152",58.2000007629395
"3153",53.9599990844727
"3154",55.2799987792969
"3155",54.9300003051758
"3156",54.4700012207031
"3157",53.2700004577637
"3158",54.0099983215332
"3159",55.7900009155273
"3160",56.3400001525879
"3161",57.3199996948242
"3162",57.75
"3163",59.1199989318848
"3164",59.310001373291
"3165",58.5
"3166",56.2999992370605
"3167",54.9500007629395
"3168",53.4300003051758
"3169",52.1800003051758
"3170",50.5200004577637
"3171",50.4799995422363
"3172",51.8600006103516
"3173",51.1300010681152
"3174",49.9900016784668
"3175",45.2700004577637
"3176",34.3600006103516
"3177",37.2200012207031
"3178",35.7900009155273
"3179",33.2200012207031
"3180",33.8499984741211
"3181",30.0499992370605
"3182",28.7299995422363
"3183",24.8799991607666
"3184",28.4699993133545
"3185",26.9799995422363
"3186",27.0300006866455
"3187",27.1499996185303
"3188",27.3899993896484
"3189",26.3400001525879
"3190",24.9300003051758
"3191",22.7600002288818
"3192",22.7399997711182
"3193",22.7600002288818
"3194",29.9400005340576
"3195",34.1100006103516
"3196",33.0499992370605
"3197",31.8700008392334
"3198",32.8400001525879
"3199",31.4799995422363
"3200",31.7399997711182
"3201",29.6000003814697
"3202",27.6900005340576
"3203",27.8199996948242
"3204",28.0799999237061
"3205",25.5699996948242
"3206",19.3299999237061
"3207",20.3700008392334
"3208",21.3299999237061
"3209",21.4400005340576
"3210",19.9899997711182
"3211",20.4599990844727
"3212",22.5400009155273
"3213",25.2700004577637
"3214",25.2900009155273
"3215",27.2000007629395
"3216",30.9699993133545
"3217",29.7199993133545
"3218",29.4599990844727
"3219",30.9699993133545
"3220",29.6299991607666
"3221",29.9799995422363
"3222",29.1900005340576
"3223",31.1299991607666
"3224",32.5
"3225",34.810001373291
"3226",34.6500015258789
"3227",35.75
"3228",36.060001373291
"3229",35.1300010681152
"3230",36.1699981689453
"3231",34.7400016784668
"3232",35.2900009155273
"3233",35.3300018310547
"3234",35.3199996948242
"3235",39.5699996948242
"3236",39.7900009155273
"3237",39.9900016784668
"3238",42.2999992370605
"3239",40.7999992370605
"3240",41.1800003051758
"3241",41.7299995422363
"3242",38.5499992370605
"3243",38.7299995422363
"3244",39.7200012207031
"3245",40.9599990844727
"3246",40.7099990844727
"3247",41.5099983215332
"3248",42.189998626709
"3249",43.0800018310547
"3250",42.6300010681152
"3251",40.310001373291
"3252",41.0499992370605
"3253",41.0200004577637
"3254",41.7099990844727
"3255",41.1500015258789
"3256",41.1300010681152
"3257",43.1399993896484
"3258",43.0999984741211
"3259",43.0800018310547
"3260",43.2900009155273
"3261",42.3499984741211
"3262",43.2400016784668
"3263",42.7200012207031
"3264",42.9000015258789
"3265",43.7900009155273
"3266",43.3699989318848
"3267",43.1399993896484
"3268",43.2799987792969
"3269",44.3199996948242
"3270",44.2900009155273
"3271",43.310001373291
"3272",43.3400001525879
"3273",43.4099998474121
"3274",43.2200012207031
"3275",43.75
"3276",42.939998626709
"3277",43.2999992370605
"3278",43.2599983215332
"3279",44.4300003051758
"3280",45.1699981689453
"3281",45.0900001525879
"3282",44.4000015258789
"3283",44.9900016784668
"3284",44.5
"3285",45.4300003051758
"3286",44.9599990844727
"3287",44.7999992370605
"3288",45.3699989318848
"3289",45.4599990844727
"3290",45.3699989318848
"3291",44.9000015258789
"3292",44.3499984741211
"3293",45.1300010681152
"3294",45.8600006103516
"3295",45.6399993896484
"3296",45.0900001525879
"3297",45.0499992370605
"3298",45.0999984741211
"3299",NA
"3300",44.4300003051758
"3301",44.0699996948242
"3302",42.6599998474121
"3303",39.7799987792969
"3304",40.7900009155273
"3305",40.060001373291
"3306",39.8300018310547
"3307",39.6100006103516
"3308",40.5299987792969
"3309",42.2200012207031
"3310",43.2999992370605
"3311",43.1500015258789
"3312",41.439998626709
"3313",41.7200012207031
"3314",41.7700004577637
"3315",41.939998626709
"3316",41.9199981689453
"3317",42.4300003051758
"3318",41.0299987792969
"3319",40.9500007629395
"3320",40.9599990844727
"3321",39.2700004577637
"3322",41.2900009155273
"3323",42.6500015258789
"3324",41.9900016784668
"3325",43.3400001525879
"3326",42.8499984741211
"3327",41.7200012207031
"3328",42.4500007629395
"3329",43.3199996948242
"3330",43.1599998474121
"3331",42.9300003051758
"3332",42.6199989318848
"3333",43.1599998474121
"3334",41.7299995422363
"3335",42.4599990844727
"3336",41.7700004577637
"3337",40.4599990844727
"3338",41.2000007629395
"3339",39.1199989318848
"3340",37.6500015258789
"3341",37.4599990844727
"3342",37.4599990844727
"3343",39.7099990844727
"3344",41.2299995422363
"3345",40.9300003051758
"3346",39.4500007629395
"3347",42.4000015258789
"3348",43.6100006103516
"3349",43.7999992370605
"3350",43.5299987792969
"3351",42.7799987792969
"3352",43.8199996948242
"3353",43.75
"3354",44.3400001525879
"3355",44.2000007629395
"3356",44.9599990844727
"3357",46.060001373291
"3358",47.8600006103516
"3359",48.6100006103516
"3360",48.1800003051758
"3361",47.5900001525879
"3362",47.6100006103516
"3363",48.25
"3364",48.7099990844727
"3365",49.25
"3366",48.7900009155273
"3367",48.8400001525879
"3368",48.8600006103516
"3369",50.25
"3370",49.9700012207031
"3371",50.2900009155273
"3372",50.7599983215332
"3373",51.0800018310547
"3374",51.5
"3375",52.2599983215332
"3376",50.9099998474121
"3377",50.0800018310547
"3378",51.2000007629395
"3379",51.2900009155273
"3380",50.8600006103516
"3381",51.0900001525879
"3382",51.3400001525879
"3383",NA
"3384",51.0900001525879
"3385",53.5999984741211
"3386",54.2999992370605
"3387",54.3800010681152
"3388",55.9900016784668
"3389",55.6599998474121
"3390",56.5800018310547
"3391",56.060001373291
"3392",56.4199981689453
"3393",55.0999984741211
"3394",55.9000015258789
"3395",56.0800018310547
"3396",56.0999984741211
"3397",55.4099998474121
"3398",55.8800010681152
"3399",55.9099998474121
"3400",55.810001373291
"3401",55.5299987792969
"3402",55.8800010681152
"3403",55.8800010681152
"3404",57.4599990844727
"3405",58.4599990844727
"3406",58.8400001525879
"3407",59.3400001525879
"3408",60.560001373291
"3409",61.0900001525879
"3410",61.4700012207031
"3411",61.1399993896484
"3412",62.4300003051758
"3413",63.3499984741211
"3414",64.3399963378906
"3415",63.9300003051758
"3416",62.9099998474121
"3417",65.2399978637695
"3418",65.370002746582
"3419",67.0400009155273
"3420",66.879997253418
"3421",66.129997253418
"3422",65.9499969482422
"3423",62.7000007629395
"3424",64.0699996948242
"3425",66.7399978637695
"3426",69.3600006103516
"3427",68.2399978637695
"3428",67.5199966430664
"3429",67.9000015258789
"3430",69.629997253418
"3431",69.2200012207031
"3432",68.879997253418
"3433",68.3899993896484
"3434",68
"3435",63.2799987792969
"3436",64.5299987792969
"3437",64.620002746582
"3438",60.7900009155273
"3439",64.4100036621094
"3440",61.9500007629395
"3441",64.5699996948242
"3442",64.9800033569336
"3443",64.1399993896484
"3444",63.5400009155273
"3445",63.5999984741211
"3446",62.1500015258789
"3447",62.7400016784668
"3448",63.1599998474121
"3449",63.2000007629395
"3450",62.9500007629395
"3451",63.2799987792969
"3452",63.6699981689453
"3453",66.5800018310547
"3454",66.9400024414062
"3455",66.7699966430664
"3456",67.0500030517578
"3457",66.5699996948242
"3458",65.3199996948242
"3459",65.4000015258789
"3460",66.1100006103516
"3461",65.6500015258789
"3462",66.4199981689453
"3463",67.2699966430664
"3464",68.5599975585938
"3465",67.25
"3466",67.2900009155273
"3467",NA
"3468",68.9599990844727
"3469",68.0899963378906
"3470",68.2799987792969
"3471",68.3199996948242
"3472",68.5500030517578
"3473",69.3199996948242
"3474",67.0500030517578
"3475",68.7099990844727
"3476",69.4599990844727
"3477",68.7099990844727
"3478",66.6600036621094
"3479",65.1100006103516
"3480",66.4400024414062
"3481",68.4599990844727
"3482",68.6500015258789
"3483",68.870002746582
"3484",69.4599990844727
"3485",69.629997253418
"3486",69.629997253418
"3487",71.3499984741211
"3488",71.3099975585938
"3489",71.8899993896484
"3490",71.4899978637695
"3491",72.2200012207031
"3492",72.2200012207031
"3493",72.5199966430664
"3494",72.6900024414062
"3495",72.8600006103516
"3496",73.9899978637695
"3497",74.3899993896484
"3498",73.0800018310547
"3499",73.5100021362305
"3500",74.9000015258789
"3501",74.8099975585938
"3502",75.1900024414062
"3503",75.5599975585938
"3504",76.1800003051758
"3505",74.6800003051758
"3506",74.7600021362305
"3507",75.129997253418
"3508",75.8399963378906
"3509",76.1699981689453
"3510",74.5299987792969
"3511",73.4300003051758
"3512",74.120002746582
"3513",75.5500030517578
"3514",75.1600036621094
"3515",76.4899978637695
"3516",74.7600021362305
"3517",73.4700012207031
"3518",73.5899963378906
"3519",68.620002746582
"3520",69.3499984741211
"3521",72.2300033569336
"3522",73.7900009155273
"3523",74.0999984741211
"3524",74.5
"3525",74.4800033569336
"3526",74.7399978637695
"3527",76.0500030517578
"3528",76.3300018310547
"3529",72.8899993896484
"3530",72.4100036621094
"3531",70.379997253418
"3532",71.2900009155273
"3533",70.6999969482422
"3534",69.0400009155273
"3535",70.629997253418
"3536",71.4400024414062
"3537",71.3099975585938
"3538",70.5899963378906
"3539",69.5100021362305
"3540",69.0299987792969
"3541",68.2300033569336
"3542",66.4499969482422
"3543",65.1800003051758
"3544",68.75
"3545",71.0500030517578
"3546",72.25
"3547",71.0699996948242
"3548",72.6999969482422
"3549",73.4100036621094
"3550",72.9899978637695
"3551",71.5899963378906
"3552",73.0299987792969
"3553",72.6100006103516
"3554",71.6900024414062
"3555",72.5999984741211
"3556",71.4499969482422
"3557",72.9199981689453
"3558",73.5100021362305
"3559",73.5999984741211
"3560",75.4599990844727
"3561",75.6699981689453
"3562",75.3399963378906
"3563",73.9199981689453
"3564",74.3600006103516
"3565",76.1900024414062
"3566",77.25
"3567",78.0899963378906
"3568",79.5299987792969
"3569",79.0899963378906
"3570",78.6399993896484
"3571",78.5199966430664
"3572",79.2799987792969
"3573",81.2600021362305
"3574",82.5599975585938
"3575",81.0800018310547
"3576",81.9499969482422
"3577",82.3899993896484
"3578",83.6500015258789
"3579",83.4199981689453
"3580",83.1800003051758
"3581",84
"3582",84.8600006103516
"3583",84.3300018310547
"3584",85.0800018310547
"3585",85.8199996948242
"3586",84.6100006103516
"3587",85.5299987792969
"3588",85.9899978637695
"3589",86.4000015258789
"3590",84.5800018310547
"3591",84.3199996948242
"3592",84.379997253418
"3593",84.7099990844727
"3594",84.7200012207031
"3595",81.9899978637695
"3596",80.5400009155273
"3597",82.7399978637695
"3598",83.4300003051758
"3599",84.7799987792969
"3600",82.6399993896484
"3601",82.870002746582
"3602",82.1699981689453
"3603",82.0500030517578
"3604",82.4300003051758
"3605",80.2799987792969
"3606",81.2399978637695
"3607",78.8899993896484
"3608",79.6999969482422
"3609",82.3099975585938
"3610",82.25
"3611",72.7200012207031
"3612",73.4400024414062
"3613",70.5699996948242
"3614",68.870002746582
"3615",69.6699981689453
"3616",69.879997253418
"3617",73.0800018310547
"3618",75.4400024414062
"3619",75.8199996948242
"3620",74.4199981689453
"3621",75.1500015258789
"3622",74.3899993896484
"3623",73.6999969482422
"3624",73.879997253418
"3625",75.0199966430664
"3626",73.5199966430664
"3627",71.5199966430664
"3628",73.9800033569336
"3629",75.2900009155273
"3630",76.8499984741211
"3631",78.5999984741211
"3632",78.9400024414062
"3633",79.2300033569336
"3634",79.3199996948242
"3635",79.1999969482422
"3636",78.9800033569336
"3637",80
"3638",80.8000030517578
"3639",81.9899978637695
"3640",81.75
"3641",80.870002746582
"3642",83.7200012207031
"3643",84.6699981689453
"3644",84.4700012207031
"3645",86.0599975585938
"3646",87.5100021362305
"3647",88.4400024414062
"3648",88.379997253418
"3649",87.8899993896484
"3650",86.2699966430664
"3651",88.1999969482422
"3652",89.9599990844727
"3653",89.3399963378906
"3654",90.0299987792969
"3655",91.2099990844727
"3656",91.2900009155273
"3657",89.4700012207031
"3658",91.1100006103516
"3659",93.2699966430664
"3660",92.6900024414062
"3661",90.7799987792969
"3662",91.5500030517578
"3663",91.4100036621094
"3664",94.4400024414062
"3665",96.4800033569336
"3666",93.2799987792969
"3667",94.8099975585938
"3668",92.9700012207031
"3669",93.5400009155273
"3670",96.8399963378906
"3671",96.8399963378906
"3672",99.0800018310547
"3673",97.9300003051758
"3674",100.98999786377
"3675",100.849998474121
"3676",112.930000305176
"3677",110.459999084473
"3678",118.110000610352
"3679",123.209999084473
"3680",127.980003356934
"3681",111.139999389648
"3682",109.330001831055
"3683",112.669998168945
"3684",106.900001525879
"3685",99.9100036621094
"3686",98.0199966430664
"3687",106.639999389648
"3688",107.930000305176
"3689",115.620002746582
"3690",115.480003356934
"3691",121.599998474121
"3692",119.029998779297
"3693",120.650001525879
"3694",112.480003356934
"3695",110.230003356934
"3696",113.449996948242
"3697",107.910003662109
"3698",107.669998168945
"3699",107.529998779297
"3700",106.639999389648
"3701",101.069999694824
"3702",100.580001831055
"3703",102.779998779297
"3704",98.4800033569336
"3705",104.639999389648
"3706",108.779998779297
"3707",111.699996948242
"3708",113.160003662109
"3709",107.25
"3710",106.800003051758
"3711",108.330001831055
"3712",106.650001525879
"3713",102.319999694824
"3714",104.98999786377
"3715",105.319999694824
"3716",107.589996337891
"3717",109.339996337891
"3718",109.360000610352
"3719",104.970001220703
"3720",110.139999389648
"3721",110.900001525879
"3722",112.389999389648
"3723",105.940002441406
"3724",102.459999084473
"3725",107.51000213623
"3726",107.449996948242
"3727",111.550003051758
"3728",114.23999786377
"3729",111.930000305176
"3730",109.110000610352
"3731",112.040000915527
"3732",112.550003051758
"3733",113.419998168945
"3734",113.559997558594
"3735",114.029998779297
"3736",117.400001525879
"3737",119.430000305176
"3738",122.839996337891
"3739",116.290000915527
"3740",117.610000610352
"3741",119.720001220703
"3742",119.51000213623
"3743",120.569999694824
"3744",123.580001831055
"3745",123.069999694824
"3746",122.01000213623
"3747",122.269996643066
"3748",121.169998168945
"3749",118.51000213623
"3750",119.809997558594
"3751",113.120002746582
"3752",114.650001525879
"3753",111.73999786377
"3754",110.050003051758
"3755",113.120002746582
"3756",115.089996337891
"3757",117.980003356934
"3758",116.26000213623
"3759",114.809997558594
"3760",111.629997253418
"3761",102.769996643066
"3762",100.690002441406
"3763",104.650001525879
"3764",107.019996643066
"3765",107.099998474121
"3766",99.4899978637695
"3767",99.5699996948242
"3768",99.0999984741211
"3769",101.160003662109
"3770",106.269996643066
"3771",107.349998474121
"3772",106.919998168945
"3773",103.860000610352
"3774",103.199996948242
"3775",105.150001525879
"3776",104.400001525879
"3777",106.620002746582
"3778",107.139999389648
"3779",110.01000213623
"3780",100.029998779297
"3781",100.540000915527
"3782",96.7799987792969
"3783",94.120002746582
"3784",94.9199981689453
"3785",96.6500015258789
"3786",96.3099975585938
"3787",97.4000015258789
"3788",99.5999984741211
"3789",98.1500015258789
"3790",95.0999984741211
"3791",92.3399963378906
"3792",93.6500015258789
"3793",96.5899963378906
"3794",96.7200012207031
"3795",96.4800033569336
"3796",100.220001220703
"3797",101.220001220703
"3798",99.3399963378906
"3799",100.98999786377
"3800",105.089996337891
"3801",99.3099975585938
"3802",96.4899978637695
"3803",92.3600006103516
"3804",93.0199966430664
"3805",92.8300018310547
"3806",88
"3807",89.1500015258789
"3808",92.8399963378906
"3809",94
"3810",93.1699981689453
"3811",94.0999984741211
"3812",90.8399963378906
"3813",91.3499984741211
"3814",92
"3815",90.620002746582
"3816",89.8300018310547
"3817",90.4599990844727
"3818",86.1500015258789
"3819",84.0599975585938
"3820",86.2699966430664
"3821",89.3199996948242
"3822",88.4899978637695
"3823",87.9599990844727
"3824",88.8600006103516
"3825",91.8000030517578
"3826",93.370002746582
"3827",94.4199981689453
"3828",97.9199981689453
"3829",96.1900024414062
"3830",94.2900009155273
"3831",92.4499969482422
"3832",94.5699996948242
"3833",91.629997253418
"3834",91.620002746582
"3835",90.0299987792969
"3836",92.4100036621094
"3837",92.379997253418
"3838",93.5
"3839",93.2600021362305
"3840",93.5199966430664
"3841",95.6900024414062
"3842",96.9599990844727
"3843",95.7699966430664
"3844",94.8300018310547
"3845",94.6500015258789
"3846",96.1600036621094
"3847",94.6699981689453
"3848",98.5699996948242
"3849",97.9199981689453
"3850",95.3600006103516
"3851",92.6500015258789
"3852",93.6699981689453
"3853",95.9899978637695
"3854",93.1399993896484
"3855",93.8600006103516
"3856",92.8600006103516
"3857",89.7799987792969
"3858",87.620002746582
"3859",87.4499969482422
"3860",88.3600006103516
"3861",85.4100036621094
"3862",83.629997253418
"3863",83.1900024414062
"3864",83.0299987792969
"3865",85.4300003051758
"3866",86.879997253418
"3867",85.5699996948242
"3868",82.6800003051758
"3869",79.3499984741211
"3870",77.1699981689453
"3871",76.1500015258789
"3872",76.0999984741211
"3873",77.9899978637695
"3874",80.6800003051758
"3875",82.6999969482422
"3876",81.2099990844727
"3877",79.0400009155273
"3878",79.8000030517578
"3879",79.9899978637695
"3880",82.1999969482422
"3881",80.9800033569336
"3882",83.9199981689453
"3883",84.3300018310547
"3884",83.2600021362305
"3885",82.2600021362305
"3886",85.9100036621094
"3887",82.0999984741211
"3888",77.8399963378906
"3889",78.6900024414062
"3890",78.5699996948242
"3891",79.6500015258789
"3892",80.0999984741211
"3893",82.6699981689453
"3894",84.0299987792969
"3895",85.2799987792969
"3896",85.9199981689453
"3897",84.9800033569336
"3898",86.1600036621094
"3899",87.629997253418
"3900",88.1900024414062
"3901",86.129997253418
"3902",86.120002746582
"3903",87.4700012207031
"3904",86.6600036621094
"3905",84.9000015258789
"3906",84.4899978637695
"3907",82.8399963378906
"3908",82.1699981689453
"3909",79.9400024414062
"3910",80.9899978637695
"3911",83.6900024414062
"3912",85.0899963378906
"3913",84.5
"3914",86.3899993896484
"3915",86.6100006103516
"3916",85.5800018310547
"3917",85.379997253418
"3918",85.1399993896484
"3919",83
"3920",83.0500030517578
"3921",80.5999984741211
"3922",82.2099990844727
"3923",83.1600036621094
"3924",82.4499969482422
"3925",83.8899993896484
"3926",84.3099975585938
"3927",84.75
"3928",85.8300018310547
"3929",86.1800003051758
"3930",83.2900009155273
"3931",82.6600036621094
"3932",81.5899963378906
"3933",82.7799987792969
"3934",80.7699966430664
"3935",77.4499969482422
"3936",73.6900024414062
"3937",74.6999969482422
"3938",72.9700012207031
"3939",73.7900009155273
"3940",75.3199996948242
"3941",76.6900024414062
"3942",75.9100036621094
"3943",74.9899978637695
"3944",78.120002746582
"3945",78.6500015258789
"3946",78.2799987792969
"3947",79.2699966430664
"3948",79.7699966430664
"3949",84.9300003051758
"3950",84.9400024414062
"3951",84.9899978637695
"3952",85.120002746582
"3953",84.1800003051758
"3954",85.6100006103516
"3955",87.3300018310547
"3956",86.0899963378906
"3957",86.3099975585938
"3958",84.7600021362305
"3959",84.7699966430664
"3960",83.120002746582
"3961",81.0999984741211
"3962",81.6600036621094
"3963",82.7300033569336
"3964",80.7699966430664
"3965",77.6900024414062
"3966",78.370002746582
"3967",79.5400009155273
"3968",79.3099975585938
"3969",75.3199996948242
"3970",72.3300018310547
"3971",72.5
"3972",75.3000030517578
"3973",77.0100021362305
"3974",77.4400024414062
"3975",76.4100036621094
"3976",74.9800033569336
"3977",74.1699981689453
"3978",75.2300033569336
"3979",74.9100036621094
"3980",76.9599990844727
"3981",75.8600006103516
"3982",75.5800018310547
"3983",75.9899978637695
"3984",76.8399963378906
"3985",78.3600006103516
"3986",76.2600021362305
"3987",76.9499969482422
"3988",73.5400009155273
"3989",72.6600036621094
"3990",74.2799987792969
"3991",76.129997253418
"3992",76.7099990844727
"3993",76.2900009155273
"3994",76.9499969482422
"3995",75.9599990844727
"3996",74.7900009155273
"3997",71.8399963378906
"3998",74.2900009155273
"3999",73.1999969482422
"4000",75.6699981689453
"4001",76.6100006103516
"4002",75.9000015258789
"4003",77.120002746582
"4004",74.1399993896484
"4005",73.8499984741211
"4006",74.1800003051758
"4007",72.2600021362305
"4008",74.0299987792969
"4009",74.3399963378906
"4010",74.9000015258789
"4011",74.6500015258789
"4012",76.6500015258789
"4013",76.5199966430664
"4014",78.4700012207031
"4015",77.6900024414062
"4016",79.4000015258789
"4017",80.1100006103516
"4018",81.3600006103516
"4019",79.870002746582
"4020",78.5
"4021",79.629997253418
"4022",79.4599990844727
"4023",79.6399993896484
"4024",81.0699996948242
"4025",82.7399978637695
"4026",83.6399993896484
"4027",82.9199981689453
"4028",84.2399978637695
"4029",84.9899978637695
"4030",85.5599975585938
"4031",84.9100036621094
"4032",83.1999969482422
"4033",85.1399993896484
"4034",86.2399978637695
"4035",85.3399963378906
"4036",86.1699981689453
"4037",87.5500030517578
"4038",86.4000015258789
"4039",86.8099975585938
"4040",86.2099990844727
"4041",84.8899993896484
"4042",83.4499969482422
"4043",84.120002746582
"4044",84.8000030517578
"4045",84.4599990844727
"4046",84.0299987792969
"4047",83.2099990844727
"4048",83.3600006103516
"4049",84.4800033569336
"4050",84.4199981689453
"4051",85.4899978637695
"4052",85.8600006103516
"4053",86.8600006103516
"4054",88.5500030517578
"4055",90.0400009155273
"4056",90.5999984741211
"4057",89.9199981689453
"4058",90.6500015258789
"4059",90.6399993896484
"4060",92.0599975585938
"4061",91.879997253418
"4062",93.6999969482422
"4063",93.9300003051758
"4064",94.4300003051758
"4065",94.3399963378906
"4066",93.5299987792969
"4067",93.3000030517578
"4068",93.2699966430664
"4069",93.2900009155273
"4070",93.9599990844727
"4071",96.5500030517578
"4072",95.379997253418
"4073",95.3099975585938
"4074",90.7099990844727
"4075",90.9199981689453
"4076",85.8099975585938
"4077",84.0699996948242
"4078",84.5800018310547
"4079",88.1500015258789
"4080",87.6500015258789
"4081",85.8199996948242
"4082",86
"4083",90.8899993896484
"4084",89.6500015258789
"4085",89.9000015258789
"4086",91.5
"4087",92.379997253418
"4088",92.1600036621094
"4089",89.8300018310547
"4090",88.0699996948242
"4091",90.129997253418
"4092",87.9300003051758
"4093",90.4800033569336
"4094",87.4499969482422
"4095",87.4100036621094
"4096",84.629997253418
"4097",86.8499984741211
"4098",84.8899993896484
"4099",85.1800003051758
"4100",81.6100006103516
"4101",79.5400009155273
"4102",80.0100021362305
"4103",81.4300003051758
"4104",82.5199966430664
"4105",82.4700012207031
"4106",81.1800003051758
"4107",77.4199981689453
"4108",80.6100006103516
"4109",82.3199996948242
"4110",82.4499969482422
"4111",81.9599990844727
"4112",81.370002746582
"4113",80.5800018310547
"4114",79.9800033569336
"4115",81.6800003051758
"4116",83.0999984741211
"4117",82.8300018310547
"4118",78.879997253418
"4119",78.0299987792969
"4120",77.1999969482422
"4121",74.3000030517578
"4122",74.0500030517578
"4123",75.8399963378906
"4124",76.0299987792969
"4125",73.2399978637695
"4126",74.2600021362305
"4127",76.6100006103516
"4128",76.5500030517578
"4129",77.9499969482422
"4130",79.2300033569336
"4131",79.6999969482422
"4132",79.3899993896484
"4133",79.0699996948242
"4134",NA
"4135",81.0699996948242
"4136",79.6500015258789
"4137",78.3899993896484
"4138",77.0400009155273
"4139",NA
"4140",75.8899993896484
"4141",78.25
"4142",77.5899963378906
"4143",78.7600021362305
"4144",76.120002746582
"4145",77.5899963378906
