"","CL=F.Adjusted"
"1",61.0499992370605
"2",58.3199996948242
"3",55.5900001525879
"4",56.310001373291
"5",56.0900001525879
"6",55.6399993896484
"7",54.0200004577637
"8",51.8800010681152
"9",52.9900016784668
"10",NA
"11",51.2099990844727
"12",52.2400016784668
"13",50.4799995422363
"14",51.9900016784668
"15",51.1300010681152
"16",55.0400009155273
"17",55.3699989318848
"18",54.2299995422363
"19",55.4199981689453
"20",54.0099983215332
"21",56.9700012207031
"22",58.1399993896484
"23",57.2999992370605
"24",59.0200004577637
"25",58.7400016784668
"26",58.8800010681152
"27",57.7099990844727
"28",59.7099990844727
"29",59.8899993896484
"30",57.810001373291
"31",59.060001373291
"32",58
"33",57.9900016784668
"34",59.3899993896484
"35",58.0699996948242
"36",60.0699996948242
"37",60.9500007629395
"38",61.1399993896484
"39",61.3899993896484
"40",61.4599990844727
"41",61.7900009155273
"42",62
"43",61.6399993896484
"44",60.0699996948242
"45",60.689998626709
"46",61.8199996948242
"47",61.6399993896484
"48",60.0499992370605
"49",58.9099998474121
"50",57.9300003051758
"51",58.1599998474121
"52",57.5499992370605
"53",57.1100006103516
"54",56.5900001525879
"55",56.7299995422363
"56",59.6100006103516
"57",61.689998626709
"58",62.2799987792969
"59",62.9099998474121
"60",62.9300003051758
"61",64.0800018310547
"62",66.0299987792969
"63",65.870002746582
"64",65.9400024414062
"65",64.6399993896484
"66",64.379997253418
"67",64.2799987792969
"68",61.5099983215332
"69",61.8899993896484
"70",62.0099983215332
"71",63.8499984741211
"72",63.6300010681152
"73",63.6100006103516
"74",63.0999984741211
"75",63.1300010681152
"76",61.8300018310547
"77",63.3800010681152
"78",65.8899993896484
"79",64.5800018310547
"80",65.8399963378906
"81",65.0599975585938
"82",66.4599990844727
"83",65.7099990844727
"84",64.4000015258789
"85",63.6800003051758
"86",63.189998626709
"87",61.9300003051758
"88",61.4700012207031
"89",62.2599983215332
"90",61.5499992370605
"91",61.810001373291
"92",62.3699989318848
"93",62.4599990844727
"94",63.1699981689453
"95",62.5499992370605
"96",64.8600006103516
"97",64.9400024414062
"98",66.2699966430664
"99",64.9700012207031
"100",65.7699966430664
"101",64.1800003051758
"102",65.1999969482422
"103",63.1500015258789
"104",63.4900016784668
"105",64.0100021362305
"106",65.0800018310547
"107",66.2099990844727
"108",65.6100006103516
"109",65.9599990844727
"110",66.9300003051758
"111",64.7600021362305
"112",65.9700012207031
"113",65.3499984741211
"114",66.2600021362305
"115",67.6500015258789
"116",68
"117",69.0899963378906
"118",69.0999984741211
"119",68.1900024414062
"120",68.6500015258789
"121",69.1399993896484
"122",69.1800003051758
"123",67.7699966430664
"124",68.9700012207031
"125",69.5699996948242
"126",70.6800003051758
"127",71.0899963378906
"128",71.4100036621094
"129",71.8099975585938
"130",72.8099975585938
"131",72.1900024414062
"132",72.8099975585938
"133",72.5599975585938
"134",72.5
"135",73.9300003051758
"136",74.1500015258789
"137",74.0199966430664
"138",75.0500030517578
"139",75.9199981689453
"140",75.5699996948242
"141",74.8899993896484
"142",73.5599975585938
"143",75.879997253418
"144",74.9499969482422
"145",77.0199966430664
"146",76.8300018310547
"147",78.2099990844727
"148",76.5299987792969
"149",76.8600006103516
"150",75.4800033569336
"151",72.0599975585938
"152",72.4199981689453
"153",72.1500015258789
"154",71.5899963378906
"155",71.4700012207031
"156",71.620002746582
"157",72.379997253418
"158",73.3300018310547
"159",71
"160",71.9800033569336
"161",71.120002746582
"162",69.4700012207031
"163",69.2600021362305
"164",69.8300018310547
"165",71.0899963378906
"166",71.9700012207031
"167",71.7300033569336
"168",73.5100021362305
"169",73.3600006103516
"170",74.0400009155273
"171",75.0800018310547
"172",75.7300033569336
"173",76.3000030517578
"174",76.6999969482422
"175",77.4899978637695
"176",78.2300033569336
"177",79.9100036621094
"178",80.0899963378906
"179",79.0999984741211
"180",80.5699996948242
"181",81.5100021362305
"182",81.9300003051758
"183",83.3199996948242
"184",81.620002746582
"185",80.9499969482422
"186",79.5299987792969
"187",80.3000030517578
"188",82.879997253418
"189",81.6600036621094
"190",80.2399978637695
"191",80.0500030517578
"192",79.9400024414062
"193",81.4400024414062
"194",81.2200012207031
"195",79.0199966430664
"196",80.2600021362305
"197",81.3000030517578
"198",83.0800018310547
"199",83.6900024414062
"200",86.129997253418
"201",87.6100006103516
"202",87.4000015258789
"203",89.4700012207031
"204",88.5999984741211
"205",87.5599975585938
"206",85.2699966430664
"207",87.0999984741211
"208",90.4599990844727
"209",91.8600006103516
"210",93.5299987792969
"211",90.379997253418
"212",94.5299987792969
"213",93.4899978637695
"214",95.9300003051758
"215",93.9800033569336
"216",96.6999969482422
"217",96.370002746582
"218",95.4599990844727
"219",96.3199996948242
"220",94.620002746582
"221",91.1699981689453
"222",94.0899963378906
"223",93.4300003051758
"224",95.0999984741211
"225",94.6399993896484
"226",98.0299987792969
"227",97.2900009155273
"228",98.1800003051758
"229",97.6999969482422
"230",94.4199981689453
"231",90.620002746582
"232",91.0100021362305
"233",88.7099990844727
"234",89.3099975585938
"235",88.3199996948242
"236",87.4899978637695
"237",90.2300033569336
"238",88.2799987792969
"239",87.8600006103516
"240",90.0199966430664
"241",94.3899993896484
"242",92.25
"243",91.2699966430664
"244",90.629997253418
"245",90.4899978637695
"246",91.2399978637695
"247",91.0599975585938
"248",93.3099975585938
"249",94.129997253418
"250",95.9700012207031
"251",96.620002746582
"252",96
"253",95.9800033569336
"254",99.620002746582
"255",99.1800003051758
"256",97.9100036621094
"257",95.0899963378906
"258",96.3300018310547
"259",95.6699981689453
"260",93.7099990844727
"261",92.6900024414062
"262",94.1999969482422
"263",91.9000015258789
"264",90.8399963378906
"265",90.129997253418
"266",90.5699996948242
"267",89.8499984741211
"268",86.9899978637695
"269",89.4100036621094
"270",90.7099990844727
"271",90.9899978637695
"272",91.6399993896484
"273",92.3300018310547
"274",91.75
"275",88.9599990844727
"276",90.0199966430664
"277",88.4100036621094
"278",87.1399993896484
"279",88.1100006103516
"280",91.7699966430664
"281",93.5899963378906
"282",92.7799987792969
"283",93.2699966430664
"284",95.4599990844727
"285",95.5
"286",100.01000213623
"287",100.73999786377
"288",98.2300033569336
"289",98.8099975585938
"290",99.2300033569336
"291",100.879997253418
"292",99.6399993896484
"293",102.589996337891
"294",101.839996337891
"295",102.449996948242
"296",99.5199966430664
"297",104.519996643066
"298",105.470001220703
"299",105.150001525879
"300",107.900001525879
"301",108.75
"302",109.919998168945
"303",110.330001831055
"304",110.209999084473
"305",105.680000305176
"306",109.419998168945
"307",104.480003356934
"308",101.839996337891
"309",100.860000610352
"310",101.220001220703
"311",105.900001525879
"312",107.580001831055
"313",105.620002746582
"314",101.580001831055
"315",100.980003356934
"316",104.830001831055
"317",103.830001831055
"318",106.230003356934
"319",109.089996337891
"320",108.5
"321",110.870002746582
"322",110.110000610352
"323",110.139999389648
"324",111.76000213623
"325",113.790000915527
"326",114.930000305176
"327",114.860000610352
"328",116.690002441406
"329",117.480003356934
"330",119.370002746582
"331",118.300003051758
"332",116.059997558594
"333",118.519996643066
"334",118.75
"335",115.629997253418
"336",113.459999084473
"337",112.519996643066
"338",116.319999694824
"339",119.970001220703
"340",121.839996337891
"341",123.529998779297
"342",123.690002441406
"343",125.959999084473
"344",124.230003356934
"345",125.800003051758
"346",124.220001220703
"347",124.120002746582
"348",126.290000915527
"349",127.050003051758
"350",129.070007324219
"351",133.169998168945
"352",130.809997558594
"353",132.190002441406
"354",128.850006103516
"355",131.029998779297
"356",126.620002746582
"357",127.349998474121
"358",127.76000213623
"359",124.309997558594
"360",122.300003051758
"361",127.790000915527
"362",138.539993286133
"363",134.350006103516
"364",131.309997558594
"365",136.380004882812
"366",136.740005493164
"367",134.860000610352
"368",134.610000610352
"369",134.009994506836
"370",136.679992675781
"371",131.929992675781
"372",134.619995117188
"373",136.740005493164
"374",137
"375",134.550003051758
"376",139.639999389648
"377",140.210006713867
"378",140
"379",140.970001220703
"380",143.570007324219
"381",145.289993286133
"382",141.369995117188
"383",136.039993286133
"384",136.050003051758
"385",141.649993896484
"386",145.080001831055
"387",145.179992675781
"388",138.740005493164
"389",134.600006103516
"390",129.289993286133
"391",128.880004882812
"392",131.039993286133
"393",127.949996948242
"394",124.440002441406
"395",125.48999786377
"396",123.26000213623
"397",124.730003356934
"398",122.190002441406
"399",126.769996643066
"400",124.080001831055
"401",125.099998474121
"402",121.410003662109
"403",119.169998168945
"404",118.580001831055
"405",120.019996643066
"406",115.199996948242
"407",114.449996948242
"408",113.01000213623
"409",116
"410",115.01000213623
"411",113.769996643066
"412",112.870002746582
"413",114.529998779297
"414",114.980003356934
"415",121.180000305176
"416",114.589996337891
"417",115.110000610352
"418",116.269996643066
"419",118.150001525879
"420",115.589996337891
"421",115.459999084473
"422",109.709999084473
"423",109.349998474121
"424",107.889999389648
"425",106.230003356934
"426",106.339996337891
"427",103.26000213623
"428",102.580001831055
"429",100.870002746582
"430",101.180000305176
"431",95.7099990844727
"432",91.1500015258789
"433",97.1600036621094
"434",97.879997253418
"435",104.550003051758
"436",120.919998168945
"437",106.610000610352
"438",105.730003356934
"439",108.019996643066
"440",106.889999389648
"441",96.370002746582
"442",100.639999389648
"443",98.5299987792969
"444",93.9700012207031
"445",93.879997253418
"446",87.8099975585938
"447",90.0599975585938
"448",88.9499969482422
"449",86.5899963378906
"450",77.6999969482422
"451",81.1900024414062
"452",78.629997253418
"453",74.5400009155273
"454",69.8499984741211
"455",71.8499984741211
"456",74.25
"457",70.8899993896484
"458",66.75
"459",67.8399963378906
"460",64.1500015258789
"461",63.2200012207031
"462",62.7299995422363
"463",67.5
"464",65.9599990844727
"465",67.8099975585938
"466",63.9099998474121
"467",70.5299987792969
"468",65.3000030517578
"469",60.7700004577637
"470",61.0400009155273
"471",62.4099998474121
"472",59.3300018310547
"473",56.1599998474121
"474",58.2400016784668
"475",57.0400009155273
"476",54.9500007629395
"477",54.3899993896484
"478",53.6199989318848
"479",49.6199989318848
"480",49.9300003051758
"481",54.5
"482",50.7700004577637
"483",54.439998626709
"484",54.4300003051758
"485",49.2799987792969
"486",46.9599990844727
"487",46.7900009155273
"488",43.6699981689453
"489",40.810001373291
"490",43.7099990844727
"491",42.0699996948242
"492",43.5200004577637
"493",47.9799995422363
"494",46.2799987792969
"495",44.5099983215332
"496",43.5999984741211
"497",40.060001373291
"498",36.2200012207031
"499",33.8699989318848
"500",39.9099998474121
"501",38.9799995422363
"502",35.3499984741211
"503",37.7099990844727
"504",40.0200004577637
"505",39.0299987792969
"506",44.5999984741211
"507",46.3400001525879
"508",48.810001373291
"509",48.5800018310547
"510",42.6300010681152
"511",41.7000007629395
"512",40.8300018310547
"513",37.5900001525879
"514",37.7799987792969
"515",37.2799987792969
"516",35.4000015258789
"517",36.5099983215332
"518",38.7400016784668
"519",43.5499992370605
"520",43.6699981689453
"521",46.4700012207031
"522",45.7299995422363
"523",41.5800018310547
"524",42.1599998474121
"525",41.439998626709
"526",41.6800003051758
"527",40.0800018310547
"528",40.7799987792969
"529",40.3199996948242
"530",41.1699981689453
"531",40.1699981689453
"532",39.560001373291
"533",37.5499992370605
"534",35.939998626709
"535",33.9799995422363
"536",37.5099983215332
"537",34.9300003051758
"538",34.6199989318848
"539",39.4799995422363
"540",38.939998626709
"541",38.439998626709
"542",39.9599990844727
"543",42.5
"544",45.2200012207031
"545",44.7599983215332
"546",40.1500015258789
"547",41.6500015258789
"548",45.3800010681152
"549",43.6100006103516
"550",45.5200004577637
"551",47.0699996948242
"552",45.7099990844727
"553",42.3300018310547
"554",47.0299987792969
"555",46.25
"556",47.3499984741211
"557",49.1599998474121
"558",48.1399993896484
"559",51.6100006103516
"560",51.060001373291
"561",53.7999992370605
"562",53.9799995422363
"563",52.7700004577637
"564",54.3400001525879
"565",52.3800010681152
"566",48.4099998474121
"567",49.6599998474121
"568",48.3899993896484
"569",52.6399993896484
"570",52.5099983215332
"571",51.0499992370605
"572",49.1500015258789
"573",49.3800010681152
"574",52.2400016784668
"575",50.0499992370605
"576",49.4099998474121
"577",49.25
"578",49.9799995422363
"579",50.3300018310547
"580",45.8800010681152
"581",46.5099983215332
"582",48.8499984741211
"583",49.6199989318848
"584",51.5499992370605
"585",50.1399993896484
"586",49.9199981689453
"587",50.9700012207031
"588",51.1199989318848
"589",53.2000007629395
"590",54.4700012207031
"591",53.8400001525879
"592",56.3400001525879
"593",56.7099990844727
"594",58.6300010681152
"595",58.5
"596",58.8499984741211
"597",58.0200004577637
"598",58.6199989318848
"599",56.3400001525879
"600",59.0299987792969
"601",59.6500015258789
"602",62.0400009155273
"603",61.0499992370605
"604",61.6699981689453
"605",62.4500007629395
"606",63.4500007629395
"607",65.0800018310547
"608",66.3099975585938
"609",68.5800018310547
"610",68.5500030517578
"611",66.120002746582
"612",68.8099975585938
"613",68.4400024414062
"614",68.0899963378906
"615",70.0100021362305
"616",71.3300018310547
"617",72.6800003051758
"618",72.0400009155273
"619",70.620002746582
"620",70.4700012207031
"621",71.0299987792969
"622",71.370002746582
"623",69.5500030517578
"624",66.9300003051758
"625",69.2399978637695
"626",68.6699981689453
"627",70.2300033569336
"628",69.1600036621094
"629",71.4899978637695
"630",69.8899993896484
"631",69.3099975585938
"632",66.7300033569336
"633",64.0500030517578
"634",62.9300003051758
"635",60.1399993896484
"636",60.4099998474121
"637",59.8899993896484
"638",59.689998626709
"639",59.5200004577637
"640",61.5400009155273
"641",62.0200004577637
"642",63.560001373291
"643",63.9799995422363
"644",64.7200012207031
"645",65.4000015258789
"646",67.1600036621094
"647",68.0500030517578
"648",68.379997253418
"649",67.2300033569336
"650",63.3499984741211
"651",66.9400024414062
"652",69.4499969482422
"653",71.5800018310547
"654",71.4199981689453
"655",71.9700012207031
"656",71.9400024414062
"657",70.9300003051758
"658",70.5999984741211
"659",69.4499969482422
"660",70.1600036621094
"661",70.5199966430664
"662",67.5100021362305
"663",66.75
"664",69.1900024414062
"665",72.4199981689453
"666",72.5400009155273
"667",73.8899993896484
"668",74.370002746582
"669",72.0500030517578
"670",71.4300003051758
"671",72.4899978637695
"672",72.7399978637695
"673",69.9599990844727
"674",68.0500030517578
"675",68.0500030517578
"676",67.9599990844727
"677",68.0199966430664
"678",71.0999984741211
"679",71.3099975585938
"680",71.9400024414062
"681",69.2900009155273
"682",68.8600006103516
"683",70.9300003051758
"684",72.5100021362305
"685",72.4700012207031
"686",72.0400009155273
"687",69.7099990844727
"688",71.5500030517578
"689",68.9700012207031
"690",65.8899993896484
"691",66.0199966430664
"692",66.8399963378906
"693",66.7099990844727
"694",70.6100006103516
"695",70.8199996948242
"696",69.9499969482422
"697",70.4100036621094
"698",70.879997253418
"699",69.5699996948242
"700",71.6900024414062
"701",71.7699966430664
"702",73.2699966430664
"703",74.1500015258789
"704",75.1800003051758
"705",77.5800018310547
"706",78.5299987792969
"707",79.6100006103516
"708",79.0899963378906
"709",81.370002746582
"710",81.1900024414062
"711",80.5
"712",78.6800003051758
"713",79.5500030517578
"714",77.4599990844727
"715",79.870002746582
"716",77
"717",78.129997253418
"718",79.5999984741211
"719",80.4000015258789
"720",79.620002746582
"721",77.4300003051758
"722",79.4300003051758
"723",79.0500030517578
"724",79.2799987792969
"725",76.9400024414062
"726",76.3499984741211
"727",78.9000015258789
"728",79.1399993896484
"729",79.5800018310547
"730",77.4599990844727
"731",76.7200012207031
"732",77.5599975585938
"733",76.0199966430664
"734",77.9599990844727
"735",76.0500030517578
"736",77.2799987792969
"737",78.370002746582
"738",76.5999984741211
"739",76.4599990844727
"740",75.4700012207031
"741",73.9300003051758
"742",72.620002746582
"743",70.6699981689453
"744",70.5400009155273
"745",69.870002746582
"746",69.5100021362305
"747",70.6900024414062
"748",72.6600036621094
"749",72.6500015258789
"750",73.3600006103516
"751",72.4700012207031
"752",74.4000015258789
"753",76.6699981689453
"754",78.0500030517578
"755",78.7699966430664
"756",78.870002746582
"757",79.2799987792969
"758",79.3600006103516
"759",81.5100021362305
"760",81.7699966430664
"761",83.1800003051758
"762",82.6600036621094
"763",82.75
"764",82.5199966430664
"765",80.7900009155273
"766",79.6500015258789
"767",79.3899993896484
"768",78
"769",79.0199966430664
"770",77.620002746582
"771",76.0800018310547
"772",74.5400009155273
"773",75.2600021362305
"774",74.7099990844727
"775",73.6699981689453
"776",73.6399993896484
"777",72.8899993896484
"778",74.4300003051758
"779",77.2300033569336
"780",76.9800033569336
"781",73.1399993896484
"782",71.1900024414062
"783",71.8899993896484
"784",73.75
"785",74.5199966430664
"786",75.2799987792969
"787",74.129997253418
"788",77.0100021362305
"789",77.3300018310547
"790",79.0599975585938
"791",79.8099975585938
"792",80.1600036621094
"793",78.8600006103516
"794",80
"795",78.1699981689453
"796",79.6600036621094
"797",78.6999969482422
"798",79.6800003051758
"799",80.870002746582
"800",80.2099990844727
"801",81.5
"802",81.870002746582
"803",81.4899978637695
"804",82.0899963378906
"805",82.1100006103516
"806",81.2399978637695
"807",79.8000030517578
"808",81.6999969482422
"809",82.9300003051758
"810",82.1999969482422
"811",80.6800003051758
"812",81.25
"813",81.9100036621094
"814",80.6100006103516
"815",80.5299987792969
"816",80
"817",82.1699981689453
"818",82.370002746582
"819",83.7600021362305
"820",84.870002746582
"821",86.620002746582
"822",86.8399963378906
"823",85.879997253418
"824",85.3899993896484
"825",84.9199981689453
"826",84.3399963378906
"827",84.0500030517578
"828",85.8399963378906
"829",85.5100021362305
"830",83.2399978637695
"831",81.4499969482422
"832",83.4499969482422
"833",83.6800003051758
"834",83.6999969482422
"835",85.120002746582
"836",84.1999969482422
"837",82.4400024414062
"838",83.2200012207031
"839",85.1699981689453
"840",86.1500015258789
"841",86.1900024414062
"842",82.7399978637695
"843",79.9700012207031
"844",77.1100006103516
"845",75.1100006103516
"846",76.8000030517578
"847",76.370002746582
"848",75.6500015258789
"849",74.4000015258789
"850",71.6100006103516
"851",70.0800018310547
"852",69.4100036621094
"853",69.870002746582
"854",68.0100021362305
"855",70.0400009155273
"856",70.2099990844727
"857",68.75
"858",71.5100021362305
"859",74.5500030517578
"860",73.9700012207031
"861",72.5800018310547
"862",72.8600006103516
"863",74.6100006103516
"864",71.5100021362305
"865",71.4400024414062
"866",71.9899978637695
"867",74.379997253418
"868",75.4800033569336
"869",73.7799987792969
"870",75.120002746582
"871",76.9400024414062
"872",77.6699981689453
"873",76.7900009155273
"874",77.1800003051758
"875",77.8199996948242
"876",77.2099990844727
"877",76.3499984741211
"878",76.5100021362305
"879",78.8600006103516
"880",78.25
"881",75.9400024414062
"882",75.629997253418
"883",72.9499969482422
"884",72.1399993896484
"885",71.9800033569336
"886",74.0699996948242
"887",75.4400024414062
"888",76.0899963378906
"889",74.9499969482422
"890",77.1500015258789
"891",77.0400009155273
"892",76.620002746582
"893",76.0100021362305
"894",76.5400009155273
"895",77.4400024414062
"896",76.5599975585938
"897",79.3000030517578
"898",78.9800033569336
"899",78.9800033569336
"900",77.5
"901",76.9899978637695
"902",78.3600006103516
"903",78.9499969482422
"904",81.3399963378906
"905",82.5500030517578
"906",82.4700012207031
"907",82.0100021362305
"908",80.6999969482422
"909",81.4800033569336
"910",80.25
"911",78.0199966430664
"912",75.7399978637695
"913",75.3899993896484
"914",75.2399978637695
"915",75.7699966430664
"916",75.4199981689453
"917",74.4300003051758
"918",73.4599990844727
"919",73.0999984741211
"920",71.629997253418
"921",72.5199966430664
"922",73.3600006103516
"923",75.1699981689453
"924",74.6999969482422
"925",71.9199981689453
"926",73.9100036621094
"927",75.0199966430664
"928",74.5999984741211
"929",74.0899963378906
"930",74.6699981689453
"931",74.25
"932",76.4499969482422
"933",77.1900024414062
"934",76.8000030517578
"935",76.0199966430664
"936",74.5699996948242
"937",73.6600036621094
"938",74.8600006103516
"939",73.5199966430664
"940",74.7099990844727
"941",75.1800003051758
"942",76.4899978637695
"943",76.5199966430664
"944",76.1800003051758
"945",77.8600006103516
"946",79.9700012207031
"947",81.5800018310547
"948",81.4700012207031
"949",82.8199996948242
"950",83.2300033569336
"951",81.6699981689453
"952",82.6600036621094
"953",82.2099990844727
"954",81.6699981689453
"955",83.0100021362305
"956",82.6900024414062
"957",81.25
"958",83.0800018310547
"959",79.4899978637695
"960",81.7699966430664
"961",80.5599975585938
"962",81.6900024414062
"963",82.5199966430664
"964",82.5500030517578
"965",81.9400024414062
"966",82.1800003051758
"967",81.4300003051758
"968",82.9499969482422
"969",83.9000015258789
"970",84.6900024414062
"971",86.4899978637695
"972",86.8499984741211
"973",87.0599975585938
"974",86.7200012207031
"975",87.8099975585938
"976",87.8099975585938
"977",84.879997253418
"978",84.8600006103516
"979",82.3399963378906
"980",80.4400024414062
"981",81.8499984741211
"982",81.5100021362305
"983",81.7399978637695
"984",81.25
"985",83.8600006103516
"986",83.7600021362305
"987",85.7300033569336
"988",84.1100006103516
"989",86.75
"990",88
"991",89.1900024414062
"992",89.379997253418
"993",88.6900024414062
"994",88.2799987792969
"995",88.370002746582
"996",87.7900009155273
"997",88.6100006103516
"998",88.2799987792969
"999",88.620002746582
"1000",87.6999969482422
"1001",88.0199966430664
"1002",88.8099975585938
"1003",89.8199996948242
"1004",90.4800033569336
"1005",91.5100021362305
"1006",91
"1007",91.4899978637695
"1008",91.120002746582
"1009",89.8399963378906
"1010",91.379997253418
"1011",91.5500030517578
"1012",89.379997253418
"1013",90.3000030517578
"1014",88.379997253418
"1015",88.0299987792969
"1016",89.25
"1017",91.1100006103516
"1018",91.8600006103516
"1019",91.4000015258789
"1020",91.5400009155273
"1021",91.379997253418
"1022",90.8600006103516
"1023",88.8600006103516
"1024",89.1100006103516
"1025",87.870002746582
"1026",86.1900024414062
"1027",87.3300018310547
"1028",85.6399993896484
"1029",89.3399963378906
"1030",92.1900024414062
"1031",90.7699966430664
"1032",90.8600006103516
"1033",90.5400009155273
"1034",89.0299987792969
"1035",87.4800033569336
"1036",86.9400024414062
"1037",86.7099990844727
"1038",86.7300033569336
"1039",85.5800018310547
"1040",84.8099975585938
"1041",84.3199996948242
"1042",84.9899978637695
"1043",86.3600006103516
"1044",86.1999969482422
"1045",93.5699996948242
"1046",98.0999984741211
"1047",97.2799987792969
"1048",97.879997253418
"1049",96.9700012207031
"1050",99.629997253418
"1051",102.230003356934
"1052",101.910003662109
"1053",104.419998168945
"1054",105.440002441406
"1055",105.019996643066
"1056",104.379997253418
"1057",102.699996948242
"1058",101.160003662109
"1059",101.190002441406
"1060",97.1800003051758
"1061",97.9800033569336
"1062",101.419998168945
"1063",101.069999694824
"1064",102.330001831055
"1065",104
"1066",105.75
"1067",105.599998474121
"1068",105.400001525879
"1069",103.980003356934
"1070",104.790000915527
"1071",104.269996643066
"1072",106.720001220703
"1073",107.940002441406
"1074",108.470001220703
"1075",108.339996337891
"1076",108.830001831055
"1077",110.300003051758
"1078",112.790000915527
"1079",109.919998168945
"1080",106.25
"1081",107.110000610352
"1082",108.110000610352
"1083",109.660003662109
"1084",107.120002746582
"1085",108.150001525879
"1086",111.449996948242
"1087",112.290000915527
"1088",112.279998779297
"1089",112.209999084473
"1090",112.76000213623
"1091",112.860000610352
"1092",113.930000305176
"1093",113.519996643066
"1094",111.050003051758
"1095",109.23999786377
"1096",99.8000030517578
"1097",97.1800003051758
"1098",102.550003051758
"1099",103.879997253418
"1100",98.2099990844727
"1101",98.9700012207031
"1102",99.6500015258789
"1103",97.370002746582
"1104",96.9100036621094
"1105",100.099998474121
"1106",98.4400024414062
"1107",99.4899978637695
"1108",97.6999969482422
"1109",99.5899963378906
"1110",101.319999694824
