"","GSPC.Adjusted"
"2154",2102.14990234375
"2155",2079.64990234375
"2156",2067.63989257812
"2157",2093.25
"2158",2108.57006835938
"2159",2108.6298828125
"2160",2103.84008789062
"2161",2098.0400390625
"2162",2093.32006835938
"2163",2099.84008789062
"2164",2083.56005859375
"2165",2077.57006835938
"2166",2104.17993164062
"2167",2084.07006835938
"2168",2086.05004882812
"2169",2083.38989257812
"2170",2091.5400390625
"2171",2102.43994140625
"2172",2096.919921875
"2173",2079.61010742188
"2174",2035.72998046875
"2175",1970.89001464844
"2176",1893.2099609375
"2177",1867.60998535156
"2178",1940.51000976562
"2179",1987.66003417969
"2180",1988.86999511719
"2181",1972.18005371094
"2182",1913.84997558594
"2183",1948.85998535156
"2184",1951.13000488281
"2185",1921.21997070312
"2186",1969.41003417969
"2187",1942.0400390625
"2188",1952.2900390625
"2189",1961.05004882812
"2190",1953.03002929688
"2191",1978.08996582031
"2192",1995.31005859375
"2193",1990.19995117188
"2194",1958.03002929688
"2195",1966.96997070312
"2196",1942.73999023438
"2197",1938.76000976562
"2198",1932.23999023438
"2199",1931.33996582031
"2200",1881.77001953125
"2201",1884.08996582031
"2202",1920.03002929688
"2203",1923.81994628906
"2204",1951.35998535156
"2205",1987.05004882812
"2206",1979.92004394531
"2207",1995.82995605469
"2208",2013.43005371094
"2209",2014.89001464844
"2210",2017.4599609375
"2211",2003.68994140625
"2212",1994.23999023438
"2213",2023.85998535156
"2214",2033.10998535156
"2215",2033.66003417969
"2216",2030.77001953125
"2217",2018.93994140625
"2218",2052.51000976562
"2219",2075.14990234375
"2220",2071.17993164062
"2221",2065.88989257812
"2222",2090.35009765625
"2223",2089.40991210938
"2224",2079.36010742188
"2225",2104.05004882812
"2226",2109.7900390625
"2227",2102.31005859375
"2228",2099.92993164062
"2229",2099.19995117188
"2230",2078.580078125
"2231",2081.71997070312
"2232",2075
"2233",2045.96997070312
"2234",2023.0400390625
"2235",2053.18994140625
"2236",2050.43994140625
"2237",2083.580078125
"2238",2081.23999023438
"2239",2089.169921875
"2240",2086.59008789062
"2241",2089.13989257812
"2242",2088.8701171875
"2243",2090.11010742188
"2244",2080.40991210938
"2245",2102.6298828125
"2246",2079.51000976562
"2247",2049.6201171875
"2248",2091.68994140625
"2249",2077.07006835938
"2250",2063.59008789062
"2251",2047.61999511719
"2252",2052.22998046875
"2253",2012.36999511719
"2254",2021.93994140625
"2255",2043.41003417969
"2256",2073.07006835938
"2257",2041.89001464844
"2258",2005.55004882812
"2259",2021.15002441406
"2260",2038.96997070312
"2261",2064.2900390625
"2262",2060.98999023438
"2263",2056.5
"2264",2078.36010742188
"2265",2063.36010742188
"2266",2043.93994140625
"2267",2012.66003417969
"2268",2016.7099609375
"2269",1990.26000976562
"2270",1943.08996582031
"2271",1922.03002929688
"2272",1923.67004394531
"2273",1938.68005371094
"2274",1890.28002929688
"2275",1921.83996582031
"2276",1880.32995605469
"2277",1881.32995605469
"2278",1859.32995605469
"2279",1868.98999023438
"2280",1906.90002441406
"2281",1877.07995605469
"2282",1903.63000488281
"2283",1882.94995117188
"2284",1893.35998535156
"2285",1940.23999023438
"2286",1939.38000488281
"2287",1903.03002929688
"2288",1912.53002929688
"2289",1915.44995117188
"2290",1880.05004882812
"2291",1853.43994140625
"2292",1852.2099609375
"2293",1851.85998535156
"2294",1829.07995605469
"2295",1864.78002929688
"2296",1895.57995605469
"2297",1926.81994628906
"2298",1917.82995605469
"2299",1917.78002929688
"2300",1945.5
"2301",1921.27001953125
"2302",1929.80004882812
"2303",1951.69995117188
"2304",1948.05004882812
"2305",1932.22998046875
"2306",1978.34997558594
"2307",1986.44995117188
"2308",1993.40002441406
"2309",1999.98999023438
"2310",2001.76000976562
"2311",1979.26000976562
"2312",1989.26000976562
"2313",1989.56994628906
"2314",2022.18994140625
"2315",2019.64001464844
"2316",2015.93005371094
"2317",2027.21997070312
"2318",2040.58996582031
"2319",2049.580078125
"2320",2051.60009765625
"2321",2049.80004882812
"2322",2036.7099609375
"2323",2035.93994140625
"2324",2037.05004882812
"2325",2055.01000976562
"2326",2063.94995117188
"2327",2059.73999023438
"2328",2072.78002929688
"2329",2066.1298828125
"2330",2045.17004394531
"2331",2066.65991210938
"2332",2041.91003417969
"2333",2047.59997558594
"2334",2041.98999023438
"2335",2061.71997070312
"2336",2082.419921875
"2337",2082.78002929688
"2338",2080.72998046875
"2339",2094.34008789062
"2340",2100.80004882812
"2341",2102.39990234375
"2342",2091.47998046875
"2343",2091.580078125
"2344",2087.7900390625
"2345",2091.69995117188
"2346",2095.14990234375
"2347",2075.81005859375
"2348",2065.30004882812
"2349",2081.42993164062
"2350",2063.3701171875
"2351",2051.1201171875
"2352",2050.6298828125
"2353",2057.13989257812
"2354",2058.68994140625
"2355",2084.38989257812
"2356",2064.4599609375
"2357",2064.11010742188
"2358",2046.60998535156
"2359",2066.65991210938
"2360",2047.2099609375
"2361",2047.63000488281
"2362",2040.0400390625
"2363",2052.32006835938
"2364",2048.0400390625
"2365",2076.06005859375
"2366",2090.5400390625
"2367",2090.10009765625
"2368",2099.06005859375
"2369",2096.94995117188
"2370",2099.330078125
"2371",2105.26000976562
"2372",2099.1298828125
"2373",2109.40991210938
"2374",2112.1298828125
"2375",2119.1201171875
"2376",2115.47998046875
"2377",2096.07006835938
"2378",2079.06005859375
"2379",2075.32006835938
"2380",2071.5
"2381",2077.98999023438
"2382",2071.21997070312
"2383",2083.25
"2384",2088.89990234375
"2385",2085.44995117188
"2386",2113.32006835938
"2387",2037.41003417969
"2388",2000.5400390625
"2389",2036.08996582031
"2390",2070.77001953125
"2391",2098.86010742188
"2392",2102.94995117188
"2393",2088.55004882812
"2394",2099.72998046875
"2395",2097.89990234375
"2396",2129.89990234375
"2397",2137.15991210938
"2398",2152.13989257812
"2399",2152.42993164062
"2400",2163.75
"2401",2161.73999023438
"2402",2166.88989257812
"2403",2163.78002929688
"2404",2173.02001953125
"2405",2165.169921875
"2406",2175.03002929688
"2407",2168.47998046875
"2408",2169.17993164062
"2409",2166.580078125
"2410",2170.06005859375
"2411",2173.60009765625
"2412",2170.84008789062
"2413",2157.03002929688
"2414",2163.7900390625
"2415",2164.25
"2416",2182.8701171875
"2417",2180.88989257812
"2418",2181.73999023438
"2419",2175.48999023438
"2420",2185.7900390625
"2421",2184.05004882812
"2422",2190.14990234375
"2423",2178.14990234375
"2424",2182.21997070312
"2425",2187.02001953125
"2426",2183.8701171875
"2427",2182.63989257812
"2428",2186.89990234375
"2429",2175.43994140625
"2430",2172.46997070312
"2431",2169.0400390625
"2432",2180.3798828125
"2433",2176.1201171875
"2434",2170.94995117188
"2435",2170.86010742188
"2436",2179.97998046875
"2437",2186.47998046875
"2438",2186.15991210938
"2439",2181.30004882812
"2440",2127.81005859375
"2441",2159.0400390625
"2442",2127.02001953125
"2443",2125.77001953125
"2444",2147.26000976562
"2445",2139.15991210938
"2446",2139.1201171875
"2447",2139.76000976562
"2448",2163.1201171875
"2449",2177.17993164062
"2450",2164.68994140625
"2451",2146.10009765625
"2452",2159.92993164062
"2453",2171.3701171875
"2454",2151.1298828125
"2455",2168.27001953125
"2456",2161.19995117188
"2457",2150.48999023438
"2458",2159.72998046875
"2459",2160.77001953125
"2460",2153.73999023438
"2461",2163.65991210938
"2462",2136.72998046875
"2463",2139.17993164062
"2464",2132.55004882812
"2465",2132.97998046875
"2466",2126.5
"2467",2139.60009765625
"2468",2144.2900390625
"2469",2141.34008789062
"2470",2141.15991210938
"2471",2151.330078125
"2472",2143.15991210938
"2473",2139.42993164062
"2474",2133.0400390625
"2475",2126.40991210938
"2476",2126.14990234375
"2477",2111.71997070312
"2478",2097.93994140625
"2479",2088.65991210938
"2480",2085.17993164062
"2481",2131.52001953125
"2482",2139.56005859375
"2483",2163.26000976562
"2484",2167.47998046875
"2485",2164.44995117188
"2486",2164.19995117188
"2487",2180.38989257812
"2488",2176.93994140625
"2489",2187.1201171875
"2490",2181.89990234375
"2491",2198.17993164062
"2492",2202.93994140625
"2493",2204.71997070312
"2494",2213.35009765625
"2495",2201.71997070312
"2496",2204.65991210938
"2497",2198.81005859375
"2498",2191.080078125
"2499",2191.94995117188
"2500",2204.7099609375
"2501",2212.22998046875
"2502",2241.35009765625
"2503",2246.18994140625
"2504",2259.53002929688
"2505",2256.9599609375
"2506",2271.71997070312
"2507",2253.28002929688
"2508",2262.03002929688
"2509",2258.07006835938
"2510",2262.53002929688
"2511",2270.76000976562
"2512",2265.17993164062
"2513",2260.9599609375
"2514",2263.7900390625
"2515",2268.8798828125
"2516",2249.919921875
"2517",2249.26000976562
"2518",2238.830078125
"2519",2257.830078125
"2520",2270.75
"2521",2269
"2522",2276.97998046875
"2523",2268.89990234375
"2524",2268.89990234375
"2525",2275.32006835938
"2526",2270.43994140625
"2527",2274.63989257812
"2528",2267.88989257812
"2529",2271.88989257812
"2530",2263.68994140625
"2531",2271.31005859375
"2532",2265.19995117188
"2533",2280.07006835938
"2534",2298.3701171875
"2535",2296.67993164062
"2536",2294.68994140625
"2537",2280.89990234375
"2538",2278.8701171875
"2539",2279.55004882812
"2540",2280.85009765625
"2541",2297.419921875
"2542",2292.56005859375
"2543",2293.080078125
"2544",2294.669921875
"2545",2307.8701171875
"2546",2316.10009765625
"2547",2328.25
"2548",2337.580078125
"2549",2349.25
"2550",2347.21997070312
"2551",2351.15991210938
"2552",2365.3798828125
"2553",2362.82006835938
"2554",2363.81005859375
"2555",2367.34008789062
"2556",2369.75
"2557",2363.63989257812
"2558",2395.9599609375
"2559",2381.919921875
"2560",2383.1201171875
"2561",2375.31005859375
"2562",2368.38989257812
"2563",2362.97998046875
"2564",2364.8701171875
"2565",2372.60009765625
"2566",2373.46997070312
"2567",2365.44995117188
"2568",2385.26000976562
"2569",2381.3798828125
"2570",2378.25
"2571",2373.46997070312
"2572",2344.02001953125
"2573",2348.44995117188
"2574",2345.9599609375
"2575",2343.97998046875
"2576",2341.59008789062
"2577",2358.57006835938
"2578",2361.1298828125
"2579",2368.06005859375
"2580",2362.71997070312
"2581",2358.84008789062
"2582",2360.15991210938
"2583",2352.94995117188
"2584",2357.48999023438
"2585",2355.5400390625
"2586",2357.15991210938
"2587",2353.78002929688
"2588",2344.92993164062
"2589",2328.94995117188
"2590",2349.01000976562
"2591",2342.18994140625
"2592",2338.169921875
"2593",2355.84008789062
"2594",2348.68994140625
"2595",2374.14990234375
"2596",2388.61010742188
"2597",2387.44995117188
"2598",2388.77001953125
"2599",2384.19995117188
"2600",2388.330078125
"2601",2391.169921875
"2602",2388.1298828125
"2603",2389.52001953125
"2604",2399.2900390625
"2605",2399.3798828125
"2606",2396.919921875
"2607",2399.6298828125
"2608",2394.43994140625
"2609",2390.89990234375
"2610",2402.32006835938
"2611",2400.669921875
"2612",2357.03002929688
"2613",2365.71997070312
"2614",2381.72998046875
"2615",2394.02001953125
"2616",2398.419921875
"2617",2404.38989257812
"2618",2415.07006835938
"2619",2415.82006835938
"2620",2412.90991210938
"2621",2411.80004882812
"2622",2430.06005859375
"2623",2439.07006835938
"2624",2436.10009765625
"2625",2429.330078125
"2626",2433.13989257812
"2627",2433.7900390625
"2628",2431.77001953125
"2629",2429.38989257812
"2630",2440.35009765625
"2631",2437.919921875
"2632",2432.4599609375
"2633",2433.14990234375
"2634",2453.4599609375
"2635",2437.03002929688
"2636",2435.61010742188
"2637",2434.5
"2638",2438.30004882812
"2639",2439.07006835938
"2640",2419.3798828125
"2641",2440.68994140625
"2642",2419.69995117188
"2643",2423.40991210938
"2644",2429.01000976562
"2645",2432.5400390625
"2646",2409.75
"2647",2425.17993164062
"2648",2427.42993164062
"2649",2425.53002929688
"2650",2443.25
"2651",2447.830078125
"2652",2459.27001953125
"2653",2459.13989257812
"2654",2460.61010742188
"2655",2473.830078125
"2656",2473.44995117188
"2657",2472.5400390625
"2658",2469.90991210938
"2659",2477.1298828125
"2660",2477.830078125
"2661",2475.419921875
"2662",2472.10009765625
"2663",2470.30004882812
"2664",2476.35009765625
"2665",2477.57006835938
"2666",2472.15991210938
"2667",2476.830078125
"2668",2480.90991210938
"2669",2474.919921875
"2670",2474.02001953125
"2671",2438.2099609375
"2672",2441.32006835938
"2673",2465.84008789062
"2674",2464.61010742188
"2675",2468.11010742188
"2676",2430.01000976562
"2677",2425.55004882812
"2678",2428.3701171875
"2679",2452.51000976562
"2680",2444.0400390625
"2681",2438.96997070312
"2682",2443.05004882812
"2683",2444.23999023438
"2684",2446.30004882812
"2685",2457.59008789062
"2686",2471.64990234375
"2687",2476.55004882812
"2688",2457.85009765625
"2689",2465.5400390625
"2690",2465.10009765625
"2691",2461.42993164062
"2692",2488.11010742188
"2693",2496.47998046875
"2694",2498.3701171875
"2695",2495.6201171875
"2696",2500.22998046875
"2697",2503.8701171875
"2698",2506.64990234375
"2699",2508.23999023438
"2700",2500.60009765625
"2701",2502.21997070312
"2702",2496.65991210938
"2703",2496.84008789062
"2704",2507.0400390625
"2705",2510.06005859375
"2706",2519.36010742188
"2707",2529.1201171875
"2708",2534.580078125
"2709",2537.73999023438
"2710",2552.07006835938
"2711",2549.330078125
"2712",2544.72998046875
"2713",2550.63989257812
"2714",2555.23999023438
"2715",2550.92993164062
"2716",2553.169921875
"2717",2557.63989257812
"2718",2559.36010742188
"2719",2561.26000976562
"2720",2562.10009765625
"2721",2575.2099609375
"2722",2564.97998046875
"2723",2569.1298828125
"2724",2557.14990234375
"2725",2560.39990234375
"2726",2581.07006835938
"2727",2572.830078125
"2728",2575.26000976562
"2729",2579.36010742188
"2730",2579.85009765625
"2731",2587.84008789062
"2732",2591.1298828125
"2733",2590.63989257812
"2734",2594.3798828125
"2735",2584.6201171875
"2736",2582.30004882812
"2737",2584.84008789062
"2738",2578.8701171875
"2739",2564.6201171875
"2740",2585.63989257812
"2741",2578.85009765625
"2742",2582.13989257812
"2743",2599.03002929688
"2744",2597.080078125
"2745",2602.419921875
"2746",2601.419921875
"2747",2627.0400390625
"2748",2626.07006835938
"2749",2647.580078125
"2750",2642.21997070312
"2751",2639.43994140625
"2752",2629.57006835938
"2753",2629.27001953125
"2754",2636.97998046875
"2755",2651.5
"2756",2659.98999023438
"2757",2664.11010742188
"2758",2662.85009765625
"2759",2652.01000976562
"2760",2675.81005859375
"2761",2690.15991210938
"2762",2681.46997070312
"2763",2679.25
"2764",2684.57006835938
"2765",2683.34008789062
"2766",2680.5
"2767",2682.6201171875
"2768",2687.5400390625
"2769",2673.61010742188
"2770",2695.81005859375
"2771",2713.06005859375
"2772",2723.98999023438
"2773",2743.14990234375
"2774",2747.7099609375
"2775",2751.2900390625
"2776",2748.22998046875
"2777",2767.56005859375
"2778",2786.23999023438
"2779",2776.419921875
"2780",2802.56005859375
"2781",2798.03002929688
"2782",2810.30004882812
"2783",2832.96997070312
"2784",2839.1298828125
"2785",2837.5400390625
"2786",2839.25
"2787",2872.8701171875
"2788",2853.53002929688
"2789",2822.42993164062
"2790",2823.81005859375
"2791",2821.97998046875
"2792",2762.1298828125
"2793",2648.93994140625
"2794",2695.13989257812
"2795",2681.65991210938
"2796",2581
"2797",2619.55004882812
"2798",2656
"2799",2662.93994140625
"2800",2698.6298828125
"2801",2731.19995117188
"2802",2732.21997070312
"2803",2716.26000976562
"2804",2701.330078125
"2805",2703.9599609375
"2806",2747.30004882812
"2807",2779.60009765625
"2808",2744.28002929688
"2809",2713.830078125
"2810",2677.669921875
"2811",2691.25
"2812",2720.93994140625
"2813",2728.1201171875
"2814",2726.80004882812
"2815",2738.96997070312
"2816",2786.57006835938
"2817",2783.02001953125
"2818",2765.31005859375
"2819",2749.47998046875
"2820",2747.330078125
"2821",2752.01000976562
"2822",2712.919921875
"2823",2716.93994140625
"2824",2711.92993164062
"2825",2643.68994140625
"2826",2588.26000976562
"2827",2658.55004882812
"2828",2612.6201171875
"2829",2605
"2830",2640.8701171875
"2831",2581.8798828125
"2832",2614.44995117188
"2833",2644.68994140625
"2834",2662.84008789062
"2835",2604.46997070312
"2836",2613.15991210938
"2837",2656.8701171875
"2838",2642.18994140625
"2839",2663.98999023438
"2840",2656.30004882812
"2841",2677.84008789062
"2842",2706.38989257812
"2843",2708.63989257812
"2844",2693.1298828125
"2845",2670.13989257812
"2846",2670.2900390625
"2847",2634.56005859375
"2848",2639.39990234375
"2849",2666.93994140625
"2850",2669.90991210938
"2851",2648.05004882812
"2852",2654.80004882812
"2853",2635.669921875
"2854",2629.72998046875
"2855",2663.419921875
"2856",2672.6298828125
"2857",2671.919921875
"2858",2697.7900390625
"2859",2723.07006835938
"2860",2727.71997070312
"2861",2730.1298828125
"2862",2711.44995117188
"2863",2722.4599609375
"2864",2720.1298828125
"2865",2712.96997070312
"2866",2733.01000976562
"2867",2724.43994140625
"2868",2733.2900390625
"2869",2727.76000976562
"2870",2721.330078125
"2871",2689.86010742188
"2872",2724.01000976562
"2873",2705.27001953125
"2874",2734.6201171875
"2875",2746.8701171875
"2876",2748.80004882812
"2877",2772.35009765625
"2878",2770.3701171875
"2879",2779.03002929688
"2880",2782
"2881",2786.85009765625
"2882",2775.6298828125
"2883",2782.48999023438
"2884",2779.65991210938
"2885",2773.75
"2886",2762.59008789062
"2887",2767.32006835938
"2888",2749.76000976562
"2889",2754.8798828125
"2890",2717.07006835938
"2891",2723.06005859375
"2892",2699.6298828125
"2893",2716.31005859375
"2894",2718.3701171875
"2895",2726.7099609375
"2896",2713.21997070312
"2897",2736.61010742188
"2898",2759.82006835938
"2899",2784.169921875
"2900",2793.84008789062
"2901",2774.02001953125
"2902",2798.2900390625
"2903",2801.31005859375
"2904",2798.42993164062
"2905",2809.55004882812
"2906",2815.6201171875
"2907",2804.48999023438
"2908",2801.830078125
"2909",2806.97998046875
"2910",2820.39990234375
"2911",2846.07006835938
"2912",2837.43994140625
"2913",2818.82006835938
"2914",2802.60009765625
"2915",2816.2900390625
"2916",2813.36010742188
"2917",2827.21997070312
"2918",2840.35009765625
"2919",2850.39990234375
"2920",2858.44995117188
"2921",2857.69995117188
"2922",2853.580078125
"2923",2833.28002929688
"2924",2821.92993164062
"2925",2839.9599609375
"2926",2818.3701171875
"2927",2840.68994140625
"2928",2850.1298828125
"2929",2857.05004882812
"2930",2862.9599609375
"2931",2861.82006835938
"2932",2856.97998046875
"2933",2874.68994140625
"2934",2896.73999023438
"2935",2897.52001953125
"2936",2914.0400390625
"2937",2901.1298828125
"2938",2901.52001953125
"2939",2896.71997070312
"2940",2888.60009765625
"2941",2878.05004882812
"2942",2871.67993164062
"2943",2877.1298828125
"2944",2887.88989257812
"2945",2888.919921875
"2946",2904.17993164062
"2947",2904.97998046875
"2948",2888.80004882812
"2949",2904.31005859375
"2950",2907.94995117188
"2951",2930.75
"2952",2929.669921875
"2953",2919.3701171875
"2954",2915.56005859375
"2955",2905.96997070312
"2956",2914
"2957",2913.97998046875
"2958",2924.59008789062
"2959",2923.42993164062
"2960",2925.51000976562
"2961",2901.61010742188
"2962",2885.57006835938
"2963",2884.42993164062
"2964",2880.34008789062
"2965",2785.67993164062
"2966",2728.3701171875
"2967",2767.1298828125
"2968",2750.7900390625
"2969",2809.919921875
"2970",2809.2099609375
"2971",2768.78002929688
"2972",2767.78002929688
"2973",2755.8798828125
"2974",2740.68994140625
"2975",2656.10009765625
"2976",2705.57006835938
"2977",2658.68994140625
"2978",2641.25
"2979",2682.6298828125
"2980",2711.73999023438
"2981",2740.3701171875
"2982",2723.06005859375
"2983",2738.31005859375
"2984",2755.44995117188
"2985",2813.88989257812
"2986",2806.830078125
"2987",2781.01000976562
"2988",2726.21997070312
"2989",2722.17993164062
"2990",2701.580078125
"2991",2730.19995117188
"2992",2736.27001953125
"2993",2690.72998046875
"2994",2641.88989257812
"2995",2649.92993164062
"2996",2632.56005859375
"2997",2673.44995117188
"2998",2682.169921875
"2999",2743.7900390625
"3000",2737.80004882812
"3001",2760.169921875
"3002",2790.3701171875
"3003",2700.06005859375
"3004",2695.94995117188
"3005",2633.080078125
"3006",2637.71997070312
"3007",2636.78002929688
"3008",2651.07006835938
"3009",2650.5400390625
"3010",2599.94995117188
"3011",2545.93994140625
"3012",2546.15991210938
"3013",2506.9599609375
"3014",2467.419921875
"3015",2416.6201171875
"3016",2351.10009765625
"3017",2467.69995117188
"3018",2488.830078125
"3019",2485.73999023438
"3020",2506.85009765625
"3021",2510.03002929688
"3022",2447.88989257812
"3023",2531.93994140625
"3024",2549.68994140625
"3025",2574.40991210938
"3026",2584.9599609375
"3027",2596.63989257812
"3028",2596.26000976562
"3029",2582.61010742188
"3030",2610.30004882812
"3031",2616.10009765625
"3032",2635.9599609375
"3033",2670.7099609375
"3034",2632.89990234375
"3035",2638.69995117188
"3036",2642.330078125
"3037",2664.76000976562
"3038",2643.85009765625
"3039",2640
"3040",2681.05004882812
"3041",2704.10009765625
"3042",2706.53002929688
"3043",2724.8701171875
"3044",2737.69995117188
"3045",2731.61010742188
"3046",2706.05004882812
"3047",2707.8798828125
"3048",2709.80004882812
"3049",2744.72998046875
"3050",2753.03002929688
"3051",2745.72998046875
"3052",2775.60009765625
"3053",2779.76000976562
"3054",2784.69995117188
"3055",2774.8798828125
"3056",2792.669921875
"3057",2796.11010742188
"3058",2793.89990234375
"3059",2792.3798828125
"3060",2784.48999023438
"3061",2803.68994140625
"3062",2792.81005859375
"3063",2789.64990234375
"3064",2771.44995117188
"3065",2748.92993164062
"3066",2743.07006835938
"3067",2783.30004882812
"3068",2791.52001953125
"3069",2810.919921875
"3070",2808.47998046875
"3071",2822.47998046875
"3072",2832.93994140625
"3073",2832.57006835938
"3074",2824.22998046875
"3075",2854.8798828125
"3076",2800.7099609375
"3077",2798.36010742188
"3078",2818.4599609375
"3079",2805.3701171875
"3080",2815.43994140625
"3081",2834.39990234375
"3082",2867.18994140625
"3083",2867.23999023438
"3084",2873.39990234375
"3085",2879.38989257812
"3086",2892.73999023438
"3087",2895.77001953125
"3088",2878.19995117188
"3089",2888.2099609375
"3090",2888.32006835938
"3091",2907.40991210938
"3092",2905.580078125
"3093",2907.06005859375
"3094",2900.44995117188
"3095",2905.03002929688
"3096",2907.96997070312
"3097",2933.67993164062
"3098",2927.25
"3099",2926.169921875
"3100",2939.8798828125
"3101",2943.03002929688
"3102",2945.830078125
"3103",2923.72998046875
"3104",2917.52001953125
"3105",2945.63989257812
"3106",2932.46997070312
"3107",2884.05004882812
"3108",2879.419921875
"3109",2870.71997070312
"3110",2881.39990234375
"3111",2811.8701171875
"3112",2834.40991210938
"3113",2850.9599609375
"3114",2876.32006835938
"3115",2859.53002929688
"3116",2840.22998046875
"3117",2864.36010742188
"3118",2856.27001953125
"3119",2822.23999023438
"3120",2826.06005859375
"3121",2802.38989257812
"3122",2783.02001953125
"3123",2788.86010742188
"3124",2752.06005859375
"3125",2744.44995117188
"3126",2803.27001953125
"3127",2826.14990234375
"3128",2843.48999023438
"3129",2873.34008789062
"3130",2886.72998046875
"3131",2885.71997070312
"3132",2879.84008789062
"3133",2891.63989257812
"3134",2886.97998046875
"3135",2889.669921875
"3136",2917.75
"3137",2926.4599609375
"3138",2954.17993164062
"3139",2950.4599609375
"3140",2945.35009765625
"3141",2917.3798828125
"3142",2913.78002929688
"3143",2924.919921875
"3144",2941.76000976562
"3145",2964.330078125
"3146",2973.01000976562
"3147",2995.82006835938
"3148",2990.40991210938
"3149",2975.94995117188
"3150",2979.6298828125
"3151",2993.07006835938
"3152",2999.90991210938
"3153",3013.77001953125
"3154",3014.30004882812
"3155",3004.0400390625
"3156",2984.419921875
"3157",2995.11010742188
"3158",2976.61010742188
"3159",2985.03002929688
"3160",3005.46997070312
"3161",3019.56005859375
"3162",3003.669921875
"3163",3025.86010742188
"3164",3020.96997070312
"3165",3013.17993164062
"3166",2980.3798828125
"3167",2953.56005859375
"3168",2932.05004882812
"3169",2844.73999023438
"3170",2881.77001953125
"3171",2883.97998046875
"3172",2938.09008789062
"3173",2918.64990234375
"3174",2882.69995117188
"3175",2926.32006835938
"3176",2840.60009765625
"3177",2847.60009765625
"3178",2888.67993164062
"3179",2923.64990234375
"3180",2900.51000976562
"3181",2924.42993164062
"3182",2922.94995117188
"3183",2847.11010742188
"3184",2878.3798828125
"3185",2869.15991210938
"3186",2887.93994140625
"3187",2924.580078125
"3188",2926.4599609375
"3189",2906.27001953125
"3190",2937.78002929688
"3191",2976
"3192",2978.7099609375
"3193",2978.42993164062
"3194",2979.38989257812
"3195",3000.92993164062
"3196",3009.57006835938
"3197",3007.38989257812
"3198",2997.9599609375
"3199",3005.69995117188
"3200",3006.72998046875
"3201",3006.7900390625
"3202",2992.07006835938
"3203",2991.78002929688
"3204",2966.60009765625
"3205",2984.8701171875
"3206",2977.6201171875
"3207",2961.7900390625
"3208",2976.73999023438
"3209",2940.25
"3210",2887.61010742188
"3211",2910.6298828125
"3212",2952.01000976562
