"","IXIC.Adjusted"
"2143",4909.759765625
"2144",4922.39990234375
"2145",4997.7001953125
"2146",5071.509765625
"2147",5104.89013671875
"2148",5098.93994140625
"2149",5163.18017578125
"2150",5210.14013671875
"2151",5218.85986328125
"2152",5208.1201171875
"2153",5171.77001953125
"2154",5146.41015625
"2155",5088.6298828125
"2156",5039.77978515625
"2157",5089.2099609375
"2158",5111.72998046875
"2159",5128.77978515625
"2160",5128.27978515625
"2161",5115.3798828125
"2162",5105.5498046875
"2163",5139.93994140625
"2164",5056.43994140625
"2165",5043.5400390625
"2166",5101.7998046875
"2167",5036.7900390625
"2168",5044.39013671875
"2169",5033.56005859375
"2170",5048.240234375
"2171",5091.7001953125
"2172",5059.35009765625
"2173",5019.0498046875
"2174",4877.490234375
"2175",4706.0400390625
"2176",4526.25
"2177",4506.490234375
"2178",4697.5400390625
"2179",4812.7099609375
"2180",4828.31982421875
"2181",4776.509765625
"2182",4636.10009765625
"2183",4749.97998046875
"2184",4733.5
"2185",4683.919921875
"2186",4811.93017578125
"2187",4756.52978515625
"2188",4796.25
"2189",4822.33984375
"2190",4805.759765625
"2191",4860.52001953125
"2192",4889.240234375
"2193",4893.9501953125
"2194",4827.22998046875
"2195",4828.9501953125
"2196",4756.72021484375
"2197",4752.740234375
"2198",4734.47998046875
"2199",4686.5
"2200",4543.97021484375
"2201",4517.31982421875
"2202",4620.16015625
"2203",4627.080078125
"2204",4707.77978515625
"2205",4781.259765625
"2206",4748.35986328125
"2207",4791.14990234375
"2208",4810.7900390625
"2209",4830.47021484375
"2210",4838.64013671875
"2211",4796.60986328125
"2212",4782.85009765625
"2213",4870.10009765625
"2214",4886.68994140625
"2215",4905.47021484375
"2216",4880.97021484375
"2217",4840.1201171875
"2218",4920.0498046875
"2219",5031.85986328125
"2220",5034.7001953125
"2221",5030.14990234375
"2222",5095.68994140625
"2223",5074.27001953125
"2224",5053.75
"2225",5127.14990234375
"2226",5145.1298828125
"2227",5142.47998046875
"2228",5127.740234375
"2229",5147.1201171875
"2230",5095.2998046875
"2231",5083.240234375
"2232",5067.02001953125
"2233",5005.080078125
"2234",4927.8798828125
"2235",4984.6201171875
"2236",4986.02001953125
"2237",5075.2001953125
"2238",5073.64013671875
"2239",5104.919921875
"2240",5102.47998046875
"2241",5102.81005859375
"2242",5116.14013671875
"2243",5127.52001953125
"2244",5108.669921875
"2245",5156.31005859375
"2246",5123.22021484375
"2247",5037.52978515625
"2248",5142.27001953125
"2249",5101.81005859375
"2250",5098.240234375
"2251",5022.8701171875
"2252",5045.169921875
"2253",4933.47021484375
"2254",4952.22998046875
"2255",4995.35986328125
"2256",5071.1298828125
"2257",5002.5498046875
"2258",4923.080078125
"2259",4968.919921875
"2260",5001.10986328125
"2261",5045.93017578125
"2262",5048.490234375
"2263",5040.990234375
"2264",5107.93994140625
"2265",5065.85009765625
"2266",5007.41015625
"2267",4903.08984375
"2268",4891.43017578125
"2269",4835.759765625
"2270",4689.43017578125
"2271",4643.6298828125
"2272",4637.990234375
"2273",4685.919921875
"2274",4526.06005859375
"2275",4615
"2276",4488.419921875
"2277",4476.9501953125
"2278",4471.68994140625
"2279",4472.06005859375
"2280",4591.18017578125
"2281",4518.490234375
"2282",4567.669921875
"2283",4468.169921875
"2284",4506.68017578125
"2285",4613.9501953125
"2286",4620.3701171875
"2287",4516.9501953125
"2288",4504.240234375
"2289",4509.56005859375
"2290",4363.14013671875
"2291",4283.75
"2292",4268.759765625
"2293",4283.58984375
"2294",4266.83984375
"2295",4337.509765625
"2296",4435.9599609375
"2297",4534.06005859375
"2298",4487.5400390625
"2299",4504.43017578125
"2300",4570.60986328125
"2301",4503.580078125
"2302",4542.60986328125
"2303",4582.2001953125
"2304",4590.47021484375
"2305",4557.9501953125
"2306",4689.60009765625
"2307",4703.419921875
"2308",4707.419921875
"2309",4717.02001953125
"2310",4708.25
"2311",4648.81982421875
"2312",4674.3798828125
"2313",4662.16015625
"2314",4748.47021484375
"2315",4750.27978515625
"2316",4728.669921875
"2317",4763.97021484375
"2318",4774.990234375
"2319",4795.64990234375
"2320",4808.8701171875
"2321",4821.66015625
"2322",4768.85986328125
"2323",4773.5
"2324",4766.7900390625
"2325",4846.6201171875
"2326",4869.2900390625
"2327",4869.85009765625
"2328",4914.5400390625
"2329",4891.7998046875
"2330",4843.93017578125
"2331",4920.72021484375
"2332",4848.3701171875
"2333",4850.68994140625
"2334",4833.39990234375
"2335",4872.08984375
"2336",4947.419921875
"2337",4945.89013671875
"2338",4938.22021484375
"2339",4960.02001953125
"2340",4940.330078125
"2341",4948.1298828125
"2342",4945.89013671875
"2343",4906.22998046875
"2344",4895.7900390625
"2345",4888.27978515625
"2346",4863.14013671875
"2347",4805.2900390625
"2348",4775.35986328125
"2349",4817.58984375
"2350",4763.22021484375
"2351",4725.64013671875
"2352",4717.08984375
"2353",4736.16015625
"2354",4750.2099609375
"2355",4809.8798828125
"2356",4760.68994140625
"2357",4737.330078125
"2358",4717.68017578125
"2359",4775.4599609375
"2360",4715.72998046875
"2361",4739.1201171875
"2362",4712.52978515625
"2363",4769.56005859375
"2364",4765.77978515625
"2365",4861.06005859375
"2366",4894.89013671875
"2367",4901.77001953125
"2368",4933.5
"2369",4948.0498046875
"2370",4952.25
"2371",4971.35986328125
"2372",4942.52001953125
"2373",4968.7099609375
"2374",4961.75
"2375",4974.64013671875
"2376",4958.6201171875
"2377",4894.5498046875
"2378",4848.43994140625
"2379",4843.5498046875
"2380",4834.93017578125
"2381",4844.919921875
"2382",4800.33984375
"2383",4837.2099609375
"2384",4843.759765625
"2385",4833.31982421875
"2386",4910.0400390625
"2387",4707.97998046875
"2388",4594.43994140625
"2389",4691.8701171875
"2390",4779.25
"2391",4842.669921875
"2392",4862.56982421875
"2393",4822.89990234375
"2394",4859.16015625
"2395",4876.81005859375
"2396",4956.759765625
"2397",4988.64013671875
"2398",5022.81982421875
"2399",5005.72998046875
"2400",5034.06005859375
"2401",5029.58984375
"2402",5055.77978515625
"2403",5036.3701171875
"2404",5089.93017578125
"2405",5073.89990234375
"2406",5100.16015625
"2407",5097.6298828125
"2408",5110.0498046875
"2409",5139.81005859375
"2410",5154.97998046875
"2411",5162.1298828125
"2412",5184.2001953125
"2413",5137.72998046875
"2414",5159.740234375
"2415",5166.25
"2416",5221.1201171875
"2417",5213.14013671875
"2418",5225.47998046875
"2419",5204.580078125
"2420",5228.39990234375
"2421",5232.89013671875
"2422",5262.02001953125
"2423",5227.10986328125
"2424",5228.66015625
"2425",5240.14990234375
"2426",5238.3798828125
"2427",5244.60009765625
"2428",5260.080078125
"2429",5217.68994140625
"2430",5212.2001953125
"2431",5218.919921875
"2432",5232.330078125
"2433",5222.990234375
"2434",5213.22021484375
"2435",5227.2099609375
"2436",5249.89990234375
"2437",5275.91015625
"2438",5283.93017578125
"2439",5259.47998046875
"2440",5125.91015625
"2441",5211.89013671875
"2442",5155.25
"2443",5173.77001953125
"2444",5249.68994140625
"2445",5244.56982421875
"2446",5235.02978515625
"2447",5241.35009765625
"2448",5295.18017578125
"2449",5339.52001953125
"2450",5305.75
"2451",5257.490234375
"2452",5305.7099609375
"2453",5318.5498046875
"2454",5269.14990234375
"2455",5312
"2456",5300.8701171875
"2457",5289.66015625
"2458",5316.02001953125
"2459",5306.85009765625
"2460",5292.39990234375
"2461",5328.669921875
"2462",5246.7900390625
"2463",5239.02001953125
"2464",5213.330078125
"2465",5214.16015625
"2466",5199.81982421875
"2467",5243.83984375
"2468",5246.41015625
"2469",5241.830078125
"2470",5257.39990234375
"2471",5309.830078125
"2472",5283.39990234375
"2473",5250.27001953125
"2474",5215.97021484375
"2475",5190.10009765625
"2476",5189.14013671875
"2477",5153.580078125
"2478",5105.56982421875
"2479",5058.41015625
"2480",5046.3701171875
"2481",5166.169921875
"2482",5193.490234375
"2483",5251.06982421875
"2484",5208.7998046875
"2485",5237.10986328125
"2486",5218.39990234375
"2487",5275.6201171875
"2488",5294.580078125
"2489",5333.97021484375
"2490",5321.509765625
"2491",5368.85986328125
"2492",5386.35009765625
"2493",5380.68017578125
"2494",5398.919921875
"2495",5368.81005859375
"2496",5379.919921875
"2497",5323.68017578125
"2498",5251.10986328125
"2499",5255.64990234375
"2500",5308.89013671875
"2501",5333
"2502",5393.759765625
"2503",5417.35986328125
"2504",5444.5
"2505",5412.5400390625
"2506",5463.830078125
"2507",5436.669921875
"2508",5456.85009765625
"2509",5437.16015625
"2510",5457.43994140625
"2511",5483.93994140625
"2512",5471.43017578125
"2513",5447.419921875
"2514",5462.68994140625
"2515",5487.43994140625
"2516",5438.56005859375
"2517",5432.08984375
"2518",5383.1201171875
"2519",5429.080078125
"2520",5477
"2521",5487.93994140625
"2522",5521.06005859375
"2523",5531.81982421875
"2524",5551.81982421875
"2525",5563.64990234375
"2526",5547.490234375
"2527",5574.1201171875
"2528",5538.72998046875
"2529",5555.64990234375
"2530",5540.080078125
"2531",5555.330078125
"2532",5552.93994140625
"2533",5600.9599609375
"2534",5656.33984375
"2535",5655.18017578125
"2536",5660.77978515625
"2537",5613.7099609375
"2538",5614.7900390625
"2539",5642.64990234375
"2540",5636.2001953125
"2541",5666.77001953125
"2542",5663.5498046875
"2543",5674.22021484375
"2544",5682.4501953125
"2545",5715.18017578125
"2546",5734.1298828125
"2547",5763.9599609375
"2548",5782.56982421875
"2549",5819.43994140625
"2550",5814.89990234375
"2551",5838.580078125
"2552",5865.9501953125
"2553",5860.6298828125
"2554",5835.509765625
"2555",5845.31005859375
"2556",5861.89990234375
"2557",5825.43994140625
"2558",5904.02978515625
"2559",5861.22021484375
"2560",5870.75
"2561",5849.18017578125
"2562",5833.93017578125
"2563",5837.5498046875
"2564",5838.81005859375
"2565",5861.72998046875
"2566",5875.77978515625
"2567",5856.81982421875
"2568",5900.0498046875
"2569",5900.759765625
"2570",5901
"2571",5901.52978515625
"2572",5793.830078125
"2573",5821.64013671875
"2574",5817.68994140625
"2575",5828.740234375
"2576",5840.3701171875
"2577",5875.14013671875
"2578",5897.5498046875
"2579",5914.33984375
"2580",5911.740234375
"2581",5894.68017578125
"2582",5898.60986328125
"2583",5864.47998046875
"2584",5878.9501953125
"2585",5877.81005859375
"2586",5880.93017578125
"2587",5866.77001953125
"2588",5836.16015625
"2589",5805.14990234375
"2590",5856.7900390625
"2591",5849.47021484375
"2592",5863.02978515625
"2593",5916.77978515625
"2594",5910.52001953125
"2595",5983.81982421875
"2596",6025.490234375
"2597",6025.22998046875
"2598",6048.93994140625
"2599",6047.60986328125
"2600",6091.60009765625
"2601",6095.3701171875
"2602",6072.5498046875
"2603",6075.33984375
"2604",6100.759765625
"2605",6102.66015625
"2606",6120.58984375
"2607",6129.14013671875
"2608",6115.9599609375
"2609",6121.22998046875
"2610",6149.669921875
"2611",6169.8701171875
"2612",6011.240234375
"2613",6055.1298828125
"2614",6083.7001953125
"2615",6133.6201171875
"2616",6138.7099609375
"2617",6163.02001953125
"2618",6205.259765625
"2619",6210.18994140625
"2620",6203.18994140625
"2621",6198.52001953125
"2622",6246.830078125
"2623",6305.7998046875
"2624",6295.68017578125
"2625",6275.06005859375
"2626",6297.3798828125
"2627",6321.759765625
"2628",6207.919921875
"2629",6175.4599609375
"2630",6220.3701171875
"2631",6194.89013671875
"2632",6165.5
"2633",6151.759765625
"2634",6239.009765625
"2635",6188.02978515625
"2636",6233.9501953125
"2637",6236.68994140625
"2638",6265.25
"2639",6247.14990234375
"2640",6146.6201171875
"2641",6234.41015625
"2642",6144.35009765625
"2643",6140.419921875
"2644",6110.06005859375
"2645",6150.85986328125
"2646",6089.4599609375
"2647",6153.080078125
"2648",6176.39013671875
"2649",6193.2998046875
"2650",6261.169921875
"2651",6274.43994140625
"2652",6312.47021484375
"2653",6314.43017578125
"2654",6344.31005859375
"2655",6385.0400390625
"2656",6390
"2657",6387.75
"2658",6410.81005859375
"2659",6412.169921875
"2660",6422.75
"2661",6382.18994140625
"2662",6374.68017578125
"2663",6348.1201171875
"2664",6362.93994140625
"2665",6362.64990234375
"2666",6340.33984375
"2667",6351.56005859375
"2668",6383.77001953125
"2669",6370.4599609375
"2670",6352.330078125
"2671",6216.8701171875
"2672",6256.56005859375
"2673",6340.22998046875
"2674",6333.009765625
"2675",6345.10986328125
"2676",6221.91015625
"2677",6216.52978515625
"2678",6213.1298828125
"2679",6297.47998046875
"2680",6278.41015625
"2681",6271.330078125
"2682",6265.64013671875
"2683",6283.02001953125
"2684",6301.89013671875
"2685",6368.31005859375
"2686",6428.66015625
"2687",6435.330078125
"2688",6375.56982421875
"2689",6393.31005859375
"2690",6397.8701171875
"2691",6360.18994140625
"2692",6432.259765625
"2693",6454.27978515625
"2694",6460.18994140625
"2695",6429.080078125
"2696",6448.47021484375
"2697",6454.64013671875
"2698",6461.31982421875
"2699",6456.0400390625
"2700",6422.68994140625
"2701",6426.919921875
"2702",6370.58984375
"2703",6380.16015625
"2704",6453.259765625
"2705",6453.4501953125
"2706",6495.9599609375
"2707",6516.72021484375
"2708",6531.7099609375
"2709",6534.6298828125
"2710",6585.35986328125
"2711",6590.18017578125
"2712",6579.72998046875
"2713",6587.25
"2714",6603.5498046875
"2715",6591.509765625
"2716",6605.7998046875
"2717",6624
"2718",6623.66015625
"2719",6624.22021484375
"2720",6605.06982421875
"2721",6629.0498046875
"2722",6586.830078125
"2723",6598.43017578125
"2724",6563.89013671875
"2725",6556.77001953125
"2726",6701.259765625
"2727",6698.9599609375
"2728",6727.669921875
"2729",6716.52978515625
"2730",6714.93994140625
"2731",6764.43994140625
"2732",6786.43994140625
"2733",6767.77978515625
"2734",6789.1201171875
"2735",6750.0498046875
"2736",6750.93994140625
"2737",6757.60009765625
"2738",6737.8701171875
"2739",6706.2099609375
"2740",6793.2900390625
"2741",6782.7900390625
"2742",6790.7099609375
"2743",6862.47998046875
"2744",6867.35986328125
"2745",6889.16015625
"2746",6878.52001953125
"2747",6912.35986328125
"2748",6824.39013671875
"2749",6873.97021484375
"2750",6847.58984375
"2751",6775.3701171875
"2752",6762.2099609375
"2753",6776.3798828125
"2754",6812.83984375
"2755",6840.080078125
"2756",6875.080078125
"2757",6862.31982421875
"2758",6875.7998046875
"2759",6856.52978515625
"2760",6936.580078125
"2761",6994.759765625
"2762",6963.85009765625
"2763",6960.9599609375
"2764",6965.35986328125
"2765",6959.9599609375
"2766",6936.25
"2767",6939.33984375
"2768",6950.16015625
"2769",6903.39013671875
"2770",7006.89990234375
"2771",7065.52978515625
"2772",7077.91015625
"2773",7136.56005859375
"2774",7157.39013671875
"2775",7163.580078125
"2776",7153.56982421875
"2777",7211.77978515625
"2778",7261.06005859375
"2779",7223.68994140625
"2780",7298.27978515625
"2781",7296.0498046875
"2782",7336.3798828125
"2783",7408.02978515625
"2784",7460.2900390625
"2785",7415.06005859375
"2786",7411.16015625
"2787",7505.77001953125
"2788",7466.509765625
"2789",7402.47998046875
"2790",7411.47998046875
"2791",7385.85986328125
"2792",7240.9501953125
"2793",6967.52978515625
"2794",7115.8798828125
"2795",7051.97998046875
"2796",6777.16015625
"2797",6874.490234375
"2798",6981.9599609375
"2799",7013.509765625
"2800",7143.6201171875
"2801",7256.43017578125
"2802",7239.47021484375
"2803",7234.31005859375
"2804",7218.22998046875
"2805",7210.08984375
"2806",7337.39013671875
"2807",7421.4599609375
"2808",7330.35009765625
"2809",7273.009765625
"2810",7180.56005859375
"2811",7257.8701171875
"2812",7330.7099609375
"2813",7372.009765625
"2814",7396.64990234375
"2815",7427.9501953125
"2816",7560.81005859375
"2817",7588.31982421875
"2818",7511.009765625
"2819",7496.81005859375
"2820",7481.740234375
"2821",7481.990234375
"2822",7344.240234375
"2823",7364.2998046875
"2824",7345.2900390625
"2825",7166.68017578125
"2826",6992.669921875
"2827",7220.5400390625
"2828",7008.81005859375
"2829",6949.22998046875
"2830",7063.4501953125
"2831",6870.1201171875
"2832",6941.27978515625
"2833",7042.10986328125
"2834",7076.5498046875
"2835",6915.10986328125
"2836",6950.33984375
"2837",7094.2998046875
"2838",7069.02978515625
"2839",7140.25
"2840",7106.64990234375
"2841",7156.27978515625
"2842",7281.10009765625
"2843",7295.240234375
"2844",7238.06005859375
"2845",7146.1298828125
"2846",7128.60009765625
"2847",7007.35009765625
"2848",7003.740234375
"2849",7118.68017578125
"2850",7119.7998046875
"2851",7066.27001953125
"2852",7130.7001953125
"2853",7100.89990234375
"2854",7088.14990234375
"2855",7209.6201171875
"2856",7265.2099609375
"2857",7266.89990234375
"2858",7339.91015625
"2859",7404.97021484375
"2860",7402.8798828125
"2861",7411.31982421875
"2862",7351.6298828125
"2863",7398.2998046875
"2864",7382.47021484375
"2865",7354.33984375
"2866",7394.0400390625
"2867",7378.4599609375
"2868",7425.9599609375
"2869",7424.43017578125
"2870",7433.85009765625
"2871",7396.58984375
"2872",7462.4501953125
"2873",7442.1201171875
"2874",7554.330078125
"2875",7606.4599609375
"2876",7637.85986328125
"2877",7689.240234375
"2878",7635.06982421875
"2879",7645.509765625
"2880",7659.93017578125
"2881",7703.7900390625
"2882",7695.7001953125
"2883",7761.0400390625
"2884",7746.3798828125
"2885",7747.02978515625
"2886",7725.58984375
"2887",7781.509765625
"2888",7712.9501953125
"2889",7692.81982421875
"2890",7532.009765625
"2891",7561.6298828125
"2892",7445.080078125
"2893",7503.68017578125
"2894",7510.2998046875
"2895",7567.68994140625
"2896",7502.669921875
"2897",7586.43017578125
"2898",7688.39013671875
"2899",7756.2001953125
"2900",7759.2001953125
"2901",7716.60986328125
"2902",7823.919921875
"2903",7825.97998046875
"2904",7805.72021484375
"2905",7855.1201171875
"2906",7854.43994140625
"2907",7825.2998046875
"2908",7820.2001953125
"2909",7841.8701171875
"2910",7840.77001953125
"2911",7932.240234375
"2912",7852.18017578125
"2913",7737.419921875
"2914",7630
"2915",7671.7900390625
"2916",7707.2900390625
"2917",7802.68994140625
"2918",7812.009765625
"2919",7859.68017578125
"2920",7883.66015625
"2921",7888.330078125
"2922",7891.77978515625
"2923",7839.10986328125
"2924",7819.7099609375
"2925",7870.89013671875
"2926",7774.1201171875
"2927",7806.52001953125
"2928",7816.330078125
"2929",7821.009765625
"2930",7859.169921875
"2931",7889.10009765625
"2932",7878.4599609375
"2933",7945.97998046875
"2934",8017.89990234375
"2935",8030.0400390625
"2936",8109.68994140625
"2937",8088.35986328125
"2938",8109.5400390625
"2939",8091.25
"2940",7995.169921875
"2941",7922.72998046875
"2942",7902.5400390625
"2943",7924.16015625
"2944",7972.47021484375
"2945",7954.22998046875
"2946",8013.7099609375
"2947",8010.0400390625
"2948",7895.7900390625
"2949",7956.10986328125
"2950",7950.0400390625
"2951",8028.22998046875
"2952",7986.9599609375
"2953",7993.25
"2954",8007.47021484375
"2955",7990.3701171875
"2956",8041.97021484375
"2957",8046.35009765625
"2958",8037.2998046875
"2959",7999.5498046875
"2960",8025.08984375
"2961",7879.509765625
"2962",7788.4501953125
"2963",7735.9501953125
"2964",7738.02001953125
"2965",7422.0498046875
"2966",7329.06005859375
"2967",7496.89013671875
"2968",7430.740234375
"2969",7645.490234375
"2970",7642.7001953125
"2971",7485.14013671875
"2972",7449.02978515625
"2973",7468.6298828125
"2974",7437.5400390625
"2975",7108.39990234375
"2976",7318.33984375
"2977",7167.2099609375
"2978",7050.2900390625
"2979",7161.64990234375
"2980",7305.89990234375
"2981",7434.06005859375
"2982",7356.990234375
"2983",7328.85009765625
"2984",7375.9599609375
"2985",7570.75
"2986",7530.8798828125
"2987",7406.89990234375
"2988",7200.8701171875
"2989",7200.8701171875
"2990",7136.39013671875
"2991",7259.02978515625
"2992",7247.8701171875
"2993",7028.47998046875
"2994",6908.81982421875
"2995",6972.25
"2996",6938.97998046875
"2997",7081.85009765625
"2998",7082.7001953125
"2999",7291.58984375
"3000",7273.080078125
"3001",7330.5400390625
"3002",7441.509765625
"3003",7158.43017578125
"3004",7188.259765625
"3005",6969.25
"3006",7020.52001953125
"3007",7031.830078125
"3008",7098.31005859375
"3009",7070.330078125
"3010",6910.66015625
"3011",6753.72998046875
"3012",6783.91015625
"3013",6636.830078125
"3014",6528.41015625
"3015",6332.990234375
"3016",6192.919921875
"3017",6554.35986328125
"3018",6579.490234375
"3019",6584.52001953125
"3020",6635.27978515625
"3021",6665.93994140625
"3022",6463.5
"3023",6738.85986328125
"3024",6823.47021484375
"3025",6897
"3026",6957.080078125
"3027",6986.06982421875
"3028",6971.47998046875
"3029",6905.919921875
"3030",7023.830078125
"3031",7034.68994140625
"3032",7084.4599609375
"3033",7157.22998046875
"3034",7020.35986328125
"3035",7025.77001953125
"3036",7073.4599609375
"3037",7164.85986328125
"3038",7085.68017578125
"3039",7028.2900390625
"3040",7183.080078125
"3041",7281.740234375
"3042",7263.8701171875
"3043",7347.5400390625
"3044",7402.080078125
"3045",7375.27978515625
"3046",7288.35009765625
"3047",7298.2001953125
"3048",7307.89990234375
"3049",7414.6201171875
"3050",7420.3798828125
"3051",7426.9501953125
"3052",7472.41015625
"3053",7486.77001953125
"3054",7489.06982421875
"3055",7459.7099609375
"3056",7527.5400390625
"3057",7554.4599609375
"3058",7549.2998046875
"3059",7554.509765625
"3060",7532.52978515625
"3061",7595.35009765625
"3062",7577.56982421875
"3063",7576.35986328125
"3064",7505.919921875
"3065",7421.4599609375
"3066",7408.14013671875
"3067",7558.06005859375
"3068",7591.02978515625
"3069",7643.41015625
"3070",7630.91015625
"3071",7688.52978515625
"3072",7714.47998046875
"3073",7723.9501953125
"3074",7728.97021484375
"3075",7838.9599609375
"3076",7642.669921875
"3077",7637.5400390625
"3078",7691.52001953125
"3079",7643.3798828125
"3080",7669.169921875
"3081",7729.31982421875
"3082",7828.91015625
"3083",7848.68994140625
"3084",7895.5498046875
"3085",7891.77978515625
"3086",7938.68994140625
"3087",7953.8798828125
"3088",7909.27978515625
"3089",7964.240234375
"3090",7947.35986328125
"3091",7984.16015625
"3092",7976.009765625
"3093",8000.22998046875
"3094",7996.080078125
"3095",7998.06005859375
"3096",8015.27001953125
"3097",8120.81982421875
"3098",8102.009765625
"3099",8118.68017578125
"3100",8146.39990234375
"3101",8161.85009765625
"3102",8095.39013671875
"3103",8049.64013671875
"3104",8036.77001953125
"3105",8164
"3106",8123.2900390625
"3107",7963.759765625
"3108",7943.31982421875
"3109",7910.58984375
"3110",7916.93994140625
"3111",7647.02001953125
"3112",7734.490234375
"3113",7822.14990234375
"3114",7898.0498046875
"3115",7816.27978515625
"3116",7702.3798828125
"3117",7785.72021484375
"3118",7750.83984375
"3119",7628.27978515625
"3120",7637.009765625
"3121",7607.35009765625
"3122",7547.31005859375
"3123",7567.72021484375
"3124",7453.14990234375
"3125",7333.02001953125
"3126",7527.1201171875
"3127",7575.47998046875
"3128",7615.5498046875
"3129",7742.10009765625
"3130",7823.169921875
"3131",7822.56982421875
"3132",7792.72021484375
"3133",7837.1298828125
"3134",7796.66015625
"3135",7845.02001953125
"3136",7953.8798828125
"3137",7987.31982421875
"3138",8051.33984375
"3139",8031.7099609375
"3140",8005.7001953125
"3141",7884.72021484375
"3142",7909.97021484375
"3143",7967.759765625
"3144",8006.240234375
"3145",8091.16015625
"3146",8109.08984375
"3147",8170.22998046875
"3148",8161.7900390625
"3149",8098.3798828125
"3150",8141.72998046875
"3151",8202.5302734375
"3152",8196.0400390625
"3153",8244.1396484375
"3154",8258.1904296875
"3155",8222.7998046875
"3156",8185.2099609375
"3157",8207.240234375
"3158",8146.490234375
"3159",8204.1396484375
"3160",8251.400390625
"3161",8321.5
"3162",8238.5400390625
"3163",8330.2099609375
"3164",8293.330078125
"3165",8273.6103515625
"3166",8175.419921875
"3167",8111.1201171875
"3168",8004.06982421875
"3169",7726.0400390625
"3170",7833.27001953125
"3171",7862.830078125
"3172",8039.16015625
"3173",7959.14013671875
"3174",7863.41015625
"3175",8016.35986328125
"3176",7773.93994140625
"3177",7766.6201171875
"3178",7895.990234375
"3179",8002.81005859375
"3180",7948.56005859375
"3181",8020.2099609375
"3182",7991.39013671875
"3183",7751.77001953125
"3184",7853.740234375
"3185",7826.9501953125
"3186",7856.8798828125
"3187",7973.39013671875
"3188",7962.8798828125
"3189",7874.16015625
"3190",7976.8798828125
"3191",8116.830078125
"3192",8103.06982421875
"3193",8087.43994140625
"3194",8084.16015625
"3195",8169.68017578125
"3196",8194.4697265625
"3197",8176.7099609375
"3198",8153.5400390625
"3199",8186.02001953125
"3200",8177.39013671875
"3201",8182.8798828125
"3202",8117.669921875
"3203",8112.4599609375
"3204",7993.6298828125
"3205",8077.3798828125
"3206",8030.66015625
"3207",7939.6298828125
"3208",7999.33984375
"3209",7908.68017578125
"3210",7785.25
